gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
indice_arriba,0.359173,0.837745,0.000000,0.431996,0.804496,-0.035188,0.497884,0.712252,-0.064962,0.511533,0.629948,-0.094785,0.482966,0.550234,-0.126660,0.467595,0.507024,-0.045733,0.470067,0.337635,-0.079157,0.469554,0.235421,-0.106695,0.466437,0.150055,-0.126642,0.374991,0.519578,-0.049442,0.390260,0.435695,-0.093958,0.405217,0.547862,-0.112571,0.411789,0.633543,-0.117935,0.290314,0.552473,-0.056324,0.311455,0.515540,-0.097241,0.333510,0.635573,-0.104394,0.347440,0.712322,-0.102563,0.211752,0.604787,-0.067732,0.230262,0.568825,-0.093357,0.263612,0.650953,-0.097789,0.285054,0.706234,-0.097489
indice_arriba,0.516276,0.840009,0.000000,0.599983,0.795717,-0.020099,0.668735,0.702137,-0.044219,0.691866,0.622519,-0.071515,0.675471,0.553192,-0.099899,0.607402,0.496412,-0.028403,0.613330,0.347029,-0.058253,0.622937,0.259274,-0.083490,0.628176,0.186397,-0.101964,0.520502,0.504125,-0.039330,0.592339,0.468032,-0.078132,0.624362,0.581257,-0.093699,0.627192,0.656338,-0.098489,0.449630,0.537821,-0.052810,0.534171,0.566622,-0.086754,0.551992,0.677903,-0.090777,0.544235,0.741787,-0.089040,0.388147,0.589770,-0.070296,0.458762,0.610375,-0.089085,0.482269,0.687660,-0.090609,0.478803,0.731864,-0.089725
indice_arriba,0.469129,0.835403,0.000000,0.526876,0.784679,-0.030891,0.573899,0.685594,-0.059229,0.568170,0.608352,-0.088230,0.520247,0.544408,-0.118989,0.509676,0.499874,-0.046740,0.488942,0.331179,-0.080003,0.467424,0.224837,-0.105917,0.447067,0.138936,-0.124842,0.423704,0.527912,-0.053317,0.421131,0.437842,-0.097699,0.453273,0.527064,-0.114951,0.478072,0.598184,-0.119962,0.350803,0.575611,-0.062384,0.365265,0.537954,-0.103150,0.407080,0.646026,-0.107603,0.438719,0.718662,-0.104099,0.285627,0.641952,-0.075799,0.292905,0.601707,-0.102474,0.333829,0.667334,-0.105650,0.365580,0.715561,-0.104220
indice_arriba,0.495118,0.825949,0.000000,0.600258,0.782725,-0.001500,0.679887,0.689477,-0.016025,0.719230,0.607376,-0.037532,0.738105,0.538662,-0.059705,0.625490,0.492461,0.003512,0.647272,0.359036,-0.015991,0.673796,0.282803,-0.033967,0.693603,0.218746,-0.047862,0.559474,0.489115,-0.014354,0.658480,0.459982,-0.040640,0.684446,0.563437,-0.050731,0.673368,0.625662,-0.052815,0.505186,0.510329,-0.034679,0.612556,0.529659,-0.057468,0.610438,0.632218,-0.058912,0.575606,0.679489,-0.056929,0.456782,0.548059,-0.057717,0.544463,0.572634,-0.068291,0.545070,0.646871,-0.067613,0.511497,0.681610,-0.066201
indice_arriba,0.366340,0.823266,0.000000,0.440659,0.820116,-0.058729,0.497069,0.770998,-0.100299,0.469821,0.730058,-0.134716,0.405821,0.686289,-0.170511,0.468453,0.505543,-0.085622,0.450225,0.333887,-0.121581,0.413690,0.215947,-0.151090,0.374458,0.116884,-0.173274,0.367903,0.503821,-0.075037,0.299294,0.486343,-0.111889,0.307586,0.576274,-0.127000,0.328319,0.623036,-0.135282,0.285207,0.539681,-0.067535,0.250223,0.610656,-0.099523,0.287513,0.702534,-0.109446,0.323124,0.736431,-0.114407,0.223291,0.594259,-0.066252,0.209064,0.655567,-0.088927,0.241993,0.729566,-0.097686,0.275511,0.756034,-0.102673
indice_arriba,0.409505,0.737467,0.000000,0.484349,0.699254,-0.013814,0.544955,0.654884,-0.030763,0.529962,0.623896,-0.050340,0.467384,0.619880,-0.070181,0.535843,0.479989,-0.016404,0.543681,0.347282,-0.033276,0.542600,0.278834,-0.049758,0.539842,0.217321,-0.062479,0.476266,0.484272,-0.023670,0.460237,0.460101,-0.045572,0.465247,0.543787,-0.055238,0.476296,0.597858,-0.058142,0.419542,0.505228,-0.032224,0.408085,0.496551,-0.050958,0.423152,0.572077,-0.054403,0.439310,0.618582,-0.053903,0.372430,0.536145,-0.043613,0.363393,0.519626,-0.051448,0.380066,0.569291,-0.050756,0.396738,0.607467,-0.049548
indice_arriba,0.407094,0.740069,0.000000,0.459163,0.700754,-0.022453,0.496551,0.656517,-0.042004,0.456574,0.631408,-0.062403,0.389736,0.627235,-0.083040,0.486231,0.470519,-0.020530,0.479238,0.346692,-0.038003,0.470685,0.280104,-0.055095,0.463189,0.216648,-0.068175,0.427485,0.480516,-0.023437,0.391602,0.453443,-0.044303,0.394995,0.530867,-0.054471,0.411604,0.571959,-0.058164,0.376867,0.507106,-0.028626,0.345305,0.498787,-0.046330,0.356140,0.565604,-0.050946,0.374606,0.597993,-0.051558,0.337185,0.544376,-0.037444,0.309361,0.539498,-0.044946,0.321203,0.587312,-0.045377,0.341613,0.614632,-0.045094
indice_arriba,0.448640,0.700775,0.000000,0.498494,0.669308,-0.018670,0.545094,0.637047,-0.037262,0.537785,0.616256,-0.056711,0.503169,0.603601,-0.077271,0.567133,0.462544,-0.029355,0.583220,0.336405,-0.047797,0.581595,0.267292,-0.065802,0.577160,0.206703,-0.079343,0.513032,0.458464,-0.032619,0.493163,0.452250,-0.054241,0.480060,0.537487,-0.064436,0.480691,0.601470,-0.068990,0.460423,0.471210,-0.036726,0.446415,0.483086,-0.054330,0.448529,0.562320,-0.059656,0.458784,0.615920,-0.061798,0.415452,0.491167,-0.043814,0.401769,0.489527,-0.052658,0.409973,0.538745,-0.054697,0.426112,0.577226,-0.055909
indice_arriba,0.458086,0.703175,0.000000,0.515666,0.667998,-0.018746,0.564225,0.633446,-0.038572,0.541092,0.617638,-0.059317,0.481635,0.617151,-0.081037,0.557178,0.462666,-0.030281,0.563642,0.339212,-0.049938,0.557139,0.271028,-0.068577,0.550288,0.209630,-0.082713,0.498679,0.463517,-0.034561,0.474308,0.460676,-0.057038,0.469966,0.545761,-0.067125,0.477837,0.605160,-0.071712,0.446474,0.482288,-0.039759,0.427279,0.496001,-0.058433,0.438458,0.573005,-0.063258,0.456031,0.621163,-0.065085,0.405908,0.510128,-0.048028,0.389977,0.514562,-0.057352,0.403965,0.565392,-0.058557,0.424352,0.601334,-0.059254
indice_arriba,0.447948,0.718841,0.000000,0.508698,0.681165,-0.019113,0.556473,0.635853,-0.038763,0.531383,0.617130,-0.059746,0.472227,0.624687,-0.081706,0.541808,0.461628,-0.027621,0.542038,0.337682,-0.047194,0.533399,0.269472,-0.066303,0.525130,0.209047,-0.080850,0.482937,0.465848,-0.032145,0.468474,0.462522,-0.054535,0.467703,0.544487,-0.065609,0.474088,0.599534,-0.070844,0.430719,0.488446,-0.037860,0.422603,0.500537,-0.056544,0.433394,0.576881,-0.062045,0.446009,0.623725,-0.064210,0.389214,0.520733,-0.046829,0.382516,0.526923,-0.055699,0.398302,0.576659,-0.057102,0.415149,0.610840,-0.058051
indice_arriba,0.433417,0.721470,0.000000,0.501758,0.678063,-0.014671,0.554816,0.631490,-0.032972,0.533042,0.613722,-0.053645,0.471091,0.625784,-0.075225,0.530836,0.461944,-0.022585,0.525755,0.338365,-0.041915,0.517615,0.271434,-0.060620,0.509854,0.212534,-0.074679,0.470016,0.469366,-0.029656,0.448660,0.459193,-0.052503,0.452554,0.541852,-0.063075,0.463728,0.599003,-0.067477,0.416105,0.494084,-0.037752,0.404692,0.500326,-0.056218,0.419228,0.574116,-0.060214,0.435045,0.621977,-0.061168,0.373209,0.528547,-0.048915,0.365946,0.530512,-0.056613,0.383383,0.579544,-0.056351,0.401301,0.615451,-0.056163
indice_arriba,0.404158,0.854415,0.000000,0.485106,0.804551,-0.038019,0.533011,0.736469,-0.077202,0.547831,0.692719,-0.114166,0.565624,0.641694,-0.153885,0.471610,0.523447,-0.081558,0.440887,0.350363,-0.123430,0.411355,0.245899,-0.156846,0.386108,0.157571,-0.181821,0.372300,0.540475,-0.084859,0.409929,0.554168,-0.128280,0.456246,0.672110,-0.142952,0.478786,0.740949,-0.151454,0.296355,0.592181,-0.089668,0.353934,0.666437,-0.128165,0.396493,0.765512,-0.134299,0.417169,0.813620,-0.137698,0.239307,0.662349,-0.098796,0.284466,0.725090,-0.125980,0.330768,0.802970,-0.131667,0.359040,0.840029,-0.135176
indice_arriba,0.423840,0.862576,0.000000,0.515091,0.816611,-0.022646,0.592130,0.759929,-0.057000,0.640110,0.729552,-0.092503,0.677879,0.709583,-0.129706,0.537234,0.537328,-0.065106,0.563905,0.386629,-0.105325,0.583804,0.299231,-0.135463,0.597829,0.225156,-0.157452,0.446049,0.548661,-0.076993,0.553287,0.576365,-0.117952,0.583431,0.708423,-0.127077,0.575922,0.780051,-0.131256,0.376641,0.602748,-0.090144,0.488244,0.684392,-0.125341,0.502726,0.789362,-0.125193,0.485842,0.832458,-0.124306,0.324867,0.676104,-0.106837,0.411135,0.741068,-0.129875,0.435885,0.816462,-0.130680,0.429146,0.844252,-0.130772
indice_arriba,0.366250,0.851716,0.000000,0.436726,0.820203,-0.044399,0.500869,0.779172,-0.086486,0.497743,0.763933,-0.123869,0.465063,0.745544,-0.165146,0.450972,0.544241,-0.093852,0.447593,0.372391,-0.132874,0.428059,0.268286,-0.168094,0.409249,0.175617,-0.195704,0.342434,0.539157,-0.091429,0.344280,0.607683,-0.125085,0.366075,0.753599,-0.139945,0.380863,0.842717,-0.152956,0.256374,0.578418,-0.089561,0.267673,0.691264,-0.120056,0.306986,0.807431,-0.132157,0.336267,0.864223,-0.143876,0.192885,0.640452,-0.092119,0.202374,0.729087,-0.115653,0.241831,0.824703,-0.125151,0.273800,0.871602,-0.133872
indice_arriba,0.461384,0.717281,0.000000,0.510395,0.646923,-0.004183,0.538667,0.586145,-0.015809,0.537577,0.542339,-0.031254,0.523878,0.506757,-0.047349,0.523124,0.466486,-0.010107,0.526369,0.358693,-0.025666,0.524621,0.310554,-0.039043,0.524171,0.272075,-0.049127,0.478148,0.482346,-0.020921,0.485109,0.454135,-0.042016,0.491727,0.515853,-0.050623,0.494858,0.560545,-0.053759,0.440511,0.513077,-0.032529,0.454443,0.511058,-0.049983,0.467353,0.572249,-0.051620,0.473154,0.607224,-0.050749,0.411154,0.551399,-0.046096,0.423561,0.556085,-0.054769,0.441930,0.597649,-0.054074,0.452087,0.622541,-0.052904
indice_arriba,0.427697,0.753134,0.000000,0.438910,0.681582,-0.024057,0.427640,0.622921,-0.040534,0.391608,0.563794,-0.055325,0.351285,0.499011,-0.069503,0.401427,0.491131,-0.020681,0.385746,0.366829,-0.033357,0.367099,0.308155,-0.043860,0.355515,0.264468,-0.052497,0.365475,0.513741,-0.019289,0.334079,0.425508,-0.035114,0.331346,0.424082,-0.046356,0.336624,0.419391,-0.053341,0.341798,0.553331,-0.020289,0.317217,0.500071,-0.036821,0.330269,0.525514,-0.044898,0.345858,0.539285,-0.048199,0.326367,0.603648,-0.024088,0.306239,0.558367,-0.037232,0.322508,0.569641,-0.043110,0.344325,0.583993,-0.046038
indice_arriba,0.429446,0.712819,0.000000,0.503274,0.632502,-0.002498,0.551401,0.572757,-0.011642,0.601047,0.526179,-0.025223,0.618310,0.486668,-0.038391,0.492946,0.451137,0.005100,0.498689,0.336753,-0.006663,0.504670,0.290308,-0.017099,0.506365,0.245984,-0.025364,0.470161,0.478572,-0.006439,0.522321,0.430609,-0.025851,0.550339,0.495304,-0.032538,0.548827,0.537316,-0.032544,0.456405,0.517771,-0.020013,0.506084,0.478086,-0.038952,0.528530,0.544551,-0.041057,0.520501,0.574673,-0.038215,0.450328,0.564636,-0.035088,0.486256,0.531704,-0.045843,0.508753,0.570089,-0.046291,0.505860,0.594772,-0.044586
indice_arriba,0.443728,0.713188,0.000000,0.522309,0.640198,-0.000948,0.573026,0.587179,-0.006734,0.614603,0.548640,-0.016796,0.628370,0.531358,-0.027223,0.533825,0.459747,0.004643,0.554461,0.345337,-0.005900,0.565467,0.297586,-0.017051,0.574429,0.258696,-0.026200,0.502408,0.481470,-0.005925,0.543756,0.449983,-0.024139,0.550180,0.513190,-0.034058,0.540505,0.552829,-0.037661,0.477779,0.515995,-0.017761,0.516500,0.495707,-0.036574,0.525890,0.560137,-0.044200,0.517671,0.593227,-0.045895,0.459109,0.556499,-0.030830,0.489553,0.539700,-0.042729,0.506644,0.577564,-0.047319,0.505473,0.603257,-0.049158
indice_arriba,0.433179,0.736825,0.000000,0.520091,0.669239,0.001323,0.574760,0.613694,-0.003325,0.614802,0.568987,-0.013118,0.633563,0.540613,-0.023448,0.548360,0.478319,0.010262,0.576953,0.366418,-0.000914,0.593009,0.320257,-0.012268,0.606007,0.276372,-0.021688,0.507669,0.498876,-0.002549,0.548179,0.458814,-0.022969,0.556659,0.536090,-0.033047,0.550105,0.579742,-0.035757,0.473449,0.535129,-0.017097,0.513341,0.508288,-0.038537,0.526654,0.585186,-0.046528,0.518362,0.619196,-0.047544,0.445895,0.578835,-0.032618,0.482534,0.567204,-0.046465,0.503152,0.612677,-0.051694,0.501670,0.636238,-0.053451
indice_arriba,0.429739,0.735584,0.000000,0.520893,0.676902,-0.000709,0.578054,0.618642,-0.006300,0.619538,0.574244,-0.016691,0.641805,0.542191,-0.028175,0.552031,0.476013,0.006535,0.583570,0.362418,-0.003925,0.602631,0.314879,-0.015857,0.621428,0.274921,-0.025983,0.509275,0.492543,-0.004544,0.548453,0.461556,-0.022861,0.557891,0.531991,-0.034663,0.555570,0.576281,-0.039864,0.474895,0.526050,-0.017001,0.514938,0.511280,-0.035767,0.530364,0.582532,-0.045946,0.527482,0.618668,-0.049820,0.447134,0.568137,-0.030680,0.480160,0.564560,-0.043265,0.500502,0.608520,-0.049901,0.502909,0.633344,-0.053397
indice_arriba,0.436239,0.741481,0.000000,0.520805,0.677933,-0.003989,0.571212,0.619092,-0.009779,0.608820,0.568496,-0.018788,0.615848,0.530204,-0.028447,0.545015,0.477149,0.001689,0.581439,0.363966,-0.009196,0.603600,0.321928,-0.019429,0.623987,0.286925,-0.028018,0.509125,0.496648,-0.007014,0.549086,0.453665,-0.026690,0.560415,0.525530,-0.036749,0.556028,0.567249,-0.040210,0.480200,0.531629,-0.017359,0.524408,0.505861,-0.039466,0.537423,0.580520,-0.049419,0.527288,0.613066,-0.051970,0.456216,0.575543,-0.028798,0.494782,0.563716,-0.045018,0.516642,0.609864,-0.052681,0.514983,0.634067,-0.055978
indice_arriba,0.456095,0.729530,0.000000,0.504455,0.667060,-0.009279,0.530554,0.615728,-0.024071,0.522445,0.581375,-0.041611,0.498355,0.553792,-0.058945,0.492949,0.470026,-0.016015,0.473138,0.359277,-0.033436,0.447456,0.310015,-0.048140,0.424739,0.272080,-0.059611,0.445817,0.486961,-0.025422,0.443460,0.417598,-0.046109,0.452372,0.417179,-0.058453,0.460115,0.413641,-0.066772,0.411346,0.524315,-0.035969,0.422936,0.510211,-0.052252,0.455611,0.568696,-0.053573,0.479670,0.603073,-0.053587,0.387523,0.571614,-0.049246,0.402957,0.572081,-0.058883,0.434307,0.608799,-0.058604,0.458790,0.633629,-0.058070
indice_arriba,0.416793,0.738235,0.000000,0.435710,0.684934,-0.027961,0.436692,0.632216,-0.043568,0.408157,0.582384,-0.056646,0.372820,0.526198,-0.068999,0.414966,0.480642,-0.015817,0.394433,0.363596,-0.027244,0.368976,0.307451,-0.038374,0.351529,0.261520,-0.047200,0.375150,0.502541,-0.010548,0.337453,0.464947,-0.025404,0.347997,0.518336,-0.034277,0.368154,0.541573,-0.037573,0.344124,0.536573,-0.008476,0.319522,0.515953,-0.023233,0.344209,0.573882,-0.028894,0.372163,0.598455,-0.029784,0.323218,0.574406,-0.009825,0.300814,0.559292,-0.019049,0.327816,0.594552,-0.022502,0.361427,0.615127,-0.023270
indice_arriba,0.402677,0.681772,0.000000,0.464344,0.619012,-0.007517,0.493006,0.558916,-0.019690,0.488035,0.534757,-0.032824,0.473486,0.527443,-0.047020,0.461813,0.456031,-0.028486,0.462553,0.351449,-0.045519,0.456513,0.302084,-0.058562,0.454579,0.263755,-0.068609,0.415711,0.479634,-0.034850,0.423139,0.475990,-0.053824,0.430093,0.525521,-0.059317,0.430982,0.549359,-0.062659,0.382469,0.515420,-0.041065,0.398254,0.529776,-0.057237,0.413678,0.582996,-0.058436,0.417689,0.603608,-0.058737,0.357651,0.554828,-0.048814,0.374522,0.573453,-0.059445,0.396231,0.608377,-0.060613,0.406883,0.623382,-0.061258
indice_arriba,0.621146,0.753590,0.000000,0.533741,0.686397,-0.009716,0.480846,0.583024,-0.025595,0.442014,0.501337,-0.043625,0.380054,0.442550,-0.062740,0.542807,0.452954,-0.029926,0.531998,0.311782,-0.054890,0.516712,0.232740,-0.072535,0.503305,0.176163,-0.084524,0.610188,0.463214,-0.040366,0.590806,0.437276,-0.068946,0.578723,0.511664,-0.075007,0.582390,0.559170,-0.075305,0.671079,0.496517,-0.051361,0.630325,0.501398,-0.074043,0.600053,0.581999,-0.068467,0.594827,0.627514,-0.062274,0.724559,0.544269,-0.065423,0.686588,0.538706,-0.077981,0.654018,0.596413,-0.073868,0.642712,0.632727,-0.069152
indice_arriba,0.656218,0.727925,-0.000000,0.573773,0.646087,-0.006525,0.525958,0.541257,-0.018621,0.489482,0.458313,-0.032880,0.433296,0.397336,-0.046588,0.597640,0.431344,-0.022679,0.591370,0.288841,-0.041227,0.582960,0.212079,-0.052308,0.575394,0.155003,-0.060277,0.660555,0.446696,-0.032375,0.694976,0.308618,-0.053144,0.700359,0.241438,-0.061808,0.703683,0.188611,-0.067696,0.717908,0.483259,-0.042078,0.724959,0.425422,-0.056933,0.705141,0.460973,-0.051193,0.694280,0.482584,-0.045670,0.765302,0.535589,-0.054708,0.764586,0.495680,-0.062691,0.737707,0.530202,-0.057938,0.717122,0.561314,-0.053056
indice_arriba,0.722032,0.749146,0.000000,0.640950,0.663387,-0.004896,0.594521,0.551752,-0.015877,0.567211,0.457386,-0.029985,0.522270,0.387243,-0.045217,0.667745,0.447813,-0.015427,0.675637,0.299595,-0.033928,0.672681,0.218548,-0.047072,0.672268,0.158021,-0.055890,0.730373,0.461557,-0.025147,0.734700,0.408362,-0.051054,0.714958,0.492551,-0.055688,0.704569,0.549791,-0.052878,0.787961,0.493018,-0.035395,0.773447,0.467503,-0.054876,0.741233,0.545708,-0.050251,0.729311,0.595226,-0.043334,0.837289,0.539271,-0.048272,0.826907,0.518290,-0.056102,0.792638,0.569010,-0.052166,0.776014,0.601165,-0.047381
indice_arriba,0.699485,0.787550,0.000000,0.611161,0.709143,-0.008048,0.560103,0.602262,-0.021148,0.520971,0.520075,-0.036660,0.475043,0.464060,-0.053613,0.636312,0.488144,-0.021926,0.647671,0.331474,-0.041113,0.652851,0.243855,-0.056384,0.660567,0.176014,-0.067396,0.696935,0.506415,-0.030811,0.675819,0.472263,-0.053871,0.656958,0.555517,-0.058411,0.654313,0.607992,-0.057699,0.751129,0.543258,-0.040173,0.720462,0.524324,-0.058334,0.693891,0.594817,-0.055123,0.689075,0.638488,-0.050927,0.798520,0.590243,-0.052373,0.778564,0.567698,-0.061649,0.748314,0.612639,-0.058972,0.735389,0.640756,-0.056048
indice_arriba,0.524687,0.762605,0.000000,0.424812,0.698607,-0.008005,0.355472,0.608672,-0.022377,0.307259,0.541967,-0.040050,0.237810,0.493051,-0.059159,0.415877,0.456025,-0.017417,0.376927,0.333917,-0.040108,0.343748,0.259700,-0.059479,0.317345,0.200459,-0.073133,0.482681,0.453439,-0.028625,0.407606,0.462226,-0.052808,0.387850,0.563268,-0.060287,0.391716,0.627811,-0.062644,0.540092,0.477025,-0.041344,0.459076,0.511751,-0.062419,0.436918,0.602111,-0.061802,0.440365,0.650300,-0.059881,0.590929,0.515860,-0.056960,0.520788,0.535336,-0.069302,0.494678,0.598719,-0.068462,0.492399,0.634711,-0.066855
