gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
pulgar_abajo,0.444452,0.594561,-0.000000,0.507332,0.450964,0.003687,0.522651,0.352037,-0.004019,0.512846,0.288712,-0.013263,0.466298,0.256118,-0.021438,0.428824,0.318277,-0.025616,0.393888,0.245599,-0.035890,0.459424,0.262619,-0.035238,0.496959,0.295517,-0.034557,0.403485,0.361379,-0.036172,0.374860,0.289231,-0.049984,0.446091,0.309386,-0.046142,0.482807,0.340232,-0.042949,0.394893,0.411153,-0.045274,0.375110,0.359537,-0.056794,0.437125,0.369040,-0.050764,0.468728,0.382307,-0.046234,0.398758,0.466933,-0.054281,0.400428,0.430410,-0.060705,0.449319,0.428887,-0.056668,0.481117,0.437113,-0.053394
pulgar_abajo,0.488844,0.590868,-0.000000,0.545679,0.456664,0.007025,0.557370,0.358482,0.002444,0.541321,0.294034,-0.004360,0.492566,0.259166,-0.010582,0.465358,0.334053,-0.016021,0.410244,0.262565,-0.022293,0.461404,0.269287,-0.020977,0.493113,0.288861,-0.020169,0.434328,0.377676,-0.026506,0.375419,0.301162,-0.034483,0.438085,0.315036,-0.030433,0.476919,0.335500,-0.027860,0.418203,0.421341,-0.035442,0.368654,0.358393,-0.040786,0.427475,0.365695,-0.034226,0.464810,0.376977,-0.030511,0.414862,0.468475,-0.044205,0.389491,0.417506,-0.046421,0.431707,0.412977,-0.041569,0.466525,0.421681,-0.038416
pulgar_abajo,0.462748,0.540452,-0.000000,0.499882,0.429060,-0.001959,0.496800,0.357814,-0.010347,0.470878,0.310098,-0.018962,0.413067,0.276558,-0.026975,0.441661,0.355714,-0.029282,0.386987,0.306217,-0.041672,0.425192,0.304052,-0.044972,0.457802,0.317204,-0.046343,0.425545,0.389450,-0.034990,0.354457,0.330078,-0.051206,0.406469,0.335592,-0.052045,0.452652,0.351451,-0.051913,0.416420,0.418117,-0.039053,0.349959,0.372633,-0.051247,0.396423,0.374496,-0.048245,0.436357,0.380399,-0.045661,0.415429,0.450133,-0.043263,0.370605,0.415499,-0.049999,0.405686,0.405064,-0.048029,0.444175,0.403875,-0.046419
pulgar_abajo,0.464030,0.626324,-0.000000,0.498824,0.479309,0.004902,0.497499,0.363055,-0.002181,0.477692,0.285654,-0.010779,0.426099,0.239308,-0.017967,0.447263,0.325899,-0.022368,0.401513,0.254543,-0.031260,0.443225,0.264542,-0.030848,0.466867,0.277118,-0.030860,0.427706,0.367126,-0.033130,0.380857,0.307249,-0.044207,0.432541,0.326306,-0.039460,0.456821,0.338279,-0.036301,0.415619,0.415895,-0.042271,0.376933,0.367462,-0.050437,0.423052,0.380439,-0.042140,0.444104,0.387043,-0.036941,0.410392,0.470519,-0.051287,0.388492,0.430628,-0.055235,0.426468,0.429501,-0.049449,0.451162,0.433274,-0.045415
pulgar_abajo,0.594873,0.594939,-0.000000,0.615071,0.521683,-0.043018,0.598891,0.454124,-0.064712,0.562005,0.406358,-0.076775,0.527704,0.380232,-0.085854,0.541947,0.347290,-0.047074,0.434219,0.279096,-0.047412,0.456486,0.271240,-0.046764,0.491557,0.261647,-0.048511,0.501782,0.363231,-0.024345,0.363154,0.271791,-0.032556,0.409775,0.282308,-0.034381,0.462964,0.311262,-0.034190,0.471318,0.381238,-0.002533,0.331109,0.307539,-0.009432,0.395159,0.304588,-0.019315,0.455585,0.308760,-0.025688,0.459648,0.409503,0.017194,0.356289,0.335273,0.011695,0.379269,0.320671,0.002986,0.421690,0.313368,-0.003606
pulgar_abajo,0.499037,0.488096,-0.000000,0.549839,0.339421,-0.002968,0.545831,0.269106,-0.005635,0.530899,0.239978,-0.009444,0.495544,0.249270,-0.013661,0.449048,0.299433,-0.015424,0.378959,0.268292,-0.029014,0.436069,0.270671,-0.038361,0.497317,0.274870,-0.044277,0.447194,0.361282,-0.021838,0.355795,0.328875,-0.040046,0.418624,0.327532,-0.049496,0.487170,0.331533,-0.056498,0.445321,0.412665,-0.028122,0.356358,0.387865,-0.045635,0.412787,0.374315,-0.051906,0.478431,0.369881,-0.055860,0.452877,0.458097,-0.034830,0.375606,0.439087,-0.047722,0.413037,0.426343,-0.052220,0.471276,0.422398,-0.055691
pulgar_abajo,0.487414,0.547258,-0.000000,0.546827,0.379552,-0.003859,0.555428,0.281044,-0.008121,0.543954,0.230894,-0.013131,0.503131,0.225638,-0.018041,0.445315,0.290075,-0.019074,0.386920,0.228316,-0.031936,0.444377,0.236080,-0.038217,0.505536,0.252822,-0.042270,0.432565,0.354314,-0.025574,0.361961,0.303477,-0.043410,0.426366,0.305434,-0.050667,0.494695,0.315615,-0.055773,0.423734,0.417242,-0.032052,0.356674,0.378577,-0.049276,0.415866,0.366164,-0.054666,0.484062,0.363434,-0.057827,0.424359,0.476308,-0.039026,0.364730,0.449864,-0.051728,0.402952,0.434864,-0.055994,0.463167,0.429561,-0.059046
pulgar_abajo,0.491822,0.505386,-0.000000,0.548408,0.348639,-0.004426,0.549919,0.266110,-0.006362,0.532211,0.225837,-0.009059,0.486912,0.227841,-0.011676,0.451165,0.287330,-0.012958,0.378554,0.246440,-0.024517,0.431450,0.255390,-0.031320,0.493225,0.267135,-0.035487,0.439494,0.349388,-0.018226,0.349703,0.311802,-0.035449,0.412752,0.319503,-0.043659,0.484577,0.332878,-0.048932,0.431860,0.404525,-0.023785,0.349764,0.377627,-0.041234,0.405952,0.371937,-0.047384,0.473027,0.374146,-0.050359,0.435973,0.454065,-0.029907,0.366050,0.433234,-0.042369,0.402571,0.425258,-0.046841,0.460262,0.426562,-0.049704
pulgar_abajo,0.501255,0.572313,-0.000000,0.551257,0.389225,-0.001751,0.550307,0.287345,-0.003471,0.525284,0.219554,-0.006959,0.473090,0.192719,-0.010627,0.444597,0.292749,-0.006609,0.385012,0.224700,-0.017142,0.431178,0.227066,-0.023144,0.485274,0.239354,-0.027326,0.426631,0.350546,-0.013913,0.353884,0.295208,-0.031383,0.415721,0.295047,-0.041537,0.485468,0.303558,-0.047781,0.416825,0.413197,-0.021656,0.349547,0.373252,-0.039725,0.406157,0.360879,-0.048267,0.473219,0.358873,-0.052607,0.417715,0.476102,-0.029786,0.362360,0.446330,-0.043298,0.395014,0.431620,-0.049555,0.451099,0.427644,-0.053424
pulgar_abajo,0.479206,0.616707,0.000000,0.538368,0.509920,-0.019817,0.571115,0.429057,-0.034438,0.624442,0.386810,-0.048049,0.677530,0.368661,-0.061920,0.422326,0.356291,-0.032073,0.326691,0.277239,-0.050639,0.367435,0.279747,-0.062808,0.423123,0.302294,-0.070726,0.406733,0.379682,-0.033552,0.294338,0.315716,-0.058983,0.356772,0.328863,-0.075286,0.431967,0.361953,-0.085447,0.398669,0.411833,-0.036691,0.290784,0.359266,-0.061828,0.343605,0.361426,-0.078744,0.411008,0.382475,-0.088246,0.401729,0.447438,-0.040988,0.325518,0.404032,-0.062367,0.356435,0.395210,-0.075765,0.408790,0.405465,-0.084463
pulgar_abajo,0.485440,0.562882,-0.000000,0.515256,0.451590,-0.013700,0.498108,0.375435,-0.019724,0.469272,0.325604,-0.024172,0.432743,0.317493,-0.028180,0.414899,0.349584,-0.024382,0.319044,0.283446,-0.037989,0.360860,0.294850,-0.044295,0.413849,0.318973,-0.046932,0.420889,0.365895,-0.023517,0.304601,0.314963,-0.045059,0.361853,0.334199,-0.055317,0.432042,0.367022,-0.059951,0.430983,0.380070,-0.023310,0.314476,0.336216,-0.045323,0.357716,0.343262,-0.056040,0.417792,0.361441,-0.059911,0.448253,0.391907,-0.023655,0.363985,0.342512,-0.040167,0.389116,0.337140,-0.048632,0.438542,0.349376,-0.053041
pulgar_abajo,0.467721,0.526360,0.000000,0.521002,0.453639,-0.024623,0.528517,0.407829,-0.039336,0.543937,0.382463,-0.050904,0.548576,0.379017,-0.062502,0.403860,0.374149,-0.043587,0.315710,0.322486,-0.063195,0.360236,0.325797,-0.074864,0.413326,0.341576,-0.081408,0.409076,0.377352,-0.040015,0.297159,0.328628,-0.065865,0.356650,0.343339,-0.079518,0.430955,0.372929,-0.087903,0.417522,0.376656,-0.037308,0.300944,0.337672,-0.061494,0.345530,0.341352,-0.074793,0.409994,0.357272,-0.082002,0.432673,0.377060,-0.035891,0.346842,0.339357,-0.054665,0.371230,0.334223,-0.065682,0.423042,0.344170,-0.072958
pulgar_abajo,0.460144,0.518496,-0.000000,0.508501,0.444797,-0.023704,0.513410,0.401376,-0.039162,0.520578,0.378001,-0.051173,0.512262,0.377895,-0.062857,0.396789,0.369877,-0.050043,0.307462,0.315673,-0.071174,0.354921,0.322459,-0.081488,0.408175,0.340774,-0.086734,0.402641,0.373198,-0.047223,0.290780,0.322572,-0.074877,0.354866,0.340409,-0.085431,0.428592,0.369437,-0.091172,0.412664,0.372823,-0.044883,0.296019,0.334371,-0.070595,0.346563,0.339195,-0.080747,0.412246,0.354559,-0.085198,0.429848,0.373433,-0.043633,0.345479,0.334864,-0.063233,0.373983,0.329019,-0.072578,0.426584,0.338443,-0.078138
pulgar_abajo,0.501124,0.339980,-0.000000,0.554225,0.352549,-0.033336,0.557639,0.403959,-0.064695,0.549489,0.444637,-0.090990,0.541523,0.451440,-0.118938,0.467867,0.401879,-0.092805,0.421391,0.431392,-0.129152,0.437789,0.425030,-0.152079,0.462102,0.422026,-0.166030,0.449650,0.386896,-0.090110,0.393558,0.418668,-0.128057,0.429152,0.419335,-0.143540,0.479053,0.416912,-0.156402,0.436640,0.355397,-0.085321,0.380670,0.371144,-0.113418,0.414576,0.368270,-0.118533,0.462613,0.362484,-0.124482,0.430870,0.327792,-0.082310,0.376590,0.327708,-0.102062,0.398175,0.329104,-0.106901,0.442850,0.334234,-0.112290
pulgar_abajo,0.470375,0.564347,-0.000000,0.538326,0.402812,-0.007696,0.549053,0.291141,-0.015958,0.543734,0.217346,-0.024141,0.527245,0.175702,-0.032912,0.448004,0.314087,-0.032957,0.367680,0.258612,-0.047707,0.409297,0.274057,-0.054368,0.465854,0.298669,-0.059336,0.429976,0.384134,-0.039643,0.342054,0.351776,-0.063337,0.395868,0.359878,-0.072658,0.464928,0.382902,-0.079053,0.414623,0.452744,-0.045186,0.333744,0.432567,-0.068159,0.383940,0.430616,-0.074312,0.452615,0.439754,-0.077436,0.409941,0.517559,-0.050957,0.334629,0.496658,-0.069262,0.363060,0.492014,-0.074227,0.417091,0.499099,-0.077081
pulgar_abajo,0.546915,0.533728,-0.000000,0.557857,0.449714,-0.000500,0.543910,0.394543,-0.001321,0.529272,0.364704,-0.001858,0.529684,0.345483,-0.002404,0.562207,0.378475,-0.009486,0.540376,0.352812,-0.009255,0.521501,0.321696,-0.011477,0.507433,0.282155,-0.013686,0.574738,0.398456,-0.008936,0.560415,0.377840,-0.005672,0.545369,0.358220,-0.001612,0.536562,0.322106,-0.002038,0.588942,0.409315,-0.006787,0.581142,0.386507,0.001953,0.569221,0.370061,0.011102,0.555704,0.335771,0.012970,0.596524,0.420961,-0.005901,0.579500,0.402414,0.004077,0.567910,0.393595,0.011073,0.557523,0.373349,0.013310
pulgar_abajo,0.536277,0.701316,0.000000,0.540306,0.568347,0.022233,0.543522,0.444355,0.034519,0.543980,0.352916,0.042304,0.557784,0.292607,0.049578,0.502417,0.392376,0.029687,0.491376,0.293876,0.040126,0.501793,0.220991,0.045655,0.513060,0.166495,0.048392,0.514608,0.404204,0.021162,0.529939,0.304425,0.034626,0.551468,0.242396,0.041706,0.574346,0.191079,0.044579,0.540644,0.428731,0.014017,0.575171,0.346437,0.029360,0.595560,0.296002,0.038698,0.611632,0.250071,0.041699,0.576136,0.463390,0.006935,0.610081,0.395179,0.019734,0.625940,0.360697,0.027263,0.642259,0.333286,0.030960
pulgar_abajo,0.543358,0.615052,-0.000000,0.510149,0.449423,0.014256,0.494440,0.342929,-0.006245,0.503419,0.287271,-0.027928,0.520115,0.265662,-0.049714,0.491280,0.327316,-0.080110,0.462572,0.252565,-0.111304,0.485732,0.205205,-0.121217,0.503741,0.194510,-0.126100,0.520724,0.398971,-0.100326,0.519859,0.314516,-0.132820,0.553809,0.261837,-0.128069,0.577729,0.242621,-0.125415,0.552537,0.469852,-0.113812,0.565103,0.384381,-0.131620,0.596520,0.334801,-0.112279,0.618979,0.313416,-0.101150,0.583889,0.535037,-0.125868,0.608326,0.454782,-0.136035,0.630660,0.407260,-0.123999,0.649825,0.380996,-0.116362
pulgar_abajo,0.539137,0.657656,-0.000000,0.489853,0.510703,0.009305,0.472872,0.397638,-0.008591,0.482700,0.315272,-0.027729,0.506654,0.251947,-0.047431,0.431056,0.383000,-0.067788,0.443270,0.260180,-0.095956,0.481301,0.186023,-0.105963,0.508497,0.133894,-0.111569,0.467848,0.435981,-0.084447,0.511988,0.305073,-0.115107,0.564999,0.239407,-0.115880,0.606151,0.184953,-0.116148,0.518795,0.490534,-0.095617,0.582364,0.368777,-0.114719,0.625299,0.312403,-0.103484,0.652752,0.270906,-0.096196,0.573869,0.542666,-0.105524,0.638368,0.445354,-0.115882,0.667601,0.396229,-0.108661,0.684600,0.360068,-0.103929
pulgar_abajo,0.562083,0.588828,-0.000000,0.517309,0.429664,0.003245,0.470142,0.330247,-0.025234,0.449099,0.290781,-0.052834,0.444450,0.275929,-0.079808,0.524122,0.295050,-0.102856,0.460727,0.264374,-0.144480,0.459763,0.242253,-0.159671,0.468739,0.234254,-0.167341,0.569961,0.372914,-0.121344,0.505504,0.350909,-0.162577,0.509821,0.324035,-0.156325,0.529624,0.298111,-0.152970,0.604876,0.454780,-0.133992,0.550736,0.433397,-0.157781,0.552560,0.407514,-0.133285,0.568894,0.376842,-0.118834,0.631758,0.532626,-0.146545,0.607987,0.502554,-0.161242,0.613589,0.470577,-0.147588,0.633310,0.438188,-0.138359
pulgar_abajo,0.574660,0.541826,-0.000000,0.541797,0.397726,0.007906,0.500323,0.328796,-0.017072,0.473670,0.307511,-0.042523,0.465955,0.303745,-0.067521,0.557407,0.309870,-0.093034,0.500075,0.295644,-0.132033,0.506507,0.282454,-0.145700,0.528846,0.273093,-0.152701,0.582831,0.394076,-0.114258,0.523019,0.374176,-0.153799,0.546194,0.352419,-0.146647,0.585410,0.323324,-0.142917,0.598982,0.474736,-0.129689,0.556431,0.452203,-0.153993,0.579007,0.421107,-0.130333,0.613849,0.383959,-0.116282,0.613998,0.548333,-0.144468,0.587987,0.526987,-0.159658,0.616408,0.494304,-0.146408,0.657841,0.458368,-0.137664
pulgar_abajo,0.631420,0.254249,-0.000000,0.658987,0.323159,-0.013442,0.636478,0.451236,-0.042850,0.587682,0.547816,-0.064517,0.547922,0.570709,-0.085512,0.692495,0.458022,-0.128497,0.567266,0.562275,-0.160924,0.551095,0.527697,-0.168566,0.564357,0.468720,-0.171344,0.642195,0.405865,-0.129643,0.487917,0.481256,-0.154213,0.495107,0.435201,-0.131410,0.533616,0.370444,-0.121518,0.575285,0.337421,-0.123527,0.436111,0.400241,-0.134225,0.460827,0.363600,-0.100913,0.511396,0.298997,-0.084524,0.506567,0.272148,-0.116930,0.383699,0.326572,-0.124739,0.406025,0.309591,-0.107916,0.455878,0.265416,-0.098399
pulgar_abajo,0.540211,0.307251,-0.000000,0.600392,0.407213,-0.038579,0.632155,0.530447,-0.073985,0.626003,0.658514,-0.099964,0.595727,0.731954,-0.123697,0.685273,0.380495,-0.116756,0.552773,0.508250,-0.146408,0.545711,0.522827,-0.157022,0.575995,0.458701,-0.163605,0.625265,0.315449,-0.110578,0.467825,0.445447,-0.129378,0.480574,0.460080,-0.108345,0.525484,0.400882,-0.100290,0.543603,0.264040,-0.102874,0.404942,0.391830,-0.110935,0.420528,0.405595,-0.084153,0.464399,0.343865,-0.072930,0.459987,0.233432,-0.098475,0.348993,0.337838,-0.103002,0.365284,0.364696,-0.090670,0.407234,0.331911,-0.085303
pulgar_abajo,0.494910,0.341878,-0.000000,0.582566,0.412431,-0.028147,0.641385,0.488075,-0.057578,0.671561,0.587225,-0.080347,0.700929,0.660244,-0.100761,0.653939,0.308087,-0.090820,0.533574,0.455646,-0.113563,0.541310,0.487816,-0.122290,0.564768,0.435829,-0.128984,0.571484,0.254834,-0.089296,0.438457,0.425743,-0.104276,0.473097,0.444985,-0.084138,0.510902,0.386657,-0.076313,0.484904,0.227340,-0.086486,0.373931,0.395390,-0.091052,0.409134,0.414358,-0.065276,0.441208,0.352039,-0.054750,0.407174,0.227548,-0.086914,0.328752,0.352536,-0.088996,0.357140,0.373548,-0.077381,0.387338,0.334050,-0.072379
pulgar_abajo,0.489231,0.466592,-0.000000,0.561198,0.455526,-0.021661,0.604112,0.459915,-0.044307,0.635091,0.439856,-0.060140,0.664790,0.401776,-0.076518,0.529024,0.452551,-0.086935,0.581125,0.406891,-0.109309,0.647589,0.339341,-0.119720,0.693294,0.291018,-0.126104,0.479168,0.408973,-0.080708,0.533944,0.331769,-0.097499,0.611841,0.262096,-0.098227,0.669264,0.212235,-0.103823,0.447813,0.361245,-0.070162,0.492575,0.289223,-0.078228,0.575855,0.234689,-0.073306,0.639193,0.192178,-0.074938,0.431373,0.321569,-0.060136,0.452198,0.263153,-0.066727,0.516551,0.222560,-0.065715,0.575495,0.190004,-0.067803
pulgar_abajo,0.481598,0.624751,-0.000000,0.517670,0.550604,-0.021931,0.550087,0.479334,-0.041578,0.590861,0.409160,-0.055496,0.630436,0.339919,-0.070011,0.496288,0.432506,-0.069543,0.569233,0.338455,-0.088844,0.639924,0.280643,-0.097636,0.693937,0.243486,-0.103243,0.478136,0.411895,-0.063606,0.536516,0.299906,-0.081199,0.610008,0.238491,-0.086583,0.676407,0.196018,-0.093092,0.476083,0.402713,-0.055030,0.520908,0.298931,-0.066170,0.590835,0.243825,-0.067857,0.652587,0.198944,-0.071583,0.484260,0.402514,-0.047242,0.503479,0.317560,-0.055516,0.557212,0.271684,-0.058482,0.615839,0.235883,-0.062333
pulgar_abajo,0.624728,0.306714,-0.000000,0.609324,0.366282,-0.029472,0.553412,0.467449,-0.065968,0.490922,0.574009,-0.092342,0.454462,0.640822,-0.117462,0.649964,0.434968,-0.146750,0.520450,0.474707,-0.182800,0.510561,0.448800,-0.190820,0.540192,0.411936,-0.193485,0.656825,0.374078,-0.141345,0.454592,0.394302,-0.166069,0.479443,0.380014,-0.142672,0.555759,0.353558,-0.132170,0.632709,0.309769,-0.130568,0.432338,0.337030,-0.141665,0.470902,0.330834,-0.110211,0.551988,0.293201,-0.094979,0.594609,0.257004,-0.120666,0.413773,0.270950,-0.128224,0.442559,0.277858,-0.112599,0.516881,0.264702,-0.103760
pulgar_abajo,0.619694,0.326909,-0.000000,0.635103,0.390845,-0.022738,0.589624,0.472489,-0.047772,0.532276,0.546425,-0.064195,0.502032,0.585174,-0.078505,0.670781,0.400641,-0.108477,0.500472,0.460676,-0.131061,0.520284,0.455810,-0.130398,0.570342,0.416602,-0.127964,0.653783,0.325659,-0.104001,0.440063,0.368954,-0.113973,0.498070,0.369227,-0.083622,0.584267,0.327547,-0.068205,0.616951,0.258765,-0.096602,0.423598,0.305778,-0.100209,0.489806,0.308874,-0.068185,0.579998,0.261873,-0.051925,0.578853,0.212982,-0.090240,0.423827,0.249965,-0.094879,0.471222,0.266530,-0.080107,0.547652,0.246866,-0.070873
pulgar_abajo,0.630077,0.335782,-0.000000,0.607772,0.410179,-0.014832,0.538057,0.486076,-0.033561,0.441269,0.567997,-0.045346,0.353246,0.635328,-0.055240,0.643758,0.429168,-0.089765,0.428219,0.476924,-0.105008,0.433587,0.472603,-0.101884,0.481848,0.441401,-0.098663,0.640110,0.345781,-0.087307,0.391968,0.377927,-0.089891,0.421116,0.383712,-0.060727,0.493802,0.354333,-0.047183,0.606890,0.270013,-0.081526,0.391495,0.303925,-0.077753,0.425173,0.314574,-0.048189,0.495743,0.284626,-0.035014,0.564145,0.211092,-0.076311,0.406812,0.242586,-0.073418,0.435536,0.261525,-0.058785,0.497322,0.245038,-0.051463
