gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
cinco,0.543169,0.867208,0.000000,0.421823,0.853755,-0.033564,0.311734,0.817039,-0.065810,0.232820,0.806829,-0.097260,0.151110,0.810595,-0.131910,0.361762,0.615971,-0.065651,0.288924,0.475403,-0.102399,0.243919,0.394006,-0.131004,0.204151,0.325341,-0.151842,0.426405,0.599098,-0.072038,0.364514,0.432877,-0.106551,0.326184,0.330963,-0.135143,0.298217,0.249534,-0.158883,0.494792,0.611495,-0.080365,0.468017,0.449536,-0.109210,0.445638,0.354555,-0.135020,0.430506,0.273597,-0.155877,0.566577,0.642657,-0.091921,0.569069,0.519868,-0.115661,0.575264,0.441610,-0.134105,0.582872,0.372538,-0.151162
cinco,0.465951,0.838311,-0.000000,0.367837,0.763086,-0.034814,0.311917,0.666268,-0.069881,0.254547,0.600287,-0.101858,0.182495,0.537058,-0.136448,0.466644,0.525271,-0.090582,0.505392,0.368574,-0.136122,0.529282,0.272161,-0.167472,0.550346,0.191669,-0.191928,0.537861,0.564253,-0.099732,0.608115,0.399855,-0.148457,0.650432,0.295098,-0.180255,0.689448,0.198846,-0.206535,0.588768,0.637553,-0.109000,0.671061,0.512583,-0.155044,0.717332,0.434416,-0.183005,0.759777,0.350427,-0.203382,0.621136,0.739908,-0.120475,0.711822,0.685367,-0.161083,0.767138,0.651162,-0.183110,0.814185,0.613239,-0.199881
cinco,0.515557,0.857709,0.000000,0.398384,0.853453,-0.042969,0.286432,0.823889,-0.081147,0.209233,0.819025,-0.116214,0.127075,0.823585,-0.154492,0.334970,0.606300,-0.086363,0.262598,0.462722,-0.129590,0.216173,0.372948,-0.162510,0.177268,0.297166,-0.186718,0.407037,0.584595,-0.090152,0.349450,0.407880,-0.133137,0.315033,0.289973,-0.167338,0.293377,0.197702,-0.195358,0.479842,0.596485,-0.095656,0.454614,0.430533,-0.132683,0.427512,0.326931,-0.163831,0.410650,0.239220,-0.188158,0.556317,0.631821,-0.104462,0.567656,0.511156,-0.135405,0.577606,0.425879,-0.158605,0.588300,0.349745,-0.179094
cinco,0.525883,0.859434,0.000000,0.411517,0.844303,-0.037895,0.327271,0.819491,-0.076825,0.299825,0.815696,-0.111828,0.264978,0.801394,-0.150300,0.333643,0.634311,-0.100810,0.244159,0.517198,-0.149181,0.188617,0.439907,-0.184085,0.144825,0.374246,-0.209616,0.411831,0.616592,-0.107262,0.324085,0.464717,-0.158710,0.268150,0.359741,-0.196153,0.225283,0.269195,-0.226432,0.491346,0.624872,-0.113497,0.428018,0.480322,-0.158911,0.383080,0.389886,-0.193792,0.350170,0.309852,-0.220103,0.570159,0.650422,-0.120881,0.553845,0.545047,-0.159825,0.535179,0.464485,-0.187302,0.521544,0.389548,-0.210641
cinco,0.448318,0.752988,-0.000000,0.357516,0.643923,-0.022293,0.311054,0.523473,-0.043629,0.270312,0.434638,-0.064499,0.214566,0.354638,-0.086502,0.469600,0.438112,-0.047306,0.515367,0.318848,-0.074522,0.542818,0.255674,-0.091749,0.559017,0.203937,-0.105092,0.541446,0.483556,-0.054648,0.623349,0.362456,-0.084191,0.676997,0.291016,-0.100779,0.718293,0.230406,-0.114612,0.586535,0.554362,-0.063328,0.687171,0.467527,-0.092674,0.753124,0.425270,-0.104764,0.801602,0.382939,-0.112703,0.609029,0.643043,-0.074598,0.693635,0.619145,-0.099585,0.734957,0.610603,-0.109565,0.762741,0.596373,-0.116076
cinco,0.475592,0.810674,0.000000,0.366460,0.754306,-0.017065,0.277794,0.673246,-0.039890,0.193145,0.622041,-0.064135,0.104971,0.587563,-0.091264,0.359959,0.519975,-0.049416,0.328119,0.394596,-0.081036,0.305482,0.320157,-0.103570,0.284610,0.259712,-0.120693,0.423575,0.527772,-0.062751,0.408739,0.382238,-0.095042,0.402033,0.293329,-0.118289,0.399104,0.212707,-0.137546,0.486340,0.571055,-0.076770,0.494874,0.439701,-0.107713,0.493919,0.362261,-0.128416,0.493486,0.290065,-0.143993,0.546079,0.640904,-0.092396,0.589823,0.572966,-0.118486,0.618332,0.535708,-0.132459,0.640703,0.499505,-0.143980
cinco,0.486788,0.806169,0.000000,0.365487,0.779619,-0.033754,0.266976,0.714718,-0.067282,0.195221,0.673855,-0.099430,0.111134,0.640183,-0.134501,0.313731,0.522214,-0.076072,0.257870,0.374306,-0.118789,0.214026,0.276182,-0.151207,0.176304,0.195010,-0.175723,0.379569,0.515301,-0.085506,0.337932,0.340075,-0.131589,0.304984,0.216634,-0.167920,0.283029,0.108418,-0.196547,0.451317,0.539888,-0.095893,0.437359,0.386696,-0.136587,0.408513,0.286859,-0.167202,0.389183,0.194623,-0.189742,0.527358,0.588034,-0.108806,0.552750,0.471490,-0.143591,0.571673,0.389127,-0.166603,0.586964,0.311288,-0.185425
cinco,0.551023,0.781125,-0.000000,0.436193,0.744956,-0.035966,0.365566,0.677865,-0.068068,0.310404,0.624858,-0.097618,0.246474,0.571253,-0.129932,0.447069,0.496524,-0.073697,0.428474,0.350685,-0.112945,0.414257,0.253771,-0.140985,0.401110,0.174876,-0.162513,0.518028,0.499510,-0.080593,0.510895,0.328722,-0.121002,0.500193,0.209251,-0.152310,0.494713,0.104155,-0.177818,0.580853,0.532197,-0.089059,0.596751,0.377950,-0.127633,0.595581,0.281745,-0.158365,0.598702,0.186901,-0.181053,0.636963,0.585927,-0.099894,0.677743,0.490432,-0.134503,0.706625,0.420964,-0.158289,0.734287,0.350915,-0.177225
cinco,0.530284,0.805392,0.000000,0.427456,0.766292,-0.031512,0.352779,0.700861,-0.059821,0.295012,0.652683,-0.086334,0.227033,0.615883,-0.114943,0.419955,0.525102,-0.062933,0.392757,0.384256,-0.097569,0.376606,0.296840,-0.122349,0.362635,0.224811,-0.141047,0.482085,0.522619,-0.069140,0.464933,0.357547,-0.104644,0.452768,0.248366,-0.131883,0.444802,0.154159,-0.153845,0.542319,0.551427,-0.076768,0.544461,0.403431,-0.109649,0.540189,0.316182,-0.135162,0.540763,0.232612,-0.153813,0.599877,0.605425,-0.086887,0.631959,0.508361,-0.115374,0.655071,0.442249,-0.134324,0.678753,0.378469,-0.149506
cinco,0.489090,0.828241,-0.000000,0.377948,0.786918,-0.036811,0.287567,0.705689,-0.068584,0.208678,0.654359,-0.098377,0.125415,0.619000,-0.130879,0.364229,0.549126,-0.073139,0.315804,0.421005,-0.112938,0.285117,0.344224,-0.141751,0.257573,0.282431,-0.162889,0.439089,0.549956,-0.079529,0.421786,0.416105,-0.122494,0.415952,0.321620,-0.155004,0.414509,0.245416,-0.180261,0.511090,0.580147,-0.087800,0.527299,0.469807,-0.129686,0.525071,0.428442,-0.158644,0.522159,0.395154,-0.177723,0.577796,0.627723,-0.098799,0.613382,0.551054,-0.133134,0.642548,0.513680,-0.154566,0.667911,0.481878,-0.170898
cinco,0.514651,0.816666,-0.000000,0.415553,0.764904,-0.034206,0.342813,0.688369,-0.069849,0.284798,0.639943,-0.102195,0.229852,0.609595,-0.138161,0.444223,0.542164,-0.096551,0.423600,0.404163,-0.143050,0.407908,0.326393,-0.173982,0.388455,0.271451,-0.197043,0.512580,0.557139,-0.105551,0.483967,0.412859,-0.157118,0.472356,0.324345,-0.190940,0.463908,0.242124,-0.217263,0.579232,0.605471,-0.113686,0.596051,0.475474,-0.163545,0.613658,0.394608,-0.196365,0.629726,0.313345,-0.219068,0.638049,0.682730,-0.122769,0.698252,0.609385,-0.165213,0.751034,0.569865,-0.189530,0.795258,0.528528,-0.208030
cinco,0.521650,0.832515,-0.000000,0.414216,0.783857,-0.030130,0.338863,0.709673,-0.062741,0.275455,0.663860,-0.093795,0.200298,0.633336,-0.127321,0.443697,0.537390,-0.077759,0.425398,0.378998,-0.119880,0.413392,0.283124,-0.149542,0.403097,0.205277,-0.172194,0.519130,0.545497,-0.088006,0.521210,0.368672,-0.132418,0.521142,0.250971,-0.164048,0.523475,0.147831,-0.189701,0.588451,0.591675,-0.098662,0.622769,0.441464,-0.139763,0.644181,0.349855,-0.168685,0.663344,0.261049,-0.189770,0.648151,0.668390,-0.111125,0.717172,0.579222,-0.146062,0.770385,0.525989,-0.167050,0.817425,0.477772,-0.183859
cinco,0.503202,0.836052,-0.000000,0.405164,0.777775,-0.029933,0.335584,0.693602,-0.062812,0.272377,0.640343,-0.093487,0.195356,0.599743,-0.127571,0.442032,0.551184,-0.086111,0.426541,0.406720,-0.130659,0.409025,0.321464,-0.161599,0.390149,0.254615,-0.185145,0.511572,0.570602,-0.096983,0.511599,0.413449,-0.145251,0.511369,0.311158,-0.178785,0.513384,0.217410,-0.205682,0.574218,0.624997,-0.107356,0.606868,0.490208,-0.153180,0.627565,0.402302,-0.184113,0.648981,0.313810,-0.206486,0.626746,0.706862,-0.118891,0.691451,0.638742,-0.157951,0.745332,0.597743,-0.180444,0.793517,0.553314,-0.198261
cinco,0.559186,0.866608,0.000000,0.437268,0.832059,-0.014431,0.325991,0.783485,-0.039659,0.231796,0.774317,-0.069070,0.147925,0.779386,-0.102447,0.383655,0.608593,-0.040697,0.299974,0.515230,-0.075286,0.252257,0.457972,-0.104206,0.210073,0.410285,-0.125488,0.446380,0.599564,-0.059212,0.360797,0.488392,-0.096619,0.317271,0.428179,-0.129077,0.288455,0.377740,-0.154307,0.512530,0.616867,-0.079109,0.482602,0.499548,-0.114220,0.462800,0.445521,-0.144089,0.444577,0.402345,-0.165935,0.581708,0.649850,-0.100310,0.598091,0.565464,-0.128309,0.605155,0.519178,-0.148228,0.606020,0.479834,-0.165685
cinco,0.560010,0.748890,0.000000,0.623493,0.668830,-0.001385,0.663379,0.590993,-0.003560,0.689311,0.525322,-0.009300,0.716374,0.481627,-0.015071,0.619087,0.478317,0.014013,0.640356,0.396046,0.012343,0.651795,0.356524,0.011054,0.660884,0.325078,0.009680,0.575625,0.473876,0.005353,0.560955,0.367380,0.005535,0.554921,0.315326,0.002584,0.558688,0.277365,-0.000935,0.534796,0.494337,-0.005927,0.508990,0.401431,-0.008331,0.496045,0.358454,-0.013318,0.495275,0.316006,-0.017474,0.495556,0.534413,-0.018775,0.448104,0.475966,-0.021087,0.422430,0.442950,-0.023791,0.409458,0.408311,-0.026348
cinco,0.570367,0.769692,0.000000,0.629824,0.696287,-0.006304,0.668603,0.613258,-0.011129,0.693644,0.542003,-0.018324,0.720144,0.493654,-0.025769,0.627624,0.501724,0.005217,0.640592,0.411449,0.001280,0.648016,0.365302,-0.001515,0.650384,0.326579,-0.004210,0.580673,0.501724,-0.001573,0.561553,0.389324,-0.003598,0.550614,0.332075,-0.008008,0.545174,0.287220,-0.013022,0.539691,0.526542,-0.010902,0.506193,0.431192,-0.016519,0.488205,0.382811,-0.023657,0.479716,0.337611,-0.029129,0.502487,0.569923,-0.021918,0.451079,0.516600,-0.026751,0.421628,0.491773,-0.030694,0.402670,0.466142,-0.034102
cinco,0.577866,0.792174,0.000000,0.637081,0.713721,-0.006911,0.669550,0.630886,-0.013963,0.685159,0.558570,-0.023571,0.709639,0.504997,-0.033670,0.626185,0.519912,-0.001791,0.644455,0.427758,-0.009682,0.656048,0.382072,-0.014392,0.663901,0.345094,-0.018052,0.579375,0.520283,-0.010092,0.563895,0.406761,-0.016940,0.557093,0.351945,-0.022914,0.556952,0.308202,-0.028445,0.539203,0.546379,-0.020694,0.507801,0.447904,-0.029603,0.492191,0.399316,-0.037125,0.486709,0.351706,-0.042671,0.502446,0.591053,-0.032955,0.451140,0.534599,-0.040040,0.420693,0.503065,-0.044704,0.401518,0.469181,-0.048640
cinco,0.579095,0.805031,0.000000,0.636408,0.726380,-0.006603,0.669917,0.638242,-0.012002,0.687100,0.562648,-0.019546,0.711832,0.513538,-0.027243,0.634868,0.531913,0.001710,0.655813,0.438567,-0.003155,0.666126,0.393017,-0.005661,0.671833,0.357592,-0.007826,0.589291,0.531555,-0.004905,0.577559,0.417913,-0.008009,0.568841,0.365084,-0.011881,0.566256,0.324466,-0.016151,0.548174,0.555844,-0.013794,0.525489,0.454614,-0.019946,0.513571,0.403784,-0.026519,0.510509,0.354366,-0.031580,0.507105,0.596920,-0.024276,0.464118,0.536407,-0.029159,0.440441,0.506019,-0.032829,0.427110,0.474174,-0.036176
cinco,0.531348,0.829628,0.000000,0.604193,0.765088,-0.012832,0.648568,0.681482,-0.019599,0.666847,0.605090,-0.027730,0.696313,0.554474,-0.035956,0.603621,0.568579,-0.000464,0.628284,0.481204,-0.006819,0.641222,0.435567,-0.010985,0.654147,0.395945,-0.014136,0.539955,0.556454,-0.004187,0.533247,0.446108,-0.007809,0.528205,0.394890,-0.013486,0.532287,0.346571,-0.019152,0.482112,0.570941,-0.011009,0.446822,0.466253,-0.016916,0.416915,0.419746,-0.024238,0.404951,0.371565,-0.030211,0.429043,0.604206,-0.020124,0.361960,0.531223,-0.025336,0.316049,0.494122,-0.029676,0.289240,0.458156,-0.033538
cinco,0.577430,0.798921,0.000000,0.635060,0.716007,-0.005257,0.662039,0.627608,-0.011030,0.669518,0.552266,-0.019107,0.690239,0.496831,-0.027680,0.614056,0.525660,-0.001184,0.629827,0.430704,-0.008654,0.639096,0.381969,-0.013495,0.643578,0.340270,-0.017368,0.560722,0.530340,-0.009225,0.535844,0.420240,-0.015846,0.525521,0.364623,-0.021928,0.520910,0.318776,-0.027544,0.514898,0.559333,-0.019099,0.463583,0.464896,-0.027917,0.435951,0.413672,-0.035321,0.420100,0.362934,-0.040724,0.475419,0.605076,-0.030286,0.413586,0.548567,-0.037361,0.380761,0.514326,-0.041512,0.359530,0.477621,-0.045007
cinco,0.554052,0.809323,0.000000,0.620507,0.731201,-0.006167,0.655705,0.645156,-0.012218,0.669336,0.571710,-0.020769,0.689924,0.517920,-0.029750,0.614195,0.537939,-0.000450,0.632286,0.442753,-0.007597,0.642454,0.393371,-0.012246,0.647660,0.351470,-0.015886,0.562827,0.536951,-0.008269,0.545224,0.420787,-0.013897,0.536444,0.362166,-0.019643,0.532439,0.315108,-0.025238,0.515715,0.559974,-0.018306,0.481506,0.456011,-0.025827,0.466236,0.403313,-0.033158,0.461429,0.353839,-0.038907,0.468956,0.600929,-0.029873,0.408091,0.537386,-0.035879,0.374384,0.497862,-0.040175,0.355331,0.456740,-0.044092
cinco,0.554251,0.732589,0.000000,0.607881,0.651403,-0.005355,0.638023,0.563125,-0.010021,0.657162,0.490242,-0.017098,0.689211,0.435819,-0.024819,0.594781,0.460879,0.002610,0.608632,0.364212,-0.002787,0.616560,0.312601,-0.007103,0.619965,0.267261,-0.010776,0.548705,0.460500,-0.004464,0.527634,0.348683,-0.008623,0.517449,0.292275,-0.014310,0.514818,0.248051,-0.019826,0.508616,0.481002,-0.013679,0.478913,0.384492,-0.020378,0.466779,0.331873,-0.028037,0.465503,0.284313,-0.033884,0.476273,0.517272,-0.024340,0.439921,0.458724,-0.029906,0.423945,0.425112,-0.034443,0.417882,0.393907,-0.038381
cinco,0.541011,0.755206,0.000000,0.598034,0.676007,-0.005113,0.629728,0.590400,-0.009911,0.648023,0.518261,-0.016982,0.673218,0.466266,-0.024449,0.587616,0.485969,0.000800,0.603427,0.391950,-0.004380,0.613445,0.343394,-0.007589,0.617454,0.303922,-0.010535,0.539661,0.485834,-0.006582,0.521396,0.374911,-0.010605,0.512957,0.320384,-0.014983,0.508969,0.277638,-0.019772,0.497641,0.511143,-0.015942,0.469450,0.423011,-0.022513,0.459033,0.372603,-0.029426,0.455179,0.326087,-0.034757,0.459642,0.555554,-0.026682,0.413144,0.507199,-0.031910,0.389382,0.477808,-0.036025,0.374097,0.448803,-0.039623
cinco,0.542159,0.755517,0.000000,0.590022,0.670212,-0.008234,0.611015,0.576935,-0.014061,0.616453,0.497403,-0.021732,0.632586,0.440524,-0.029833,0.572771,0.481780,-0.000518,0.581259,0.382435,-0.006516,0.582548,0.329467,-0.010630,0.579771,0.283930,-0.014291,0.523840,0.485878,-0.006764,0.504648,0.376437,-0.011375,0.489671,0.324111,-0.016396,0.481121,0.280903,-0.021467,0.484354,0.512819,-0.015307,0.452694,0.424892,-0.022741,0.432144,0.379793,-0.029563,0.419742,0.335050,-0.034640,0.450941,0.556985,-0.025601,0.406122,0.508436,-0.031699,0.380706,0.484542,-0.035763,0.362814,0.459838,-0.039085
cinco,0.542965,0.757077,0.000000,0.593953,0.671294,-0.006510,0.617710,0.577608,-0.010965,0.624267,0.498112,-0.017514,0.638617,0.441230,-0.024422,0.573697,0.483593,0.002348,0.579463,0.385815,-0.002470,0.580420,0.333789,-0.005811,0.577527,0.289170,-0.008958,0.524520,0.487190,-0.004359,0.501658,0.378762,-0.007854,0.487634,0.328084,-0.012173,0.480428,0.287425,-0.016769,0.484126,0.513644,-0.013330,0.448728,0.426577,-0.019716,0.429828,0.383645,-0.026111,0.419757,0.340894,-0.030981,0.449925,0.557052,-0.023927,0.403263,0.511341,-0.029260,0.378057,0.486885,-0.033186,0.360989,0.461337,-0.036453
cinco,0.540865,0.757819,0.000000,0.611819,0.678834,-0.006436,0.655141,0.596542,-0.011657,0.677567,0.526509,-0.019347,0.701951,0.476328,-0.027248,0.611483,0.487596,0.003233,0.630202,0.396800,-0.001597,0.643754,0.350996,-0.004664,0.653085,0.312849,-0.007148,0.562714,0.484297,-0.003586,0.548895,0.368911,-0.006265,0.543578,0.311517,-0.010455,0.544074,0.266128,-0.014972,0.517737,0.504657,-0.012881,0.493700,0.405245,-0.017245,0.482074,0.355112,-0.022983,0.479811,0.309209,-0.027772,0.474265,0.543858,-0.023971,0.430948,0.482303,-0.027344,0.405189,0.445842,-0.030508,0.389756,0.409492,-0.033568
cinco,0.536564,0.755630,0.000000,0.609899,0.680001,-0.006508,0.655924,0.598965,-0.012520,0.680893,0.530139,-0.021070,0.705977,0.479724,-0.029979,0.612348,0.486395,0.001355,0.632045,0.395046,-0.004472,0.645633,0.348805,-0.008223,0.655294,0.310279,-0.011247,0.564312,0.482179,-0.005997,0.550411,0.365432,-0.009691,0.546402,0.306063,-0.014500,0.548152,0.258023,-0.019566,0.518805,0.501305,-0.015757,0.495626,0.400151,-0.020945,0.487013,0.347333,-0.027171,0.487505,0.298883,-0.032443,0.474601,0.539566,-0.027267,0.432061,0.476490,-0.031290,0.407652,0.439947,-0.034723,0.393438,0.403312,-0.038107
cinco,0.559798,0.754441,0.000000,0.632254,0.681483,-0.005558,0.679959,0.598766,-0.010933,0.707103,0.531041,-0.019059,0.732957,0.484313,-0.027747,0.642834,0.481441,0.002195,0.664079,0.388329,-0.003532,0.675075,0.339268,-0.007274,0.680749,0.298899,-0.010415,0.598663,0.477225,-0.006301,0.591169,0.360189,-0.009851,0.587492,0.301423,-0.014946,0.587543,0.252488,-0.020256,0.555184,0.496012,-0.017220,0.537316,0.391745,-0.022632,0.529898,0.337681,-0.029712,0.530553,0.286675,-0.035662,0.509776,0.533670,-0.029809,0.472850,0.465277,-0.034650,0.451362,0.426313,-0.038941,0.439054,0.386692,-0.042944
cinco,0.537416,0.784056,0.000000,0.585108,0.686795,-0.004213,0.599555,0.587477,-0.010538,0.601922,0.507518,-0.019572,0.616490,0.442005,-0.029257,0.546512,0.503768,-0.001492,0.545942,0.397648,-0.009981,0.543285,0.342080,-0.016018,0.536001,0.293886,-0.021137,0.497577,0.516106,-0.010767,0.458956,0.411746,-0.018996,0.438430,0.361737,-0.025886,0.423759,0.318241,-0.032051,0.459913,0.549865,-0.021742,0.410371,0.468005,-0.031843,0.385848,0.425679,-0.039651,0.367908,0.379964,-0.045400,0.429862,0.598740,-0.033885,0.374789,0.561940,-0.041170,0.341627,0.538796,-0.045651,0.314891,0.507936,-0.049613
