gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
metal,0.571483,0.800654,0.000000,0.487194,0.738463,-0.010731,0.448677,0.639549,-0.019445,0.448900,0.548734,-0.032232,0.425332,0.472583,-0.044093,0.480451,0.497785,0.010512,0.447516,0.378071,-0.007738,0.427160,0.306883,-0.024185,0.410216,0.249705,-0.033887,0.536443,0.498418,0.003518,0.515774,0.420026,-0.027083,0.499947,0.518866,-0.042174,0.493754,0.586546,-0.042986,0.590360,0.511544,-0.007072,0.571576,0.426011,-0.034028,0.543187,0.516856,-0.040661,0.531215,0.580254,-0.036507,0.650073,0.533541,-0.020326,0.664960,0.425638,-0.034778,0.670925,0.369147,-0.041607,0.679816,0.311171,-0.043263
metal,0.608336,0.793193,0.000000,0.518044,0.727768,-0.003817,0.476136,0.627721,-0.007359,0.468425,0.537785,-0.015898,0.440450,0.461880,-0.023467,0.513069,0.501961,0.020350,0.479068,0.383227,0.005314,0.457162,0.313650,-0.008368,0.439174,0.259889,-0.015942,0.562135,0.500238,0.011721,0.526528,0.419884,-0.016715,0.515671,0.515254,-0.030536,0.517942,0.581387,-0.029842,0.609922,0.507146,0.000060,0.575215,0.424069,-0.025381,0.552966,0.516142,-0.030144,0.552362,0.579000,-0.024099,0.664965,0.521740,-0.013852,0.667619,0.412496,-0.027697,0.667990,0.356112,-0.033192,0.674524,0.296832,-0.033151
metal,0.635716,0.790954,0.000000,0.537066,0.731859,-0.004541,0.484855,0.633506,-0.007589,0.473386,0.544223,-0.015354,0.446409,0.469303,-0.022131,0.516892,0.506557,0.019812,0.476069,0.391487,0.005536,0.453265,0.327085,-0.006945,0.434242,0.278001,-0.013548,0.567443,0.500121,0.011801,0.524403,0.419359,-0.014240,0.520940,0.514193,-0.026951,0.528988,0.579097,-0.026072,0.616655,0.503079,0.000592,0.575638,0.424603,-0.023033,0.562210,0.516018,-0.027764,0.568283,0.576961,-0.022271,0.672877,0.514068,-0.012954,0.666962,0.406474,-0.026617,0.660763,0.349881,-0.032603,0.660670,0.289461,-0.033005
metal,0.638346,0.795173,0.000000,0.542074,0.736967,-0.008838,0.489122,0.639133,-0.013850,0.478543,0.549775,-0.022710,0.456308,0.474290,-0.030709,0.511947,0.508228,0.014165,0.473089,0.394874,-0.000729,0.454111,0.331594,-0.013985,0.437484,0.283643,-0.021065,0.567307,0.500404,0.008551,0.534710,0.424785,-0.016868,0.532417,0.519830,-0.029806,0.537326,0.588671,-0.029665,0.621017,0.504557,-0.000324,0.590156,0.429991,-0.022946,0.574917,0.520634,-0.027800,0.574340,0.584259,-0.023027,0.678573,0.515680,-0.011882,0.679365,0.409083,-0.024678,0.675645,0.355312,-0.030438,0.674242,0.300194,-0.031065
metal,0.540528,0.812362,0.000000,0.503325,0.756149,-0.029364,0.484576,0.684912,-0.042343,0.499997,0.616104,-0.053420,0.511848,0.549153,-0.062872,0.457865,0.568412,-0.005654,0.434191,0.473344,-0.016422,0.422972,0.428279,-0.026248,0.415946,0.393992,-0.032342,0.508690,0.565113,0.001841,0.527333,0.495445,-0.012076,0.534564,0.539234,-0.023295,0.532245,0.570971,-0.027344,0.552771,0.575383,0.005127,0.566987,0.516556,-0.009076,0.565665,0.566172,-0.018705,0.562017,0.592491,-0.021386,0.590606,0.593892,0.004871,0.592132,0.529119,-0.003529,0.587843,0.510207,-0.010999,0.583831,0.483681,-0.015145
metal,0.552293,0.818695,0.000000,0.491117,0.757739,-0.011539,0.458441,0.687504,-0.019550,0.466058,0.623630,-0.030317,0.479000,0.568891,-0.039804,0.480742,0.577007,0.009358,0.456549,0.486201,-0.001679,0.445481,0.442842,-0.012046,0.435610,0.413413,-0.018455,0.525983,0.579440,0.005196,0.528375,0.515939,-0.012089,0.519654,0.574001,-0.023561,0.507910,0.614493,-0.026712,0.566155,0.595384,-0.002117,0.563993,0.544270,-0.016846,0.545380,0.610348,-0.022793,0.531282,0.652501,-0.022504,0.604785,0.620713,-0.012121,0.610931,0.552792,-0.020239,0.613858,0.515659,-0.025761,0.617223,0.473862,-0.028498
metal,0.555534,0.808760,0.000000,0.490112,0.736249,-0.003645,0.461121,0.658215,-0.008305,0.471022,0.596176,-0.017252,0.483083,0.545134,-0.025105,0.488900,0.556882,0.017364,0.465602,0.466453,0.008238,0.450315,0.425445,-0.001587,0.436769,0.398909,-0.007789,0.531151,0.561305,0.009730,0.527334,0.500298,-0.004754,0.514958,0.557230,-0.015746,0.504832,0.600045,-0.019316,0.568995,0.579470,-0.000476,0.560342,0.528185,-0.011837,0.538113,0.592274,-0.016409,0.526220,0.635879,-0.016335,0.606796,0.605113,-0.012961,0.612415,0.536451,-0.018764,0.612214,0.499252,-0.022790,0.616102,0.458121,-0.025065
metal,0.566242,0.779774,0.000000,0.498162,0.710583,-0.008192,0.462589,0.636892,-0.014463,0.466756,0.572742,-0.023713,0.472971,0.520320,-0.031608,0.483830,0.523955,0.013160,0.451947,0.430357,0.005029,0.438258,0.386007,-0.004000,0.428244,0.355065,-0.009784,0.528129,0.527718,0.008483,0.516270,0.463536,-0.003820,0.508265,0.519638,-0.013243,0.504400,0.560303,-0.015904,0.565997,0.544517,0.000928,0.560229,0.488894,-0.008835,0.543619,0.545802,-0.013297,0.536875,0.583905,-0.013271,0.605057,0.567755,-0.009085,0.611841,0.498618,-0.013345,0.614540,0.463297,-0.016823,0.622583,0.424350,-0.018765
metal,0.551504,0.699451,-0.000000,0.468756,0.647732,-0.017374,0.419335,0.571638,-0.029359,0.421832,0.492189,-0.043958,0.415066,0.421783,-0.057734,0.436580,0.419701,-0.001859,0.391372,0.292171,-0.021429,0.367379,0.214406,-0.038687,0.351074,0.146258,-0.049423,0.493595,0.416068,-0.005663,0.469714,0.343450,-0.037414,0.463652,0.436408,-0.052088,0.467069,0.497926,-0.053018,0.546444,0.424732,-0.013115,0.530956,0.345745,-0.041712,0.514877,0.436536,-0.048493,0.512634,0.499921,-0.044325,0.603292,0.440400,-0.023478,0.612097,0.341358,-0.039589,0.617477,0.284933,-0.047355,0.628183,0.226556,-0.049490
metal,0.633632,0.765784,0.000000,0.545957,0.708269,-0.003553,0.487321,0.635815,-0.006463,0.465882,0.569089,-0.013788,0.439902,0.513311,-0.020326,0.491740,0.511444,0.019951,0.445009,0.414091,0.010148,0.423348,0.370715,-0.000036,0.406612,0.337553,-0.005945,0.538576,0.505561,0.012742,0.507054,0.437786,-0.005067,0.510406,0.510152,-0.016955,0.518521,0.563886,-0.018845,0.582466,0.510743,0.002888,0.552773,0.445489,-0.012846,0.546147,0.520977,-0.018089,0.551035,0.573760,-0.015994,0.629651,0.521893,-0.009110,0.615179,0.437806,-0.017720,0.609830,0.397936,-0.022588,0.611149,0.355589,-0.023869
metal,0.625403,0.771201,0.000000,0.539380,0.710857,-0.003022,0.482613,0.634094,-0.005591,0.463609,0.565245,-0.012557,0.440485,0.506752,-0.018780,0.484610,0.511734,0.019405,0.439074,0.416275,0.008630,0.420193,0.374579,-0.001791,0.405051,0.343715,-0.007657,0.532695,0.506300,0.011670,0.502899,0.434608,-0.006896,0.505812,0.506802,-0.018747,0.512943,0.560238,-0.020643,0.578478,0.512746,0.001181,0.549606,0.443610,-0.015431,0.541746,0.518402,-0.020753,0.545597,0.571772,-0.018700,0.627429,0.526113,-0.011411,0.615367,0.442899,-0.021109,0.607676,0.401713,-0.026484,0.606611,0.357847,-0.028023
metal,0.618650,0.774990,0.000000,0.535814,0.713329,-0.000291,0.478120,0.642234,-0.000903,0.456871,0.574943,-0.006273,0.436551,0.519531,-0.010936,0.486576,0.524774,0.024858,0.441026,0.432915,0.017636,0.419130,0.392081,0.009399,0.402043,0.360745,0.004589,0.529470,0.518254,0.016800,0.498787,0.446869,0.002292,0.502426,0.516087,-0.008128,0.510358,0.567018,-0.009720,0.569943,0.522944,0.006267,0.545517,0.459438,-0.007051,0.540033,0.532956,-0.011687,0.544085,0.584560,-0.009712,0.613818,0.535353,-0.006135,0.599202,0.456805,-0.013384,0.591248,0.420465,-0.017700,0.589396,0.382319,-0.018803
metal,0.573636,0.796994,0.000000,0.549098,0.719585,-0.013656,0.534012,0.631208,-0.022982,0.554128,0.558682,-0.034258,0.573262,0.493305,-0.044690,0.505461,0.532247,0.004619,0.479536,0.429832,-0.004347,0.469128,0.379776,-0.013223,0.463544,0.337588,-0.019707,0.541972,0.537802,0.001153,0.556856,0.460151,-0.008999,0.559379,0.474827,-0.018459,0.556092,0.484623,-0.023736,0.577065,0.562487,-0.005757,0.605937,0.498107,-0.015320,0.619279,0.515577,-0.022312,0.627037,0.521767,-0.025791,0.611278,0.595944,-0.015433,0.619416,0.533175,-0.021263,0.619297,0.497503,-0.026752,0.621379,0.457164,-0.031039
metal,0.571939,0.797203,0.000000,0.529168,0.725618,-0.026696,0.511795,0.643662,-0.038787,0.539694,0.572560,-0.049683,0.553152,0.513074,-0.058824,0.494156,0.534338,-0.002075,0.468723,0.433482,-0.012154,0.456865,0.381753,-0.022936,0.449565,0.341058,-0.030281,0.543633,0.537887,0.003113,0.565194,0.471418,-0.008826,0.575948,0.520496,-0.020519,0.575700,0.551024,-0.025600,0.584099,0.557003,0.004201,0.606206,0.507096,-0.006762,0.609879,0.557940,-0.015279,0.609437,0.587356,-0.018313,0.621160,0.583128,0.001590,0.629249,0.520601,-0.004148,0.630004,0.491841,-0.010503,0.629523,0.457496,-0.014573
metal,0.568725,0.799089,0.000000,0.514770,0.729879,-0.013110,0.493420,0.646512,-0.020201,0.515077,0.574617,-0.028865,0.526864,0.515449,-0.036224,0.484696,0.536278,0.008022,0.464154,0.438667,-0.000031,0.454994,0.390646,-0.009532,0.447904,0.354488,-0.016063,0.532197,0.535034,0.006454,0.551230,0.475464,-0.004083,0.551071,0.529073,-0.014356,0.543574,0.563902,-0.018889,0.575737,0.551814,0.001977,0.592726,0.502325,-0.006415,0.584174,0.557387,-0.012060,0.574682,0.592991,-0.014003,0.617392,0.575486,-0.005321,0.630838,0.512126,-0.009502,0.634468,0.478551,-0.014128,0.637348,0.438616,-0.017402
metal,0.565012,0.794802,0.000000,0.500696,0.723411,-0.012174,0.470834,0.645788,-0.019155,0.482975,0.575162,-0.028268,0.489409,0.516089,-0.035643,0.488580,0.535827,0.012651,0.458669,0.438900,0.002938,0.444639,0.391779,-0.007060,0.433524,0.358498,-0.013404,0.536018,0.540349,0.009695,0.521378,0.473520,-0.005779,0.515798,0.533109,-0.017190,0.513145,0.570021,-0.020231,0.574259,0.557593,0.003341,0.564997,0.500585,-0.010090,0.548548,0.567562,-0.016065,0.540582,0.608139,-0.015793,0.612484,0.581703,-0.005679,0.618142,0.512259,-0.012762,0.618932,0.475779,-0.017961,0.623250,0.432635,-0.020379
metal,0.602960,0.797192,0.000000,0.533343,0.726902,-0.005161,0.496610,0.651116,-0.011128,0.503222,0.586559,-0.021203,0.508330,0.534059,-0.030430,0.522470,0.535665,0.014085,0.490939,0.440022,0.006897,0.477738,0.391748,-0.003045,0.470158,0.353664,-0.009981,0.573283,0.531028,0.007754,0.572855,0.485818,-0.000438,0.568786,0.541559,-0.009724,0.563549,0.577639,-0.014117,0.619204,0.543481,-0.001001,0.620229,0.500644,-0.006257,0.608131,0.554457,-0.010709,0.598501,0.588366,-0.012810,0.665493,0.562409,-0.012149,0.671665,0.491216,-0.013244,0.673021,0.458315,-0.015973,0.674443,0.423414,-0.018676
metal,0.349403,0.794275,0.000000,0.433259,0.720925,0.008215,0.479867,0.616634,0.007290,0.483067,0.529851,-0.002141,0.464268,0.462804,-0.010813,0.439346,0.513711,0.034019,0.444628,0.393471,0.024976,0.453417,0.325463,0.014308,0.461796,0.273371,0.007265,0.397507,0.514664,0.018071,0.430195,0.444452,-0.002285,0.428477,0.535266,-0.014261,0.424994,0.602279,-0.014710,0.355153,0.524069,-0.000156,0.396829,0.465480,-0.016640,0.390640,0.554958,-0.019340,0.379690,0.619619,-0.014510,0.313780,0.540417,-0.020079,0.311941,0.433066,-0.028312,0.318876,0.374312,-0.031558,0.329988,0.319037,-0.031510
metal,0.356331,0.812069,0.000000,0.435531,0.740180,0.010183,0.484171,0.636157,0.010505,0.482205,0.551523,0.002062,0.453465,0.495666,-0.005701,0.443303,0.536803,0.035124,0.451848,0.427402,0.025964,0.468188,0.364585,0.014858,0.487381,0.318235,0.007541,0.400675,0.539095,0.018224,0.433725,0.475850,-0.002632,0.431581,0.564635,-0.016212,0.430210,0.632521,-0.018130,0.359383,0.549183,-0.000644,0.400755,0.500116,-0.016867,0.394491,0.586750,-0.020765,0.386771,0.648416,-0.017388,0.321401,0.565165,-0.021119,0.321551,0.458597,-0.029718,0.328039,0.401972,-0.033675,0.340795,0.349709,-0.034544
metal,0.392803,0.818478,0.000000,0.471854,0.758022,0.003635,0.519638,0.665595,0.003620,0.512898,0.585718,-0.003327,0.488345,0.537141,-0.009368,0.503815,0.549307,0.033392,0.514325,0.451225,0.027896,0.523966,0.399418,0.017169,0.538330,0.363737,0.009757,0.458123,0.542826,0.022134,0.477426,0.509264,0.009439,0.459203,0.590016,-0.004896,0.447099,0.646685,-0.009955,0.412188,0.547157,0.008640,0.437268,0.517229,-0.001761,0.424329,0.599468,-0.009624,0.411867,0.656865,-0.011040,0.366133,0.553936,-0.006649,0.362490,0.464089,-0.011229,0.367629,0.415804,-0.016099,0.378605,0.371534,-0.018989
metal,0.425897,0.830162,0.000000,0.507435,0.769624,0.002797,0.560973,0.675924,0.002558,0.562150,0.589819,-0.004164,0.544554,0.531066,-0.009941,0.556003,0.569338,0.032157,0.583893,0.471894,0.025198,0.599039,0.419205,0.015650,0.616019,0.378693,0.009612,0.508244,0.562900,0.021164,0.525425,0.499829,0.004667,0.505495,0.584046,-0.008461,0.497730,0.644034,-0.011072,0.459896,0.565865,0.007750,0.484749,0.510719,-0.006410,0.467166,0.594289,-0.013485,0.452837,0.653233,-0.012473,0.413481,0.573413,-0.007333,0.417124,0.475132,-0.013612,0.423714,0.423857,-0.018770,0.433623,0.375452,-0.020920
metal,0.400683,0.796867,0.000000,0.458808,0.746026,-0.016326,0.494495,0.664432,-0.030128,0.470761,0.591417,-0.046314,0.438635,0.522733,-0.062124,0.506856,0.517323,-0.009132,0.513771,0.389330,-0.024601,0.519751,0.318521,-0.039719,0.526469,0.256614,-0.049848,0.447051,0.517106,-0.011649,0.427957,0.482208,-0.031464,0.420586,0.566610,-0.042233,0.428104,0.617530,-0.044963,0.392239,0.530829,-0.016500,0.375525,0.494974,-0.033356,0.371346,0.569921,-0.036972,0.377512,0.621018,-0.035543,0.345640,0.544680,-0.024458,0.328661,0.451967,-0.034328,0.318497,0.402870,-0.037946,0.319937,0.352177,-0.039359
metal,0.385850,0.789147,0.000000,0.441027,0.740019,-0.023457,0.469462,0.655470,-0.039420,0.439754,0.580558,-0.056636,0.403233,0.511113,-0.073075,0.481640,0.517502,-0.010974,0.483544,0.382849,-0.028449,0.484715,0.310612,-0.043933,0.485736,0.246687,-0.053820,0.424238,0.524098,-0.010291,0.391435,0.472295,-0.036305,0.384077,0.561922,-0.048516,0.395720,0.617501,-0.049506,0.370148,0.540411,-0.012841,0.340477,0.492058,-0.036148,0.336259,0.565640,-0.040934,0.347585,0.616373,-0.037261,0.324434,0.557959,-0.018959,0.306601,0.461357,-0.031859,0.296734,0.412207,-0.036233,0.299348,0.360225,-0.036632
metal,0.381543,0.788316,0.000000,0.441142,0.740180,-0.018090,0.470587,0.654286,-0.030655,0.441557,0.579944,-0.045312,0.402207,0.514496,-0.059333,0.477805,0.510784,-0.003162,0.480217,0.382779,-0.017096,0.478831,0.310020,-0.031600,0.476660,0.247045,-0.041416,0.419803,0.515124,-0.004475,0.397331,0.471645,-0.025128,0.392327,0.552259,-0.037421,0.400538,0.601088,-0.039988,0.366587,0.531027,-0.008544,0.348243,0.491167,-0.025970,0.347744,0.570491,-0.030317,0.357331,0.623423,-0.028220,0.319551,0.547628,-0.015980,0.298116,0.454956,-0.025602,0.287904,0.410407,-0.029529,0.290039,0.361818,-0.030489
metal,0.346547,0.788909,0.000000,0.435133,0.727949,0.008882,0.489584,0.646412,0.004711,0.509481,0.578250,-0.008390,0.527023,0.514309,-0.020903,0.463904,0.524355,0.027161,0.478790,0.407174,0.016728,0.490086,0.342592,0.003270,0.502412,0.292675,-0.006499,0.422428,0.524032,0.009823,0.467915,0.480288,-0.011711,0.456907,0.565323,-0.026656,0.443396,0.627163,-0.030673,0.380576,0.532155,-0.008855,0.432666,0.499904,-0.023869,0.419482,0.586709,-0.027857,0.402194,0.642496,-0.026172,0.337815,0.544352,-0.029092,0.343307,0.449119,-0.036698,0.353226,0.399708,-0.040425,0.367920,0.348084,-0.042141
metal,0.320804,0.792767,0.000000,0.411599,0.730816,0.011568,0.462437,0.649927,0.007792,0.482770,0.584493,-0.005748,0.503904,0.523776,-0.018719,0.429621,0.528832,0.027972,0.439619,0.406787,0.016236,0.450761,0.342450,0.003701,0.465599,0.294907,-0.005101,0.393701,0.531168,0.007980,0.445591,0.476194,-0.014996,0.439946,0.564936,-0.027765,0.430771,0.629655,-0.029599,0.357060,0.540469,-0.013703,0.415884,0.496725,-0.031049,0.405223,0.586307,-0.033181,0.389415,0.646354,-0.029246,0.320915,0.554816,-0.036809,0.329075,0.453867,-0.046903,0.344451,0.399091,-0.050675,0.362879,0.344919,-0.051676
