gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
saludo_alien,0.643107,0.766774,-0.0,0.57533,0.705728,-0.010309,0.532207,0.626494,-0.017404,0.497732,0.562289,-0.026423,0.448182,0.51769,-0.035574,0.585278,0.501574,0.000155,0.575276,0.406604,-0.008232,0.57325,0.355048,-0.014675,0.573939,0.30652,-0.019388,0.626544,0.495916,-0.005239,0.610988,0.383752,-0.012216,0.602043,0.329523,-0.019348,0.598045,0.277301,-0.02561,0.666754,0.510981,-0.013443,0.693169,0.417739,-0.02093,0.714404,0.371911,-0.027848,0.731266,0.325671,-0.032984,0.69923,0.543469,-0.024308,0.720161,0.474832,-0.029426,0.733395,0.44059,-0.033858,0.742395,0.403777,-0.037748
saludo_alien,0.651987,0.761119,-0.0,0.585324,0.707537,-0.010365,0.541033,0.637727,-0.017499,0.502183,0.583135,-0.026525,0.446941,0.552066,-0.035798,0.591369,0.503739,-0.000274,0.576278,0.4113,-0.008388,0.568965,0.360453,-0.014854,0.563698,0.313821,-0.019394,0.629663,0.495387,-0.005024,0.609517,0.385118,-0.010762,0.594921,0.330993,-0.017392,0.584322,0.279773,-0.023406,0.667179,0.505823,-0.012514,0.680322,0.409137,-0.018686,0.690078,0.363171,-0.025491,0.696373,0.318004,-0.030732,0.698504,0.532348,-0.022663,0.712586,0.463751,-0.026475,0.722921,0.430611,-0.030439,0.727649,0.396499,-0.034139
saludo_alien,0.649041,0.754106,-0.0,0.575628,0.69707,-0.009467,0.52533,0.624406,-0.017093,0.481676,0.570802,-0.026889,0.422548,0.542995,-0.037199,0.574762,0.492128,-0.001533,0.560564,0.399139,-0.010322,0.556866,0.349888,-0.017246,0.555328,0.304926,-0.022105,0.614822,0.485979,-0.007475,0.59788,0.376511,-0.013328,0.58689,0.324629,-0.02008,0.580232,0.276064,-0.026271,0.653809,0.498259,-0.015978,0.663602,0.399291,-0.021797,0.669727,0.350956,-0.028558,0.675123,0.305403,-0.034082,0.688514,0.526226,-0.027039,0.703771,0.455698,-0.030632,0.714442,0.421618,-0.034248,0.721335,0.387899,-0.037836
saludo_alien,0.599329,0.759125,0.0,0.52033,0.700348,-0.012626,0.468577,0.630756,-0.022832,0.420194,0.582006,-0.034679,0.360998,0.554605,-0.047191,0.514725,0.488865,-0.008038,0.498712,0.391591,-0.019664,0.489745,0.337754,-0.029293,0.483245,0.288722,-0.036134,0.55502,0.484769,-0.01325,0.540566,0.372775,-0.022008,0.525922,0.316906,-0.031437,0.517253,0.266327,-0.039727,0.596301,0.500982,-0.020932,0.605393,0.400429,-0.02934,0.608331,0.346281,-0.038839,0.614248,0.297216,-0.046384,0.633955,0.533455,-0.03124,0.648107,0.464975,-0.037274,0.657422,0.428738,-0.042923,0.666239,0.393242,-0.048113
saludo_alien,0.566965,0.757445,0.0,0.488042,0.706378,-0.012437,0.427201,0.637706,-0.023609,0.378302,0.588876,-0.036428,0.321378,0.566846,-0.050253,0.471521,0.49343,-0.012562,0.448875,0.396194,-0.026632,0.440395,0.34137,-0.037195,0.434823,0.292243,-0.044568,0.516764,0.485567,-0.019128,0.493026,0.36893,-0.030623,0.47659,0.308824,-0.040572,0.467162,0.255408,-0.049205,0.562449,0.500003,-0.028022,0.569914,0.393443,-0.038804,0.573525,0.335026,-0.048328,0.579334,0.282051,-0.055899,0.605717,0.533165,-0.03943,0.621208,0.462162,-0.047555,0.627944,0.422806,-0.053401,0.633721,0.383455,-0.058721
saludo_alien,0.534379,0.745206,-0.0,0.457828,0.698196,-0.013807,0.397555,0.631091,-0.025222,0.350024,0.58083,-0.038016,0.292542,0.553144,-0.051862,0.437225,0.476125,-0.012025,0.412968,0.37644,-0.025401,0.400501,0.318503,-0.035898,0.390377,0.268306,-0.043633,0.483322,0.465199,-0.018213,0.45778,0.345862,-0.029373,0.435822,0.28312,-0.039504,0.420193,0.228852,-0.048477,0.529192,0.47869,-0.027094,0.536943,0.366528,-0.038485,0.53687,0.304064,-0.049474,0.538679,0.246186,-0.058144,0.573873,0.5124,-0.038454,0.589814,0.436338,-0.047961,0.596908,0.392255,-0.055464,0.604081,0.347247,-0.062072
saludo_alien,0.535409,0.742019,-0.0,0.458223,0.691926,-0.012787,0.400583,0.622045,-0.023386,0.35515,0.569879,-0.035464,0.294067,0.542734,-0.048472,0.441362,0.472957,-0.010136,0.417139,0.373204,-0.022795,0.405505,0.315375,-0.032778,0.395824,0.265059,-0.040157,0.487263,0.462031,-0.016395,0.461418,0.343298,-0.026634,0.440997,0.279671,-0.036322,0.426054,0.224206,-0.045033,0.532832,0.474675,-0.02531,0.540916,0.363578,-0.035893,0.542009,0.301524,-0.046436,0.543499,0.243286,-0.054806,0.576747,0.507241,-0.036658,0.594147,0.4312,-0.045359,0.601625,0.387616,-0.052407,0.607519,0.343044,-0.05869
saludo_alien,0.553766,0.740744,-0.0,0.480141,0.690135,-0.012458,0.420389,0.620763,-0.023634,0.366707,0.570353,-0.036886,0.312151,0.54389,-0.050823,0.466271,0.469664,-0.008861,0.445992,0.369489,-0.021907,0.437516,0.31362,-0.031795,0.431493,0.262511,-0.039167,0.510359,0.461215,-0.016144,0.490381,0.343506,-0.027561,0.473983,0.281252,-0.037651,0.463648,0.223928,-0.046412,0.555238,0.477493,-0.026261,0.584991,0.375527,-0.038348,0.602842,0.318091,-0.04878,0.61791,0.261243,-0.056525,0.594583,0.51311,-0.038987,0.617398,0.439302,-0.048503,0.627496,0.39988,-0.055418,0.636317,0.356843,-0.061342
saludo_alien,0.55339,0.744332,-0.0,0.481965,0.693975,-0.01271,0.422689,0.625287,-0.024321,0.369827,0.575977,-0.037977,0.315289,0.550005,-0.052345,0.465716,0.473921,-0.01014,0.446262,0.372937,-0.024082,0.438446,0.316924,-0.034632,0.433056,0.265604,-0.042376,0.509318,0.465714,-0.017367,0.489393,0.346004,-0.029788,0.47365,0.283047,-0.040598,0.464328,0.225115,-0.049782,0.554357,0.482274,-0.027339,0.584217,0.379529,-0.039981,0.602984,0.321779,-0.050573,0.618948,0.264845,-0.058378,0.594145,0.51812,-0.039924,0.617249,0.443883,-0.049751,0.628452,0.403886,-0.056742,0.638203,0.360799,-0.06269
saludo_alien,0.551745,0.746472,-0.0,0.480416,0.69395,-0.01152,0.422372,0.62417,-0.02278,0.371811,0.574808,-0.036284,0.317855,0.548923,-0.050447,0.468831,0.473221,-0.009237,0.449525,0.372918,-0.023162,0.442514,0.31711,-0.033677,0.437525,0.266244,-0.041346,0.513002,0.465982,-0.016995,0.493737,0.346107,-0.029518,0.478472,0.282503,-0.040177,0.469115,0.224498,-0.049182,0.558328,0.484033,-0.02741,0.587734,0.381226,-0.039859,0.605415,0.323283,-0.049956,0.620179,0.266712,-0.057415,0.59832,0.521776,-0.04037,0.621548,0.447854,-0.049971,0.631678,0.407175,-0.056609,0.640249,0.363593,-0.062282
saludo_alien,0.565613,0.7461,-0.0,0.49327,0.687237,-0.009619,0.440361,0.613875,-0.01985,0.394351,0.564851,-0.032481,0.340441,0.539595,-0.045698,0.489083,0.469824,-0.007791,0.478426,0.371694,-0.020994,0.473046,0.316822,-0.030791,0.46791,0.267892,-0.037861,0.531741,0.464713,-0.01586,0.515777,0.34517,-0.027793,0.499241,0.282632,-0.037595,0.487934,0.224511,-0.045906,0.575368,0.4843,-0.026384,0.605385,0.380405,-0.038025,0.621707,0.322487,-0.047158,0.634832,0.26688,-0.053976,0.614293,0.522822,-0.039317,0.640938,0.449931,-0.048112,0.65368,0.409004,-0.054143,0.662628,0.36513,-0.059353
saludo_alien,0.609428,0.75276,-0.0,0.533622,0.68969,-0.01074,0.483978,0.615741,-0.020805,0.434348,0.56606,-0.033024,0.370985,0.540659,-0.046005,0.532769,0.481837,-0.006828,0.519631,0.384921,-0.01842,0.514,0.330773,-0.027619,0.509239,0.280259,-0.034497,0.57243,0.479365,-0.014104,0.556904,0.365141,-0.023211,0.544075,0.305446,-0.032485,0.536013,0.25035,-0.041085,0.614587,0.499206,-0.023909,0.640001,0.39879,-0.03328,0.653003,0.344944,-0.042804,0.662942,0.292836,-0.050499,0.651492,0.535107,-0.036244,0.670836,0.462644,-0.043328,0.679646,0.424923,-0.049477,0.685303,0.385569,-0.05524
saludo_alien,0.631058,0.753291,-0.0,0.560531,0.69164,-0.008411,0.510498,0.615243,-0.014897,0.46417,0.560202,-0.02386,0.40502,0.532177,-0.033268,0.561731,0.482075,0.002416,0.551038,0.387311,-0.005523,0.549746,0.337573,-0.012365,0.55025,0.291317,-0.01739,0.601324,0.477143,-0.004125,0.588744,0.367246,-0.009351,0.58108,0.314492,-0.016556,0.57739,0.265322,-0.023264,0.641524,0.492581,-0.013473,0.6639,0.397497,-0.019357,0.676832,0.350201,-0.026806,0.687611,0.304206,-0.032748,0.676262,0.523187,-0.025405,0.696907,0.454056,-0.029483,0.708991,0.419854,-0.033922,0.718264,0.384003,-0.038096
saludo_alien,0.628,0.726523,-0.0,0.572299,0.670816,-0.011164,0.533722,0.605546,-0.019662,0.491914,0.564677,-0.030085,0.432762,0.553653,-0.040787,0.564472,0.461396,-0.002946,0.551574,0.367049,-0.012216,0.547269,0.316041,-0.01986,0.544905,0.268233,-0.02539,0.60032,0.456207,-0.00823,0.586912,0.345115,-0.014097,0.576104,0.288759,-0.021309,0.568087,0.234498,-0.028241,0.637294,0.471091,-0.016387,0.658774,0.376877,-0.022317,0.673381,0.328672,-0.02953,0.685124,0.279666,-0.035507,0.669514,0.501715,-0.027366,0.685796,0.431762,-0.031574,0.693676,0.395374,-0.036074,0.698562,0.356541,-0.040407
saludo_alien,0.630383,0.733081,-0.0,0.576364,0.681624,-0.013493,0.539456,0.618177,-0.022767,0.500058,0.577179,-0.033555,0.443894,0.564732,-0.044585,0.575739,0.47194,-0.004307,0.564716,0.378999,-0.01409,0.561438,0.330036,-0.022101,0.56043,0.284241,-0.02768,0.613457,0.465768,-0.008132,0.602104,0.356004,-0.014645,0.593588,0.301723,-0.022429,0.587346,0.25013,-0.029477,0.649026,0.479273,-0.015013,0.669268,0.385422,-0.021652,0.684513,0.339369,-0.029321,0.696009,0.293473,-0.035314,0.678101,0.508129,-0.024886,0.693045,0.441117,-0.029277,0.702465,0.408479,-0.033857,0.707353,0.373953,-0.038088
saludo_alien,0.597812,0.733569,0.0,0.527354,0.669281,-0.003966,0.483691,0.604109,-0.007032,0.440609,0.563748,-0.012953,0.38317,0.549439,-0.018755,0.51649,0.477616,0.010467,0.504501,0.393233,0.005532,0.501642,0.35402,0.001275,0.500267,0.317249,-0.001427,0.553913,0.476229,0.004304,0.540212,0.377352,0.002508,0.532625,0.334845,-0.001403,0.529908,0.293716,-0.00525,0.590325,0.491299,-0.004546,0.599657,0.408654,-0.006931,0.6043,0.373444,-0.010477,0.610557,0.334472,-0.013268,0.620561,0.518966,-0.015766,0.628672,0.460472,-0.016569,0.63458,0.432776,-0.018081,0.640087,0.401545,-0.019707
saludo_alien,0.609442,0.735578,0.0,0.537215,0.667517,0.000916,0.49492,0.598179,0.00018,0.455106,0.555639,-0.004108,0.400086,0.542621,-0.008469,0.525502,0.478554,0.013693,0.512364,0.392952,0.00983,0.5097,0.353676,0.006253,0.508443,0.318774,0.004001,0.560343,0.477277,0.005643,0.547906,0.37903,0.004616,0.542331,0.339327,0.001127,0.541417,0.302617,-0.002321,0.59593,0.491393,-0.004498,0.603633,0.40549,-0.005998,0.605533,0.37101,-0.009097,0.610264,0.336008,-0.011659,0.626829,0.517609,-0.016515,0.638413,0.45744,-0.016502,0.646486,0.42943,-0.017483,0.654228,0.400391,-0.018759
saludo_alien,0.619035,0.731969,0.0,0.55076,0.667338,-0.000931,0.509302,0.596166,-0.001737,0.471734,0.547215,-0.005998,0.419223,0.525513,-0.010263,0.534488,0.476179,0.016629,0.520435,0.385271,0.015136,0.51631,0.342803,0.012328,0.515618,0.305881,0.010214,0.565215,0.471176,0.009739,0.546427,0.377154,0.010745,0.533717,0.340275,0.006843,0.527646,0.3055,0.002939,0.600226,0.481367,0.000411,0.607108,0.39914,-0.000131,0.609554,0.366948,-0.005177,0.615186,0.333347,-0.009085,0.634635,0.501315,-0.010882,0.648104,0.43531,-0.010538,0.659775,0.401148,-0.013017,0.671017,0.366135,-0.015604
saludo_alien,0.620736,0.727955,-0.0,0.552235,0.663068,-0.000737,0.510733,0.59252,-0.001159,0.472761,0.544052,-0.004885,0.420077,0.522204,-0.008589,0.537971,0.473169,0.01665,0.523855,0.382682,0.016096,0.520194,0.339918,0.01419,0.520659,0.301528,0.012666,0.571628,0.468974,0.010218,0.553936,0.37632,0.012628,0.543343,0.33787,0.009944,0.538965,0.302023,0.006643,0.607196,0.480284,0.00143,0.619985,0.400144,0.001877,0.630783,0.368175,-0.002216,0.642629,0.334549,-0.005601,0.638475,0.500267,-0.009333,0.647311,0.436807,-0.008053,0.656929,0.405604,-0.009758,0.667053,0.373175,-0.011895
saludo_alien,0.598723,0.712928,-0.0,0.527199,0.6478,-0.004844,0.480094,0.576213,-0.009207,0.433152,0.531099,-0.016603,0.373717,0.515,-0.024205,0.513975,0.447091,0.009154,0.494413,0.360918,0.003763,0.487937,0.314298,-0.00214,0.484928,0.270977,-0.006552,0.548002,0.443871,0.002371,0.5236,0.34494,0.000177,0.510491,0.296895,-0.005909,0.503465,0.251209,-0.011896,0.584776,0.457692,-0.007142,0.597384,0.372498,-0.010237,0.610666,0.32834,-0.01669,0.624382,0.284616,-0.022068,0.617946,0.48387,-0.019027,0.631182,0.419585,-0.020869,0.640767,0.384534,-0.024278,0.650071,0.347115,-0.027815
saludo_alien,0.595317,0.704352,-0.0,0.52392,0.644031,-0.007368,0.47304,0.573605,-0.013366,0.421894,0.529559,-0.021845,0.357671,0.51242,-0.030404,0.506555,0.440132,0.004497,0.485103,0.355453,-0.002453,0.475988,0.309608,-0.008613,0.469909,0.266792,-0.01304,0.543691,0.433001,-0.001402,0.516426,0.328823,-0.005592,0.499897,0.274556,-0.011844,0.489603,0.222915,-0.0178,0.58262,0.445496,-0.010084,0.595747,0.354437,-0.014944,0.608778,0.306678,-0.021223,0.62075,0.259036,-0.026243,0.617734,0.473444,-0.021273,0.630692,0.40716,-0.024309,0.639516,0.371325,-0.027717,0.646027,0.332548,-0.031073
saludo_alien,0.588954,0.702287,-0.0,0.517808,0.644117,-0.010273,0.46255,0.575669,-0.018712,0.405254,0.535917,-0.029385,0.340337,0.525553,-0.04037,0.499542,0.43361,-0.001846,0.480304,0.343646,-0.011674,0.473123,0.293189,-0.019859,0.467639,0.245733,-0.025853,0.538756,0.425604,-0.008006,0.513001,0.317216,-0.015436,0.496836,0.257275,-0.023662,0.486067,0.201152,-0.031143,0.579852,0.439809,-0.017086,0.598021,0.345536,-0.025206,0.614308,0.295426,-0.0339,0.627714,0.244335,-0.040514,0.617893,0.471349,-0.028839,0.634062,0.403557,-0.034709,0.645465,0.366312,-0.040185,0.653517,0.325674,-0.04513
saludo_alien,0.579134,0.712616,-0.0,0.50809,0.656133,-0.01166,0.451892,0.588094,-0.021697,0.394878,0.550407,-0.033829,0.330911,0.545213,-0.046328,0.492446,0.439549,-0.006136,0.471405,0.344011,-0.018081,0.462488,0.289994,-0.027748,0.454857,0.23968,-0.034751,0.534318,0.431894,-0.012298,0.510388,0.318983,-0.021886,0.493431,0.256105,-0.03119,0.480777,0.197953,-0.039388,0.577554,0.448129,-0.021308,0.600678,0.350578,-0.030948,0.618575,0.295949,-0.040247,0.631991,0.240951,-0.047289,0.616538,0.482971,-0.033077,0.635759,0.412672,-0.039959,0.647013,0.374085,-0.045775,0.654129,0.332429,-0.051051
saludo_alien,0.565621,0.718813,-0.0,0.494219,0.667208,-0.012544,0.434625,0.602614,-0.024073,0.378437,0.563386,-0.037508,0.31729,0.550531,-0.051477,0.477242,0.450114,-0.009897,0.453814,0.351956,-0.023218,0.445124,0.296413,-0.033717,0.438739,0.244596,-0.041404,0.521034,0.440636,-0.016324,0.497176,0.325786,-0.027624,0.480636,0.261972,-0.037699,0.469796,0.203102,-0.046478,0.566433,0.455692,-0.025449,0.591098,0.355508,-0.036573,0.608405,0.298276,-0.04638,0.622778,0.240257,-0.053844,0.607829,0.489982,-0.037233,0.627747,0.417564,-0.045511,0.639011,0.378457,-0.051782,0.6479,0.335753,-0.057404
saludo_alien,0.530931,0.722244,0.0,0.448854,0.678001,-0.011772,0.382789,0.630054,-0.024302,0.322811,0.604541,-0.03942,0.258511,0.591448,-0.0554,0.398958,0.473033,-0.005525,0.371616,0.377333,-0.017222,0.355871,0.326393,-0.027792,0.341093,0.280486,-0.035646,0.43248,0.465272,-0.012601,0.39823,0.357579,-0.021604,0.372773,0.305758,-0.031374,0.353908,0.260128,-0.040048,0.47164,0.476464,-0.022486,0.466558,0.374357,-0.030675,0.463904,0.321228,-0.039821,0.463156,0.271128,-0.047528,0.511722,0.502921,-0.03507,0.508401,0.428732,-0.041362,0.506523,0.38935,-0.047046,0.50541,0.349439,-0.052634
saludo_alien,0.532211,0.72128,0.0,0.452595,0.678876,-0.011726,0.387293,0.63,-0.023793,0.329801,0.604574,-0.038465,0.263904,0.592874,-0.053983,0.402574,0.47017,-0.003922,0.375026,0.373103,-0.0149,0.360425,0.320695,-0.025346,0.346774,0.273034,-0.03321,0.436329,0.462011,-0.01066,0.405122,0.355222,-0.018292,0.382652,0.303599,-0.027619,0.365818,0.258879,-0.036122,0.476127,0.472965,-0.02031,0.475904,0.371323,-0.027526,0.477106,0.31755,-0.036554,0.479119,0.266405,-0.044311,0.517759,0.499161,-0.03268,0.519522,0.426971,-0.038081,0.519656,0.389719,-0.043341,0.519959,0.351088,-0.048703
saludo_alien,0.532855,0.719988,0.0,0.454636,0.680891,-0.013957,0.390378,0.631778,-0.026531,0.330988,0.606382,-0.041264,0.261245,0.597311,-0.056868,0.403778,0.470646,-0.005112,0.375769,0.375362,-0.016071,0.362696,0.323342,-0.026804,0.351216,0.275169,-0.03486,0.439293,0.461011,-0.01049,0.406278,0.357217,-0.017732,0.383902,0.306038,-0.027453,0.368063,0.260285,-0.036373,0.48033,0.470478,-0.018916,0.479849,0.370976,-0.025765,0.481735,0.317457,-0.03526,0.485211,0.266349,-0.04346,0.522542,0.494458,-0.030284,0.523979,0.423933,-0.035183,0.525595,0.387665,-0.040553,0.527803,0.349397,-0.046122
saludo_alien,0.530746,0.726767,-0.0,0.461496,0.676398,-0.014712,0.410536,0.615262,-0.026868,0.360462,0.576668,-0.040433,0.293425,0.564443,-0.054847,0.438129,0.47188,-0.012861,0.420489,0.37871,-0.02634,0.411553,0.325443,-0.036763,0.40498,0.27481,-0.044439,0.478404,0.46427,-0.018756,0.456844,0.354235,-0.029713,0.43949,0.295109,-0.039895,0.429309,0.241965,-0.049202,0.519852,0.478692,-0.027401,0.549181,0.388205,-0.038724,0.568505,0.337415,-0.049122,0.584656,0.286797,-0.057209,0.557278,0.50832,-0.038826,0.580082,0.444996,-0.047499,0.589305,0.410065,-0.054408,0.595945,0.370451,-0.060628
saludo_alien,0.543004,0.72412,-0.0,0.476027,0.657076,-0.00641,0.432056,0.587696,-0.013309,0.387988,0.543614,-0.023072,0.334569,0.526032,-0.033078,0.489636,0.457628,0.000551,0.485152,0.365943,-0.00871,0.483267,0.316399,-0.016201,0.483027,0.27023,-0.021706,0.528232,0.456486,-0.007108,0.517642,0.349839,-0.015152,0.508862,0.293102,-0.02314,0.50615,0.239864,-0.030153,0.566192,0.475615,-0.017111,0.605562,0.396162,-0.025428,0.63012,0.352132,-0.032327,0.650578,0.305528,-0.037261,0.595661,0.508713,-0.029505,0.626308,0.449805,-0.035211,0.641587,0.417023,-0.039354,0.654492,0.378934,-0.042991
