gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
puño,0.642457,0.717598,0.000000,0.533606,0.643444,-0.011691,0.457591,0.564164,-0.017886,0.424008,0.488223,-0.024633,0.419915,0.433366,-0.028944,0.480267,0.444502,-0.003355,0.435298,0.400977,-0.012658,0.454923,0.470461,-0.013009,0.476373,0.504073,-0.012463,0.539492,0.441044,-0.006701,0.481829,0.400048,-0.024653,0.499676,0.492167,-0.027174,0.524723,0.523107,-0.024007,0.594377,0.449715,-0.012336,0.538347,0.412324,-0.029910,0.541426,0.500349,-0.027566,0.565130,0.532445,-0.021294,0.649640,0.468626,-0.019843,0.596580,0.437842,-0.027946,0.593895,0.498412,-0.025557,0.613748,0.526424,-0.021172
puño,0.628782,0.725754,0.000000,0.535094,0.657024,-0.020365,0.470838,0.583107,-0.031197,0.462688,0.496903,-0.041713,0.485322,0.425609,-0.048886,0.474370,0.445232,0.001333,0.434195,0.386385,-0.005788,0.454430,0.446661,-0.007769,0.470509,0.478768,-0.009665,0.538018,0.441298,0.001528,0.490559,0.404729,-0.012211,0.507919,0.486122,-0.018756,0.520698,0.499798,-0.019877,0.594120,0.454549,-0.001729,0.552309,0.435656,-0.016479,0.553296,0.516664,-0.019258,0.563715,0.535776,-0.017570,0.648467,0.481371,-0.007551,0.610140,0.458942,-0.014799,0.599496,0.517333,-0.015088,0.603740,0.545484,-0.013374
puño,0.599518,0.715849,-0.000000,0.479053,0.679126,-0.027400,0.370744,0.561331,-0.040899,0.341545,0.445645,-0.053400,0.371016,0.360076,-0.062790,0.414211,0.421623,-0.014190,0.390147,0.319377,-0.029363,0.402347,0.409273,-0.029301,0.416880,0.460896,-0.028070,0.487892,0.418075,-0.013846,0.460246,0.324192,-0.040519,0.466812,0.453803,-0.044778,0.480543,0.494684,-0.039590,0.562110,0.428612,-0.017785,0.536026,0.346642,-0.045504,0.529447,0.473272,-0.045425,0.540339,0.521385,-0.037091,0.642998,0.448255,-0.024745,0.609592,0.391963,-0.040830,0.592795,0.478951,-0.040771,0.596510,0.518971,-0.035722
puño,0.624816,0.769756,0.000000,0.533996,0.702207,-0.008831,0.466470,0.637847,-0.016173,0.442830,0.573262,-0.024968,0.458436,0.523032,-0.032026,0.505998,0.535115,-0.004015,0.482332,0.487998,-0.013156,0.491888,0.552854,-0.014861,0.498363,0.601307,-0.015351,0.566796,0.534814,-0.008591,0.536430,0.498640,-0.024781,0.539869,0.580850,-0.030210,0.543980,0.622518,-0.030589,0.623302,0.544257,-0.014417,0.586707,0.509725,-0.028192,0.578038,0.585142,-0.028977,0.581539,0.622618,-0.026809,0.674162,0.562383,-0.021836,0.635548,0.533016,-0.027319,0.625377,0.583216,-0.026223,0.628620,0.613872,-0.024355
puño,0.624520,0.754471,0.000000,0.650978,0.686789,-0.039697,0.667947,0.624019,-0.057126,0.659892,0.548611,-0.068433,0.643615,0.479548,-0.075769,0.611741,0.508098,-0.025440,0.602536,0.453439,-0.037259,0.619752,0.502946,-0.040195,0.622671,0.524438,-0.041033,0.577748,0.521027,-0.012605,0.565427,0.469457,-0.028371,0.585692,0.531686,-0.033952,0.589908,0.536751,-0.034230,0.549096,0.539192,-0.004055,0.527490,0.490383,-0.021850,0.552200,0.553075,-0.025662,0.564510,0.568977,-0.023340,0.522408,0.556735,0.001131,0.486862,0.516789,-0.008395,0.507266,0.557735,-0.010626,0.521648,0.579090,-0.009575
puño,0.658825,0.762927,0.000000,0.567244,0.696012,-0.016727,0.506480,0.629059,-0.026867,0.477993,0.559502,-0.037416,0.475573,0.502425,-0.045715,0.534148,0.509262,-0.007413,0.498575,0.460431,-0.018189,0.526007,0.523416,-0.019951,0.552394,0.562606,-0.019990,0.588596,0.500515,-0.009145,0.546836,0.444027,-0.028232,0.567988,0.524534,-0.033340,0.587738,0.560324,-0.032007,0.639612,0.502755,-0.013633,0.600204,0.445487,-0.031628,0.607862,0.519121,-0.032976,0.626116,0.553586,-0.029575,0.690491,0.517628,-0.020336,0.650344,0.471680,-0.029246,0.651030,0.519241,-0.029412,0.664909,0.548900,-0.027338
puño,0.635532,0.751591,0.000000,0.556936,0.669366,-0.008678,0.506048,0.603374,-0.015389,0.482344,0.538643,-0.023134,0.492491,0.486189,-0.028998,0.531859,0.517784,-0.000054,0.515169,0.453462,-0.004435,0.535105,0.495078,-0.003931,0.547817,0.531836,-0.003050,0.580228,0.524835,-0.002324,0.556300,0.447856,-0.013393,0.574470,0.502483,-0.017292,0.586441,0.543429,-0.016661,0.630743,0.536810,-0.005953,0.606603,0.465486,-0.014926,0.610795,0.511624,-0.016260,0.616851,0.546554,-0.014711,0.682900,0.556833,-0.011050,0.661073,0.496769,-0.014048,0.659497,0.521555,-0.013573,0.663163,0.547507,-0.012274
puño,0.604872,0.731117,0.000000,0.502712,0.659427,-0.009717,0.440262,0.609179,-0.016512,0.410319,0.551286,-0.024145,0.413274,0.508017,-0.029882,0.494688,0.506147,-0.003650,0.444967,0.458133,-0.012030,0.454607,0.502036,-0.014590,0.469087,0.524362,-0.015977,0.533665,0.503852,-0.007076,0.458880,0.462537,-0.022544,0.465452,0.522465,-0.027879,0.485824,0.549968,-0.028581,0.566082,0.512858,-0.012251,0.487090,0.475224,-0.027462,0.486930,0.536729,-0.029035,0.512218,0.564957,-0.027003,0.597400,0.530340,-0.018838,0.527961,0.500895,-0.026635,0.520171,0.544209,-0.026936,0.539038,0.571982,-0.025751
puño,0.646713,0.759961,0.000000,0.568097,0.649400,-0.003618,0.529596,0.565071,-0.007905,0.524078,0.493463,-0.015124,0.556870,0.447643,-0.020394,0.607867,0.489391,0.008984,0.574817,0.423342,0.005028,0.565534,0.474647,0.005694,0.571212,0.508559,0.006064,0.649805,0.503685,0.001317,0.601202,0.432644,-0.010700,0.593812,0.503142,-0.015030,0.608534,0.542240,-0.014593,0.685910,0.527593,-0.008004,0.634882,0.464844,-0.019088,0.622326,0.527522,-0.019916,0.640466,0.563899,-0.017802,0.716152,0.561660,-0.018750,0.668149,0.511964,-0.022876,0.652694,0.551060,-0.021822,0.665988,0.580794,-0.020168
puño,0.630561,0.715732,0.000000,0.542902,0.630534,-0.012507,0.497456,0.562625,-0.018054,0.485721,0.491116,-0.023186,0.487227,0.443895,-0.026248,0.518859,0.461892,-0.001793,0.467257,0.405544,-0.006706,0.490589,0.453570,-0.008221,0.511282,0.483281,-0.009227,0.560572,0.459841,-0.001645,0.492739,0.407303,-0.012704,0.512953,0.463343,-0.019607,0.536038,0.490886,-0.022141,0.596169,0.468779,-0.003272,0.525883,0.416806,-0.014732,0.538311,0.473670,-0.019591,0.566832,0.506200,-0.020577,0.632303,0.488254,-0.006275,0.574599,0.439091,-0.012334,0.573442,0.477079,-0.014798,0.590795,0.509800,-0.015583
puño,0.433117,0.699355,-0.000000,0.547137,0.629884,-0.009111,0.633885,0.560104,-0.023419,0.657645,0.483097,-0.041131,0.617722,0.406847,-0.055715,0.594688,0.366581,0.000922,0.652884,0.343713,-0.013405,0.641664,0.408022,-0.020956,0.609675,0.437993,-0.027253,0.541733,0.360478,-0.011778,0.620412,0.367353,-0.031603,0.606658,0.455155,-0.038138,0.575309,0.475806,-0.040613,0.490322,0.376883,-0.027702,0.569766,0.406148,-0.046555,0.555967,0.495133,-0.047188,0.521241,0.511820,-0.045510,0.443743,0.412174,-0.046124,0.522998,0.446282,-0.055394,0.524090,0.509248,-0.054764,0.498504,0.524997,-0.053304
puño,0.474532,0.698704,0.000000,0.550524,0.600018,-0.003737,0.585538,0.498707,-0.015341,0.566308,0.417185,-0.030536,0.514881,0.353014,-0.042497,0.525947,0.356767,-0.000372,0.566682,0.306527,-0.011866,0.571021,0.380349,-0.011814,0.543633,0.417474,-0.012052,0.460034,0.370048,-0.014028,0.511632,0.326274,-0.030185,0.528266,0.418011,-0.027140,0.505889,0.437924,-0.021601,0.407473,0.406046,-0.030282,0.467022,0.394428,-0.044865,0.491039,0.479102,-0.036655,0.467156,0.493324,-0.027978,0.370319,0.457323,-0.048402,0.432641,0.462038,-0.052261,0.456774,0.519396,-0.044993,0.438519,0.530891,-0.038211
puño,0.488323,0.638244,-0.000000,0.575243,0.545706,-0.002574,0.617662,0.444205,-0.010749,0.604074,0.352679,-0.023089,0.559505,0.280721,-0.032139,0.576174,0.307742,0.009888,0.585883,0.231557,0.002412,0.597222,0.269938,0.004252,0.586572,0.303634,0.005332,0.512255,0.314012,-0.002552,0.545976,0.251397,-0.014952,0.563062,0.327113,-0.012558,0.547755,0.353131,-0.006702,0.456374,0.339469,-0.018206,0.514625,0.328811,-0.029640,0.529191,0.407143,-0.024432,0.503763,0.423997,-0.017347,0.410752,0.380324,-0.035888,0.479028,0.389229,-0.038488,0.490862,0.443629,-0.033826,0.466132,0.456879,-0.028445
puño,0.520341,0.643846,-0.000000,0.614109,0.516696,0.012692,0.650884,0.414985,0.010335,0.659313,0.330197,0.002561,0.616138,0.264523,-0.002064,0.522686,0.287137,0.020084,0.610124,0.242931,0.016817,0.624439,0.290780,0.018455,0.602202,0.311533,0.018046,0.486127,0.302993,0.002255,0.608395,0.277873,-0.004743,0.608819,0.354954,-0.001610,0.571009,0.368765,0.001927,0.462013,0.338255,-0.016283,0.595945,0.333802,-0.022146,0.590839,0.406275,-0.013909,0.547316,0.413923,-0.007414,0.458378,0.386711,-0.035489,0.570598,0.394005,-0.033755,0.567945,0.444449,-0.025967,0.528836,0.455238,-0.020192
puño,0.477368,0.621865,-0.000000,0.552908,0.529891,-0.003781,0.606054,0.429349,-0.012516,0.610256,0.335377,-0.024813,0.563615,0.254355,-0.033669,0.589592,0.299142,0.009245,0.627116,0.208509,0.000071,0.650079,0.243801,0.001387,0.648443,0.271953,0.002694,0.525498,0.307443,-0.001752,0.577922,0.234529,-0.017187,0.578613,0.330320,-0.014760,0.550478,0.351315,-0.006536,0.465280,0.326273,-0.015980,0.520874,0.277710,-0.030272,0.523295,0.370226,-0.024412,0.488030,0.387344,-0.014828,0.406962,0.356396,-0.031712,0.460927,0.325342,-0.034530,0.472036,0.385023,-0.028396,0.445457,0.401313,-0.021024
puño,0.473619,0.576303,-0.000000,0.554331,0.505491,-0.010469,0.621457,0.440612,-0.022115,0.608197,0.397719,-0.034800,0.535195,0.379386,-0.045680,0.588486,0.262721,-0.013786,0.594727,0.245921,-0.027037,0.609547,0.284543,-0.033576,0.615398,0.313201,-0.037787,0.522797,0.261080,-0.019877,0.529348,0.273319,-0.034573,0.552488,0.337295,-0.038306,0.561158,0.369249,-0.040041,0.461784,0.281867,-0.027763,0.457900,0.310914,-0.041851,0.488739,0.375531,-0.043263,0.507690,0.405210,-0.042791,0.405572,0.319457,-0.037815,0.405333,0.348575,-0.043986,0.433658,0.393734,-0.043914,0.453564,0.420467,-0.043148
puño,0.395305,0.585599,0.000000,0.460962,0.442399,0.012870,0.474590,0.337386,0.015529,0.462881,0.251045,0.011911,0.436496,0.183878,0.010756,0.400548,0.262099,0.037371,0.441063,0.189408,0.040776,0.462782,0.224548,0.044530,0.452027,0.246308,0.045849,0.365991,0.276587,0.024156,0.426414,0.210303,0.022645,0.445513,0.270752,0.021698,0.425569,0.292286,0.023676,0.338921,0.297540,0.009525,0.399304,0.242599,0.006480,0.410374,0.304386,0.007232,0.382671,0.325669,0.010145,0.321202,0.322475,-0.005204,0.377349,0.277734,-0.002890,0.387297,0.319680,0.000552,0.364616,0.345207,0.003990
puño,0.419359,0.583262,-0.000000,0.516965,0.472136,0.016526,0.570137,0.386338,0.016947,0.593388,0.308255,0.009295,0.587284,0.235541,0.003849,0.549393,0.277791,0.030734,0.592497,0.186293,0.028289,0.629179,0.190740,0.028786,0.647078,0.208506,0.028200,0.514204,0.268964,0.011364,0.592300,0.186726,0.004129,0.624243,0.214764,0.000713,0.633395,0.235292,0.000384,0.478466,0.275109,-0.009431,0.565698,0.243920,-0.015254,0.554683,0.308699,-0.014129,0.521627,0.338335,-0.011826,0.446126,0.297118,-0.030705,0.524268,0.284482,-0.031987,0.513853,0.323820,-0.030410,0.478432,0.345645,-0.028414
puño,0.439329,0.661202,0.000000,0.532326,0.554518,0.028121,0.580718,0.448111,0.035647,0.605739,0.363411,0.035431,0.622633,0.283293,0.035208,0.529877,0.359521,0.025818,0.571803,0.250271,0.031617,0.612807,0.241197,0.039142,0.629025,0.241925,0.042736,0.504526,0.365573,0.006094,0.554584,0.249844,0.009020,0.605865,0.265394,0.016076,0.620944,0.277496,0.021629,0.482833,0.378437,-0.012305,0.538907,0.278950,-0.009265,0.585309,0.312369,-0.000185,0.592026,0.337810,0.005926,0.464265,0.402126,-0.029413,0.518747,0.326985,-0.026818,0.552450,0.342192,-0.020508,0.554957,0.364571,-0.015213
puño,0.389393,0.620269,0.000000,0.434185,0.519476,-0.015359,0.469544,0.429688,-0.019782,0.473153,0.350608,-0.024713,0.458610,0.291627,-0.027669,0.463085,0.346249,0.015541,0.453830,0.258427,0.015133,0.450772,0.265125,0.014637,0.448598,0.286124,0.014258,0.422027,0.352346,0.017682,0.410937,0.268037,0.013548,0.412945,0.292509,0.005026,0.419420,0.320675,0.001452,0.383450,0.368475,0.016130,0.367657,0.302564,0.008978,0.376141,0.345270,0.000116,0.386701,0.386154,-0.002604,0.349424,0.392114,0.012407,0.335401,0.337891,0.009056,0.349063,0.365206,0.004893,0.364220,0.399138,0.003602
puño,0.448201,0.665439,0.000000,0.474058,0.550936,-0.010137,0.480311,0.455041,-0.012877,0.458643,0.368532,-0.017713,0.432626,0.296229,-0.021059,0.482257,0.377298,0.026329,0.446781,0.287872,0.027025,0.438875,0.269053,0.026748,0.437811,0.271335,0.026556,0.434332,0.389630,0.025149,0.395015,0.297266,0.022267,0.398664,0.313758,0.015621,0.411811,0.335504,0.014053,0.393758,0.411620,0.019953,0.362734,0.336587,0.013406,0.366828,0.378112,0.007344,0.374952,0.414584,0.006973,0.355912,0.444408,0.012653,0.340055,0.384987,0.009434,0.343191,0.414185,0.007683,0.350248,0.447118,0.008615
puño,0.421532,0.594279,-0.000000,0.302877,0.464268,-0.003916,0.255740,0.348138,-0.005643,0.235013,0.251873,-0.011478,0.243073,0.169732,-0.012985,0.341642,0.235980,0.030625,0.259935,0.174060,0.026814,0.254963,0.226508,0.028665,0.286209,0.235222,0.029890,0.393371,0.239621,0.021143,0.298674,0.175856,0.006206,0.297152,0.265799,0.004377,0.344330,0.266059,0.010681,0.438410,0.256178,0.007018,0.342166,0.201009,-0.009753,0.325212,0.290249,-0.006006,0.372727,0.300044,0.003660,0.482826,0.283232,-0.008777,0.398969,0.238596,-0.015560,0.373206,0.297118,-0.011454,0.412883,0.313708,-0.004409
puño,0.589619,0.712331,-0.000000,0.492186,0.611244,-0.017533,0.435243,0.506289,-0.028368,0.426476,0.415197,-0.040568,0.453440,0.338284,-0.048780,0.515267,0.378709,0.004140,0.475896,0.312642,-0.005499,0.464515,0.391695,-0.005989,0.482789,0.416642,-0.006237,0.580401,0.395942,-0.000797,0.526391,0.327063,-0.020523,0.506311,0.431692,-0.024363,0.534192,0.443210,-0.020604,0.637215,0.427181,-0.009974,0.586408,0.364080,-0.029756,0.554656,0.457844,-0.027596,0.583579,0.473802,-0.020159,0.696470,0.467131,-0.021886,0.644184,0.423252,-0.030226,0.611217,0.484144,-0.026896,0.633605,0.500782,-0.021529
puño,0.536203,0.630947,-0.000000,0.425130,0.521838,0.013456,0.377165,0.429398,0.016732,0.350779,0.349775,0.013294,0.337309,0.286747,0.012332,0.458838,0.319565,0.032739,0.409327,0.237304,0.033818,0.372559,0.266656,0.037329,0.360741,0.291227,0.038872,0.490005,0.322580,0.016430,0.407589,0.262985,0.009342,0.391969,0.331060,0.008715,0.415670,0.363282,0.012093,0.517449,0.337834,-0.001150,0.429487,0.287336,-0.009399,0.416800,0.355196,-0.005261,0.448868,0.386328,0.000671,0.547175,0.365626,-0.018976,0.470498,0.323501,-0.020944,0.462411,0.365221,-0.016064,0.496162,0.391814,-0.010873
puño,0.635523,0.668897,-0.000000,0.567835,0.569203,-0.018119,0.530626,0.467560,-0.026423,0.539388,0.373068,-0.035131,0.575701,0.299336,-0.040444,0.562980,0.359475,0.008919,0.572979,0.270975,0.006051,0.559569,0.325925,0.008412,0.552678,0.358716,0.009892,0.617410,0.371124,0.008912,0.623498,0.280724,-0.002600,0.608104,0.357118,-0.007101,0.605034,0.382356,-0.004837,0.665060,0.391884,0.005552,0.673282,0.313965,-0.005479,0.649872,0.382241,-0.006850,0.644207,0.412826,-0.003047,0.714283,0.423786,-0.000397,0.712241,0.362351,-0.003367,0.688814,0.407370,-0.002108,0.680656,0.439882,0.001277
puño,0.621975,0.676011,-0.000000,0.558526,0.569725,-0.016320,0.533552,0.458690,-0.027335,0.560265,0.373192,-0.038268,0.608690,0.312614,-0.046555,0.575137,0.333791,-0.012753,0.609844,0.270109,-0.025830,0.596813,0.317709,-0.029517,0.581131,0.346639,-0.031776,0.639437,0.350824,-0.016314,0.667603,0.301938,-0.035963,0.638049,0.364656,-0.040588,0.615802,0.379703,-0.040226,0.691524,0.385990,-0.022188,0.711498,0.374789,-0.037962,0.666365,0.432796,-0.036381,0.634712,0.448117,-0.032174,0.735525,0.436224,-0.030835,0.737428,0.449345,-0.037627,0.694600,0.492069,-0.036318,0.662943,0.502162,-0.033471
puño,0.601740,0.688820,-0.000000,0.525672,0.578756,-0.020584,0.482548,0.462466,-0.028906,0.482154,0.364780,-0.037212,0.520384,0.294958,-0.041996,0.536146,0.362874,0.007552,0.521027,0.289729,0.001978,0.501329,0.347392,0.001866,0.506712,0.369633,0.001579,0.589015,0.382957,0.007637,0.572729,0.306143,-0.007600,0.549072,0.387183,-0.014188,0.560054,0.405229,-0.012958,0.633397,0.412851,0.003722,0.617631,0.344017,-0.012001,0.585434,0.415911,-0.014490,0.598211,0.439134,-0.010662,0.675173,0.452137,-0.002981,0.653941,0.397959,-0.009506,0.626782,0.447162,-0.009050,0.636956,0.475082,-0.005846
puño,0.634209,0.746330,0.000000,0.570185,0.655487,-0.004696,0.534052,0.550635,-0.007497,0.530518,0.454241,-0.011875,0.554542,0.378086,-0.014462,0.552300,0.465745,0.004147,0.555911,0.356788,0.004132,0.552242,0.361977,0.008410,0.556689,0.374863,0.011324,0.595720,0.460877,0.000900,0.606706,0.339153,-0.005331,0.603965,0.370085,-0.006117,0.609543,0.400674,-0.003390,0.641190,0.465482,-0.003233,0.650436,0.356623,-0.008033,0.639868,0.389650,-0.007391,0.640486,0.421144,-0.004590,0.687714,0.483076,-0.008591,0.693679,0.397009,-0.009064,0.682978,0.416113,-0.007558,0.679063,0.444873,-0.005221
puño,0.641491,0.825459,0.000000,0.575513,0.732334,0.026578,0.532218,0.645170,0.034346,0.514176,0.571847,0.035681,0.523672,0.502584,0.035924,0.563984,0.553741,0.017331,0.587378,0.432858,0.017928,0.616282,0.370447,0.021054,0.644375,0.327753,0.023066,0.599890,0.556898,-0.000440,0.624312,0.411530,-0.002374,0.658560,0.352526,0.000313,0.690588,0.310899,0.002409,0.648395,0.573851,-0.016431,0.678093,0.436083,-0.017804,0.712275,0.386103,-0.014403,0.738484,0.353314,-0.011846,0.700562,0.604330,-0.030951,0.727152,0.501253,-0.032153,0.750533,0.451621,-0.030227,0.772013,0.417616,-0.028608
puño,0.625620,0.689306,0.000000,0.538052,0.596117,0.008172,0.490219,0.501818,0.013120,0.469624,0.414471,0.014414,0.471683,0.356666,0.017357,0.514732,0.405571,0.023029,0.478596,0.316957,0.030036,0.468798,0.350865,0.037191,0.472413,0.382679,0.040946,0.540925,0.396180,0.015746,0.494489,0.314462,0.015679,0.490369,0.373112,0.015167,0.507188,0.416394,0.017144,0.569676,0.395038,0.008626,0.529740,0.319563,0.008021,0.522414,0.377666,0.008164,0.538724,0.421334,0.009727,0.602642,0.406071,0.001437,0.570544,0.339398,0.003570,0.560281,0.378155,0.005458,0.569092,0.418303,0.007523
