gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
saludo_alien,0.702947,0.830381,-0.000000,0.619682,0.784615,-0.020334,0.562862,0.686047,-0.032707,0.524523,0.597710,-0.045345,0.471483,0.529577,-0.058824,0.587604,0.531058,-0.011453,0.564495,0.413462,-0.026373,0.553242,0.347841,-0.037188,0.542297,0.291288,-0.045148,0.641122,0.513215,-0.015403,0.611317,0.382742,-0.029575,0.587642,0.316750,-0.042244,0.568224,0.252344,-0.052265,0.698351,0.526383,-0.023213,0.723272,0.390933,-0.040138,0.740831,0.316749,-0.055637,0.754079,0.244662,-0.066431,0.753398,0.564463,-0.033925,0.770384,0.460596,-0.048572,0.782208,0.405058,-0.060268,0.790658,0.350701,-0.069507
saludo_alien,0.684372,0.830591,-0.000000,0.599379,0.786086,-0.019038,0.541541,0.693375,-0.031808,0.501297,0.607318,-0.045143,0.447275,0.540087,-0.059288,0.560716,0.531806,-0.010882,0.537608,0.414136,-0.025759,0.526425,0.347987,-0.036475,0.515488,0.289062,-0.044480,0.615386,0.513481,-0.016047,0.582071,0.378428,-0.029955,0.553691,0.308805,-0.042378,0.530457,0.241134,-0.052566,0.673818,0.526501,-0.024982,0.696783,0.387158,-0.041999,0.711260,0.308510,-0.057059,0.722748,0.231931,-0.067729,0.728931,0.564250,-0.036707,0.739635,0.454393,-0.052029,0.745195,0.394420,-0.063640,0.749395,0.336488,-0.072854
saludo_alien,0.637197,0.834629,-0.000000,0.549351,0.791982,-0.020573,0.486546,0.701210,-0.034290,0.444278,0.622649,-0.048812,0.389356,0.564285,-0.064388,0.503045,0.538584,-0.010078,0.459391,0.429292,-0.026200,0.434792,0.368451,-0.038867,0.413221,0.315009,-0.048112,0.551994,0.519366,-0.015285,0.503027,0.395548,-0.029666,0.468485,0.329828,-0.043797,0.442280,0.263577,-0.055197,0.607342,0.528425,-0.024718,0.611865,0.390127,-0.041886,0.615928,0.311086,-0.058609,0.620682,0.232805,-0.070727,0.666142,0.561048,-0.037150,0.673243,0.454893,-0.052117,0.675552,0.396817,-0.064006,0.677393,0.340020,-0.073783
saludo_alien,0.639521,0.810009,0.000000,0.545256,0.783696,-0.019916,0.462597,0.713725,-0.032582,0.398982,0.643930,-0.045732,0.335134,0.585844,-0.060020,0.455255,0.554229,-0.009553,0.396202,0.461776,-0.024082,0.360128,0.414481,-0.035095,0.332316,0.367016,-0.042951,0.501201,0.522279,-0.013043,0.435453,0.405240,-0.026568,0.386471,0.348685,-0.040000,0.348525,0.287693,-0.050674,0.556560,0.516974,-0.020237,0.546114,0.384037,-0.036611,0.541340,0.306534,-0.053007,0.537175,0.227910,-0.064633,0.614511,0.536882,-0.030000,0.606260,0.433107,-0.043865,0.602227,0.380083,-0.055093,0.595067,0.327647,-0.064268
saludo_alien,0.614492,0.797533,0.000000,0.528475,0.779016,-0.024017,0.443943,0.717965,-0.038090,0.377335,0.655251,-0.052220,0.310142,0.602814,-0.067374,0.425036,0.553934,-0.007394,0.361315,0.472988,-0.021330,0.322964,0.426462,-0.033266,0.290992,0.380677,-0.041648,0.469666,0.519063,-0.008551,0.401976,0.413992,-0.020908,0.353422,0.365888,-0.035475,0.313849,0.313072,-0.046609,0.522516,0.508764,-0.014167,0.507421,0.383780,-0.029488,0.498814,0.312341,-0.047641,0.489646,0.237837,-0.060301,0.577764,0.522373,-0.022710,0.562958,0.423386,-0.035254,0.554391,0.371768,-0.047234,0.543465,0.318100,-0.057076
saludo_alien,0.580831,0.808996,0.000000,0.484606,0.791809,-0.017758,0.398278,0.729589,-0.027591,0.333167,0.669404,-0.038609,0.261910,0.627651,-0.051067,0.364256,0.570764,0.001924,0.305982,0.491841,-0.008396,0.273370,0.442341,-0.018527,0.246284,0.392637,-0.025903,0.408014,0.537157,-0.001082,0.346566,0.438769,-0.009549,0.305019,0.398680,-0.021451,0.271077,0.350664,-0.030889,0.463750,0.524855,-0.008170,0.440528,0.404612,-0.020226,0.427007,0.325597,-0.036438,0.415571,0.242373,-0.048191,0.525842,0.533262,-0.017909,0.505012,0.436502,-0.027603,0.492093,0.385900,-0.037611,0.478273,0.331878,-0.046387
saludo_alien,0.562797,0.810243,0.000000,0.468343,0.799322,-0.016832,0.382035,0.742810,-0.026008,0.316517,0.680808,-0.035987,0.245321,0.638377,-0.047164,0.347368,0.583311,-0.002432,0.280282,0.504716,-0.012757,0.243089,0.455353,-0.022530,0.214490,0.405861,-0.029775,0.389063,0.545226,-0.005359,0.328123,0.447894,-0.013419,0.288054,0.397295,-0.025273,0.254961,0.342171,-0.035441,0.442976,0.528531,-0.011701,0.412465,0.412454,-0.023105,0.395483,0.336743,-0.038485,0.382773,0.260828,-0.049932,0.505071,0.532444,-0.020448,0.481405,0.431524,-0.030425,0.467675,0.375909,-0.040340,0.452569,0.321999,-0.048942
saludo_alien,0.566917,0.821098,0.000000,0.476497,0.814992,-0.015619,0.386579,0.758248,-0.023576,0.313557,0.695104,-0.032332,0.236719,0.657023,-0.042455,0.349037,0.595838,-0.000525,0.272999,0.521660,-0.009012,0.233668,0.473424,-0.018138,0.202907,0.425491,-0.025218,0.385964,0.557111,-0.003417,0.313755,0.469520,-0.009489,0.273182,0.419076,-0.021083,0.242840,0.365087,-0.031443,0.437586,0.539484,-0.009485,0.399390,0.426556,-0.019409,0.382330,0.353162,-0.035125,0.371367,0.280325,-0.047055,0.498709,0.540500,-0.017829,0.466527,0.440463,-0.026586,0.447609,0.385146,-0.036588,0.430159,0.332278,-0.045533
saludo_alien,0.581259,0.820327,0.000000,0.490919,0.812180,-0.014835,0.401878,0.758398,-0.022333,0.329043,0.700293,-0.030742,0.251576,0.668123,-0.040319,0.360469,0.596365,0.001384,0.284512,0.527579,-0.007017,0.244200,0.480782,-0.015854,0.211922,0.435387,-0.022458,0.398306,0.556602,-0.001321,0.329760,0.468840,-0.007255,0.289945,0.417826,-0.018281,0.257840,0.363484,-0.027888,0.450660,0.538416,-0.007241,0.409419,0.426938,-0.016962,0.388762,0.356858,-0.031546,0.373188,0.284506,-0.042367,0.513032,0.540379,-0.015406,0.484538,0.443528,-0.023850,0.468107,0.392720,-0.032781,0.450891,0.342449,-0.040609
saludo_alien,0.627935,0.790682,0.000000,0.541463,0.771219,-0.020245,0.459398,0.711925,-0.032068,0.390858,0.654131,-0.044540,0.319039,0.611123,-0.058017,0.431290,0.551701,-0.003289,0.366250,0.475295,-0.015668,0.327234,0.431654,-0.026694,0.294553,0.387486,-0.034455,0.471053,0.517953,-0.005503,0.402729,0.419765,-0.016437,0.354099,0.375170,-0.029958,0.316355,0.322581,-0.040258,0.521200,0.505375,-0.011762,0.498547,0.385952,-0.025389,0.483751,0.317157,-0.042001,0.471919,0.244140,-0.053556,0.577459,0.513928,-0.020752,0.561745,0.415925,-0.031497,0.553182,0.365263,-0.042032,0.542936,0.312563,-0.050762
saludo_alien,0.681093,0.787888,0.000000,0.589948,0.766594,-0.019589,0.508513,0.703311,-0.030860,0.450005,0.640918,-0.042590,0.385497,0.596985,-0.055155,0.489070,0.544710,-0.004498,0.420345,0.463691,-0.017446,0.381225,0.421358,-0.027901,0.350024,0.377285,-0.034940,0.534192,0.510764,-0.006606,0.462370,0.403193,-0.017694,0.412168,0.354378,-0.030358,0.373240,0.298792,-0.040089,0.588289,0.500928,-0.012678,0.565304,0.375116,-0.026154,0.555665,0.303867,-0.041781,0.549193,0.229284,-0.052688,0.646037,0.513670,-0.021476,0.623025,0.415800,-0.032149,0.613595,0.368539,-0.042160,0.603952,0.319371,-0.050374
saludo_alien,0.721196,0.789165,0.000000,0.635184,0.757827,-0.022810,0.561277,0.687605,-0.035282,0.503739,0.623901,-0.047769,0.439563,0.583520,-0.061067,0.539339,0.549166,-0.006851,0.480959,0.466233,-0.019420,0.449387,0.419536,-0.030328,0.425189,0.372868,-0.037870,0.583192,0.518052,-0.007232,0.515181,0.417065,-0.016335,0.473296,0.365205,-0.029143,0.443524,0.306808,-0.039698,0.637832,0.507784,-0.011800,0.620119,0.389916,-0.022757,0.613751,0.325758,-0.038112,0.610599,0.258887,-0.049664,0.697555,0.516833,-0.019598,0.682073,0.421714,-0.027965,0.675943,0.376701,-0.037511,0.669597,0.330401,-0.045982
saludo_alien,0.754291,0.788738,-0.000000,0.665051,0.759273,-0.022091,0.594361,0.688555,-0.033562,0.547767,0.620550,-0.044889,0.487334,0.574241,-0.056579,0.576876,0.546522,-0.004449,0.522601,0.453568,-0.015872,0.495033,0.407280,-0.025243,0.474478,0.360219,-0.031518,0.626971,0.516913,-0.004439,0.564955,0.413010,-0.013893,0.524050,0.366718,-0.025297,0.493884,0.311802,-0.033726,0.686308,0.508322,-0.008673,0.672329,0.386600,-0.020137,0.670125,0.321302,-0.034799,0.671425,0.252082,-0.044899,0.749160,0.517714,-0.016020,0.733119,0.422459,-0.024626,0.728413,0.376631,-0.034132,0.725276,0.327277,-0.041926
saludo_alien,0.758998,0.791597,-0.000000,0.671206,0.764032,-0.025233,0.600802,0.695437,-0.038246,0.555081,0.627205,-0.050736,0.499629,0.576806,-0.063578,0.586605,0.550071,-0.006246,0.535273,0.456850,-0.017986,0.509727,0.410576,-0.027687,0.491650,0.363222,-0.034265,0.636557,0.519966,-0.005016,0.578670,0.416631,-0.014676,0.538584,0.372443,-0.026379,0.508654,0.319239,-0.035026,0.694344,0.510987,-0.008422,0.683671,0.389281,-0.020458,0.682779,0.323819,-0.035842,0.685058,0.253074,-0.046443,0.754005,0.520491,-0.015210,0.739661,0.426032,-0.024416,0.735233,0.381047,-0.034528,0.731652,0.331068,-0.042792
saludo_alien,0.756294,0.792136,0.000000,0.665800,0.762310,-0.022168,0.594720,0.693139,-0.033666,0.547368,0.625627,-0.045118,0.489120,0.577189,-0.057037,0.580666,0.548618,-0.003719,0.526706,0.457283,-0.014808,0.501169,0.410623,-0.024342,0.482364,0.362460,-0.030911,0.630664,0.519810,-0.003896,0.571785,0.417277,-0.013268,0.533541,0.372074,-0.025019,0.504783,0.318338,-0.033760,0.689077,0.511660,-0.008385,0.675824,0.391549,-0.020080,0.675274,0.325062,-0.035518,0.677997,0.254230,-0.046208,0.750162,0.522358,-0.015957,0.735473,0.428690,-0.024946,0.731379,0.384002,-0.035012,0.728767,0.335739,-0.043270
saludo_alien,0.741983,0.793554,0.000000,0.653541,0.761718,-0.022177,0.579935,0.690972,-0.033738,0.524059,0.624302,-0.045215,0.458078,0.579130,-0.057264,0.564397,0.549148,-0.005280,0.507756,0.461102,-0.016745,0.479018,0.416599,-0.026245,0.458396,0.370311,-0.032764,0.611356,0.519881,-0.005480,0.550529,0.418686,-0.014443,0.513701,0.372202,-0.026057,0.487500,0.317251,-0.035120,0.667465,0.511691,-0.009883,0.651230,0.391492,-0.021236,0.650134,0.326526,-0.036353,0.652421,0.256598,-0.047119,0.727553,0.523492,-0.017333,0.713991,0.426642,-0.026233,0.710742,0.379695,-0.036084,0.707576,0.329758,-0.044304
saludo_alien,0.717176,0.795280,0.000000,0.628388,0.767065,-0.021492,0.551885,0.698590,-0.033446,0.495630,0.635168,-0.045590,0.434910,0.592168,-0.058628,0.540692,0.555102,-0.006607,0.480411,0.473934,-0.018735,0.449795,0.428127,-0.028980,0.426350,0.381260,-0.036116,0.586193,0.524206,-0.007591,0.521729,0.422893,-0.016496,0.482723,0.372334,-0.028271,0.454954,0.315657,-0.038115,0.640119,0.515868,-0.012630,0.623190,0.396493,-0.023913,0.617580,0.330749,-0.038822,0.615228,0.263129,-0.049973,0.697472,0.528365,-0.020697,0.684053,0.435416,-0.029733,0.679265,0.390385,-0.039163,0.673808,0.344061,-0.047399
saludo_alien,0.707972,0.796937,0.000000,0.618146,0.770419,-0.017462,0.539331,0.705799,-0.026958,0.480254,0.641779,-0.037341,0.415865,0.597273,-0.048437,0.531482,0.556074,0.000510,0.468742,0.475195,-0.009188,0.436051,0.430077,-0.017712,0.410869,0.384545,-0.023663,0.575761,0.523971,-0.001683,0.506834,0.418445,-0.008231,0.465563,0.365814,-0.018422,0.436144,0.308244,-0.027093,0.627836,0.514809,-0.007834,0.609026,0.394453,-0.017241,0.603816,0.329451,-0.030377,0.602166,0.263018,-0.040168,0.681775,0.527137,-0.016819,0.667795,0.434234,-0.024584,0.660791,0.389106,-0.032791,0.653739,0.343336,-0.039947
saludo_alien,0.680027,0.796450,0.000000,0.589916,0.773688,-0.017396,0.513432,0.713956,-0.027779,0.457307,0.656160,-0.038920,0.393392,0.615462,-0.050992,0.498452,0.560713,-0.003680,0.437479,0.481057,-0.015978,0.404177,0.435438,-0.026028,0.377003,0.388556,-0.032832,0.542456,0.530343,-0.006424,0.481179,0.429735,-0.017179,0.438445,0.383939,-0.028670,0.403677,0.330905,-0.037409,0.593959,0.522429,-0.012802,0.574794,0.403618,-0.026083,0.565415,0.335691,-0.040254,0.559091,0.263513,-0.050004,0.647210,0.535866,-0.021762,0.629112,0.443174,-0.032193,0.619596,0.396854,-0.041243,0.609102,0.348278,-0.048620
saludo_alien,0.657612,0.797863,0.000000,0.563812,0.776381,-0.016286,0.483767,0.720295,-0.024725,0.425606,0.661952,-0.033861,0.366689,0.619351,-0.043671,0.469497,0.561793,0.000210,0.407982,0.479740,-0.008473,0.373620,0.435594,-0.015783,0.345851,0.390118,-0.020920,0.512742,0.530359,-0.001877,0.463089,0.424977,-0.007885,0.425312,0.377904,-0.017049,0.394912,0.329349,-0.024732,0.562142,0.522485,-0.007610,0.542271,0.403951,-0.017295,0.530019,0.335410,-0.030847,0.522557,0.266091,-0.040444,0.613450,0.536106,-0.015725,0.596514,0.442076,-0.024235,0.586572,0.393539,-0.033161,0.576791,0.346332,-0.040458
saludo_alien,0.645342,0.797772,0.000000,0.555183,0.774803,-0.013614,0.477711,0.718651,-0.020879,0.417991,0.662614,-0.029370,0.354482,0.618856,-0.038527,0.459011,0.558737,0.004131,0.395944,0.477284,-0.003276,0.360145,0.433075,-0.010102,0.330488,0.386294,-0.015038,0.501943,0.528269,0.001043,0.449453,0.425403,-0.003409,0.411997,0.375560,-0.011921,0.380874,0.324515,-0.019374,0.549818,0.520503,-0.005571,0.531344,0.403957,-0.013817,0.521707,0.335980,-0.026251,0.514023,0.267079,-0.035272,0.598106,0.533218,-0.014433,0.580899,0.440097,-0.021704,0.572661,0.392944,-0.029540,0.562973,0.346541,-0.036151
saludo_alien,0.619952,0.790229,0.000000,0.535002,0.772047,-0.019147,0.455203,0.718158,-0.030024,0.393755,0.660661,-0.041286,0.329271,0.611784,-0.053267,0.435640,0.560074,-0.002165,0.375428,0.484909,-0.012313,0.340441,0.441389,-0.021251,0.311717,0.397504,-0.027460,0.477037,0.528549,-0.003386,0.414953,0.428201,-0.011807,0.369851,0.382833,-0.022834,0.334794,0.334505,-0.031471,0.525115,0.518039,-0.008408,0.504568,0.401464,-0.019512,0.491220,0.334787,-0.033925,0.480582,0.266830,-0.043985,0.576036,0.528403,-0.016055,0.558163,0.435048,-0.024928,0.548885,0.386326,-0.034085,0.537751,0.336278,-0.041668
saludo_alien,0.565422,0.793979,0.000000,0.481629,0.753592,-0.024683,0.409823,0.684174,-0.039731,0.369316,0.608625,-0.054634,0.347398,0.538192,-0.070230,0.431063,0.524924,-0.011523,0.403397,0.420448,-0.024941,0.386778,0.362843,-0.035514,0.372468,0.311461,-0.043110,0.477764,0.506301,-0.012514,0.436200,0.385438,-0.024957,0.402746,0.328498,-0.037125,0.377765,0.272786,-0.046446,0.530302,0.512706,-0.017717,0.532779,0.389548,-0.032375,0.532521,0.321016,-0.047057,0.533182,0.253441,-0.057142,0.584815,0.543014,-0.026073,0.587599,0.451199,-0.039031,0.587635,0.401431,-0.049410,0.587433,0.350224,-0.057420
saludo_alien,0.556062,0.799728,0.000000,0.477479,0.757413,-0.025591,0.411578,0.687013,-0.041765,0.372314,0.613226,-0.057416,0.348548,0.544363,-0.073641,0.437697,0.530008,-0.015916,0.418068,0.428154,-0.030569,0.406052,0.372039,-0.041114,0.394593,0.322696,-0.048615,0.482947,0.512353,-0.016733,0.445998,0.388764,-0.030714,0.415073,0.329038,-0.042767,0.392390,0.269299,-0.052125,0.533124,0.521787,-0.021631,0.543313,0.396039,-0.037741,0.549221,0.325947,-0.052158,0.556205,0.256689,-0.062031,0.583438,0.556494,-0.029686,0.590426,0.463802,-0.043808,0.592166,0.413982,-0.054306,0.593879,0.362058,-0.062330
saludo_alien,0.576682,0.789333,-0.000000,0.500528,0.739597,-0.019365,0.445354,0.661111,-0.033827,0.411095,0.587010,-0.049184,0.377138,0.518686,-0.065095,0.476090,0.506904,-0.011750,0.457006,0.395836,-0.025969,0.445697,0.335851,-0.036575,0.435343,0.282308,-0.044456,0.522371,0.495543,-0.016168,0.495499,0.368982,-0.029605,0.470956,0.306396,-0.041570,0.451403,0.246024,-0.051158,0.572991,0.511272,-0.024150,0.593883,0.388042,-0.039514,0.609785,0.319110,-0.053364,0.622655,0.251921,-0.063090,0.621527,0.549951,-0.034896,0.635373,0.459276,-0.047977,0.641396,0.411446,-0.057813,0.645424,0.362912,-0.065599
saludo_alien,0.579475,0.792460,-0.000000,0.503680,0.739972,-0.020525,0.449152,0.661845,-0.036161,0.416037,0.588294,-0.052732,0.388000,0.519056,-0.069882,0.480671,0.506597,-0.013351,0.463267,0.394662,-0.028756,0.452097,0.334270,-0.040282,0.441590,0.280511,-0.048776,0.526086,0.495923,-0.017899,0.498403,0.369585,-0.032610,0.474124,0.306364,-0.045489,0.456091,0.244807,-0.055634,0.576461,0.511762,-0.026148,0.598261,0.389133,-0.042602,0.615300,0.320579,-0.056974,0.629703,0.253296,-0.067005,0.625545,0.550916,-0.037285,0.639750,0.459427,-0.051155,0.646293,0.412257,-0.061302,0.651008,0.364326,-0.069295
saludo_alien,0.607018,0.797449,-0.000000,0.529738,0.745486,-0.017836,0.475037,0.668294,-0.030318,0.442700,0.591905,-0.043688,0.414167,0.523287,-0.057568,0.499907,0.522525,-0.008485,0.474306,0.418310,-0.020983,0.461364,0.361431,-0.030622,0.450329,0.308370,-0.037931,0.542031,0.508837,-0.012841,0.506670,0.391665,-0.025301,0.482587,0.332678,-0.036966,0.467235,0.271554,-0.046253,0.590606,0.521722,-0.020556,0.611125,0.404635,-0.035523,0.628680,0.337120,-0.049281,0.646261,0.270262,-0.058806,0.638508,0.557921,-0.030876,0.651254,0.470784,-0.043630,0.659768,0.424271,-0.053246,0.668519,0.376876,-0.060781
saludo_alien,0.616187,0.812377,0.000000,0.541597,0.756324,-0.016977,0.490168,0.682913,-0.028123,0.455350,0.615119,-0.040179,0.414035,0.557847,-0.052652,0.512185,0.547074,-0.005614,0.480372,0.451643,-0.016999,0.467885,0.403939,-0.025972,0.458666,0.359086,-0.032362,0.552677,0.538432,-0.009129,0.514684,0.429877,-0.018740,0.495838,0.378495,-0.029136,0.484003,0.323297,-0.037767,0.599125,0.551434,-0.016198,0.603776,0.444038,-0.027921,0.612190,0.384505,-0.040430,0.621633,0.323738,-0.049388,0.644229,0.582731,-0.025976,0.646015,0.501881,-0.035315,0.647565,0.459856,-0.043499,0.650165,0.415352,-0.050297
saludo_alien,0.623895,0.811142,0.000000,0.547346,0.755623,-0.015562,0.495189,0.684131,-0.026039,0.458441,0.616746,-0.037461,0.414168,0.559915,-0.049179,0.519257,0.550512,-0.005329,0.486832,0.457290,-0.016242,0.472775,0.410990,-0.024402,0.462411,0.367540,-0.030007,0.557154,0.541668,-0.008781,0.519420,0.434077,-0.017626,0.498833,0.385556,-0.026521,0.485966,0.332505,-0.033972,0.600361,0.552876,-0.015540,0.601779,0.447268,-0.025986,0.606015,0.390220,-0.036375,0.612420,0.331362,-0.043905,0.641863,0.581242,-0.024971,0.641103,0.502471,-0.032953,0.641504,0.462000,-0.039621,0.642902,0.418544,-0.045270
