gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
dedos_juntos,0.454645,0.802309,0.000000,0.510166,0.685305,0.014698,0.528808,0.594662,0.006508,0.510460,0.529904,-0.003110,0.469133,0.487404,-0.014675,0.572329,0.568812,-0.052709,0.547468,0.445163,-0.076750,0.513511,0.381095,-0.087011,0.479841,0.334465,-0.094177,0.535124,0.592292,-0.071030,0.514126,0.469902,-0.101217,0.479699,0.399247,-0.109400,0.452814,0.340188,-0.115789,0.483745,0.626763,-0.083618,0.473300,0.519883,-0.108638,0.451536,0.454197,-0.112111,0.437764,0.398548,-0.114413,0.425208,0.661664,-0.093524,0.426151,0.602357,-0.110721,0.419288,0.564929,-0.113270,0.413363,0.528990,-0.116053
dedos_juntos,0.472094,0.814633,0.000000,0.525305,0.692185,0.011729,0.521260,0.569746,0.007223,0.477149,0.480278,0.001684,0.428702,0.415110,-0.003416,0.545835,0.562987,-0.028148,0.462369,0.417339,-0.036809,0.418739,0.352980,-0.033755,0.390928,0.309721,-0.030419,0.499079,0.598835,-0.038604,0.405103,0.433988,-0.046758,0.373269,0.369044,-0.037367,0.366999,0.330393,-0.030643,0.447177,0.631005,-0.045840,0.364629,0.470318,-0.050010,0.340733,0.412189,-0.036357,0.342806,0.377358,-0.027137,0.398327,0.660034,-0.052033,0.346459,0.539404,-0.051609,0.333669,0.486281,-0.041209,0.341536,0.452360,-0.034414
dedos_juntos,0.481994,0.818351,0.000000,0.517620,0.704245,-0.005281,0.499550,0.580411,-0.015996,0.445308,0.491733,-0.022258,0.389058,0.438237,-0.027835,0.492384,0.590884,-0.055604,0.396817,0.451950,-0.065757,0.351438,0.389142,-0.062292,0.322093,0.344958,-0.058174,0.446262,0.627625,-0.053601,0.341215,0.473968,-0.059976,0.310104,0.414086,-0.047749,0.301273,0.380687,-0.040202,0.399614,0.658901,-0.047964,0.308561,0.508205,-0.050325,0.285497,0.456971,-0.036515,0.283613,0.428321,-0.027979,0.360244,0.682170,-0.041946,0.297970,0.570002,-0.040954,0.285810,0.525617,-0.031395,0.288480,0.500414,-0.025535
dedos_juntos,0.492989,0.815880,0.000000,0.477420,0.714450,-0.008897,0.422893,0.605640,-0.019389,0.342046,0.521104,-0.025385,0.271548,0.451911,-0.030641,0.446257,0.584566,-0.045806,0.350650,0.449133,-0.053610,0.306549,0.390552,-0.050479,0.281759,0.352133,-0.047015,0.425237,0.608134,-0.041311,0.311603,0.462795,-0.046694,0.274974,0.405405,-0.038131,0.262361,0.371126,-0.032790,0.395290,0.631687,-0.034310,0.293465,0.492236,-0.037463,0.257801,0.438665,-0.029699,0.242605,0.405147,-0.024755,0.364014,0.652008,-0.027145,0.285311,0.546819,-0.028554,0.256194,0.496209,-0.023942,0.243689,0.460202,-0.021200
dedos_juntos,0.447846,0.676773,0.000000,0.435325,0.545866,0.017480,0.461750,0.444752,0.018184,0.509709,0.378487,0.017073,0.547071,0.337572,0.017934,0.459390,0.410055,-0.010792,0.519621,0.290601,-0.007653,0.543597,0.258584,0.005228,0.547770,0.247213,0.015525,0.505093,0.445478,-0.019492,0.570646,0.312038,-0.015086,0.589234,0.281072,0.004638,0.591845,0.273097,0.019125,0.547270,0.482863,-0.024739,0.603251,0.357892,-0.016868,0.606308,0.330225,0.006205,0.598681,0.317082,0.022062,0.580055,0.518803,-0.029106,0.612692,0.419779,-0.017220,0.607836,0.395518,0.000239,0.599150,0.386787,0.012850
dedos_juntos,0.483961,0.699057,0.000000,0.471734,0.571316,0.014774,0.498369,0.478222,0.015228,0.541275,0.416691,0.015294,0.577981,0.377039,0.017099,0.503037,0.450657,-0.019622,0.566807,0.335265,-0.017328,0.585171,0.307026,-0.003519,0.586388,0.302259,0.007935,0.547727,0.486854,-0.025422,0.621001,0.354776,-0.022605,0.632885,0.324512,-0.001985,0.630964,0.322635,0.013365,0.589380,0.527919,-0.027272,0.654481,0.406859,-0.021169,0.650327,0.377177,0.001369,0.638043,0.366151,0.017437,0.619682,0.568746,-0.028111,0.661309,0.473075,-0.018571,0.654723,0.438761,-0.002941,0.642590,0.421529,0.008887
dedos_juntos,0.483754,0.710478,0.000000,0.465985,0.582205,0.013077,0.487031,0.490591,0.009913,0.527074,0.425841,0.007343,0.567574,0.382040,0.006743,0.497159,0.468629,-0.033766,0.572537,0.341331,-0.034144,0.593788,0.319794,-0.018808,0.591887,0.325032,-0.005734,0.542990,0.509738,-0.039126,0.622032,0.365985,-0.037814,0.635178,0.342468,-0.013311,0.629889,0.349703,0.004845,0.585834,0.554373,-0.039904,0.650994,0.421494,-0.035015,0.647130,0.395169,-0.008677,0.633402,0.388671,0.010065,0.618147,0.595490,-0.039490,0.659559,0.492094,-0.031094,0.652686,0.457849,-0.013372,0.640925,0.441877,0.000259
dedos_juntos,0.495616,0.712716,0.000000,0.464007,0.589883,0.007157,0.476504,0.493340,0.000015,0.508671,0.416873,-0.005021,0.548396,0.360280,-0.008190,0.496131,0.492887,-0.047573,0.559690,0.358763,-0.051915,0.577981,0.318835,-0.038468,0.580381,0.312492,-0.026398,0.548177,0.531602,-0.050487,0.617301,0.378454,-0.052479,0.623753,0.337457,-0.029287,0.616963,0.334489,-0.012264,0.594308,0.568056,-0.048741,0.651292,0.424009,-0.047283,0.641418,0.383187,-0.022806,0.625665,0.370585,-0.005181,0.625818,0.597612,-0.045882,0.662143,0.487793,-0.040853,0.650740,0.445078,-0.024994,0.635585,0.424682,-0.012595
dedos_juntos,0.492770,0.868416,0.000000,0.471127,0.724199,0.051774,0.474966,0.629467,0.063602,0.483692,0.555042,0.067060,0.490343,0.493881,0.068263,0.561723,0.599261,0.002020,0.582356,0.456073,-0.002769,0.589218,0.375846,0.002268,0.591212,0.324367,0.006605,0.596018,0.627018,-0.027233,0.633906,0.447578,-0.039560,0.634912,0.364530,-0.033066,0.631713,0.313326,-0.026889,0.617032,0.648568,-0.049858,0.656586,0.469784,-0.060396,0.649865,0.388111,-0.051058,0.639812,0.335249,-0.042796,0.613999,0.664426,-0.067318,0.638710,0.518193,-0.074783,0.638255,0.448798,-0.069827,0.635860,0.402212,-0.065385
dedos_juntos,0.490732,0.860354,0.000000,0.460803,0.731805,0.044706,0.450825,0.644269,0.054083,0.449890,0.583174,0.057111,0.449938,0.544067,0.058309,0.542552,0.609028,-0.008376,0.549859,0.457243,-0.013617,0.547189,0.379692,-0.008911,0.542578,0.328338,-0.004735,0.585336,0.631041,-0.032260,0.606366,0.450357,-0.043176,0.598925,0.369987,-0.036187,0.590340,0.319145,-0.030241,0.610286,0.645569,-0.049277,0.627817,0.467103,-0.057677,0.610258,0.388077,-0.048777,0.595172,0.334253,-0.041369,0.614331,0.654985,-0.061583,0.618559,0.509643,-0.066564,0.610028,0.441870,-0.061354,0.603793,0.392421,-0.057213
dedos_juntos,0.512866,0.820070,0.000000,0.438449,0.717327,-0.008728,0.417692,0.621677,-0.026346,0.436892,0.547172,-0.038262,0.458629,0.488923,-0.049151,0.479179,0.624933,-0.081233,0.489807,0.449691,-0.099883,0.499814,0.367268,-0.098520,0.507942,0.307895,-0.095001,0.557744,0.643706,-0.078142,0.558241,0.445122,-0.096578,0.552468,0.364110,-0.085904,0.551324,0.312402,-0.077492,0.613218,0.650695,-0.069756,0.611117,0.456347,-0.081195,0.587954,0.384290,-0.067268,0.575812,0.338978,-0.056689,0.646150,0.650634,-0.060662,0.629117,0.505183,-0.063270,0.598221,0.452492,-0.053560,0.579138,0.420963,-0.046723
dedos_juntos,0.523221,0.808599,0.000000,0.473497,0.711164,0.006405,0.453944,0.630752,-0.005133,0.447510,0.555304,-0.015642,0.455267,0.498667,-0.025811,0.500139,0.645663,-0.057702,0.473006,0.477775,-0.072395,0.458626,0.405405,-0.069846,0.444899,0.361459,-0.066753,0.521939,0.667521,-0.066237,0.495345,0.467977,-0.084298,0.486516,0.387939,-0.077869,0.485175,0.345697,-0.072577,0.535128,0.678298,-0.069259,0.507602,0.483698,-0.082367,0.489163,0.409542,-0.073386,0.480465,0.368736,-0.066003,0.535926,0.682371,-0.070300,0.506545,0.534639,-0.078036,0.491298,0.472963,-0.072507,0.486354,0.435414,-0.068289
dedos_juntos,0.522621,0.807718,0.000000,0.468004,0.710456,0.003049,0.445005,0.630066,-0.010542,0.438859,0.553378,-0.021817,0.447666,0.493542,-0.032590,0.488762,0.643796,-0.066720,0.468413,0.475443,-0.083786,0.458383,0.401915,-0.082106,0.448423,0.354461,-0.079313,0.515164,0.661743,-0.072913,0.490847,0.465787,-0.093043,0.480313,0.384871,-0.086608,0.476619,0.337444,-0.081281,0.532649,0.670263,-0.073273,0.502614,0.482649,-0.087408,0.481062,0.411724,-0.077774,0.468622,0.370026,-0.069965,0.539378,0.672063,-0.071777,0.507235,0.534500,-0.079010,0.489504,0.480437,-0.072776,0.481710,0.446317,-0.068227
dedos_juntos,0.516695,0.782438,0.000000,0.475121,0.687585,0.004578,0.433666,0.598936,-0.003559,0.418262,0.522481,-0.010023,0.423014,0.470827,-0.015911,0.406974,0.611606,-0.049710,0.399971,0.447238,-0.060354,0.412409,0.377754,-0.055959,0.425047,0.332134,-0.051432,0.441823,0.626066,-0.054599,0.421333,0.439104,-0.065772,0.429689,0.362472,-0.056935,0.443870,0.321153,-0.050780,0.484669,0.632852,-0.054891,0.454494,0.455165,-0.062171,0.446794,0.384727,-0.052335,0.446996,0.344412,-0.045169,0.531064,0.632990,-0.053794,0.491804,0.501910,-0.056995,0.474544,0.441224,-0.051051,0.467770,0.401886,-0.046925
dedos_juntos,0.504991,0.716554,0.000000,0.451577,0.628402,0.010181,0.403348,0.562812,0.007933,0.388259,0.504124,0.005132,0.400093,0.471106,0.002492,0.361045,0.560851,-0.026018,0.351815,0.410191,-0.030544,0.366534,0.347841,-0.025061,0.379293,0.309340,-0.020543,0.404325,0.560254,-0.033494,0.372534,0.386834,-0.038725,0.380980,0.316733,-0.031955,0.395976,0.283699,-0.027742,0.457344,0.556019,-0.037497,0.414289,0.396877,-0.041118,0.407847,0.333418,-0.037219,0.410281,0.295321,-0.034601,0.513910,0.551006,-0.039979,0.465627,0.438383,-0.041985,0.447000,0.383860,-0.040606,0.439309,0.346177,-0.039899
dedos_juntos,0.536999,0.771430,0.000000,0.445058,0.677142,-0.010184,0.420291,0.571652,-0.024977,0.453809,0.487636,-0.034450,0.486067,0.425074,-0.043147,0.457913,0.585264,-0.071313,0.472016,0.424388,-0.086188,0.483704,0.345227,-0.084324,0.492869,0.286675,-0.080984,0.538304,0.596365,-0.066860,0.544927,0.416159,-0.080185,0.542697,0.334494,-0.071097,0.541123,0.283294,-0.064883,0.600729,0.597644,-0.057740,0.596010,0.430612,-0.063952,0.572219,0.366759,-0.051236,0.554467,0.329437,-0.042633,0.642662,0.590226,-0.048631,0.615584,0.472184,-0.047745,0.583856,0.426286,-0.038664,0.561552,0.394785,-0.032752
dedos_juntos,0.543809,0.787830,0.000000,0.459727,0.688995,-0.015849,0.436910,0.580981,-0.035910,0.468006,0.492350,-0.048781,0.499405,0.426007,-0.060382,0.481678,0.617517,-0.090018,0.517167,0.445952,-0.108311,0.532834,0.366391,-0.105415,0.541701,0.310998,-0.100780,0.564132,0.638896,-0.082840,0.598920,0.445102,-0.099084,0.599847,0.362041,-0.086705,0.594796,0.315312,-0.077921,0.628093,0.644791,-0.070433,0.652292,0.456830,-0.078855,0.631496,0.386254,-0.062302,0.611252,0.348936,-0.050774,0.669854,0.639325,-0.058144,0.668926,0.495065,-0.058921,0.638394,0.441534,-0.047694,0.612677,0.412494,-0.039960
dedos_juntos,0.551694,0.814093,0.000000,0.460738,0.714347,-0.018199,0.415414,0.629274,-0.042009,0.399903,0.565082,-0.058155,0.386314,0.523421,-0.072829,0.499417,0.635513,-0.099320,0.543821,0.458377,-0.120788,0.563026,0.376267,-0.118518,0.573429,0.323679,-0.113753,0.590684,0.658907,-0.092035,0.626012,0.455970,-0.111234,0.625287,0.373708,-0.097051,0.619297,0.329208,-0.086379,0.655232,0.668579,-0.079489,0.677285,0.472599,-0.090354,0.658915,0.398495,-0.073188,0.641772,0.357327,-0.060611,0.689525,0.668601,-0.067253,0.695627,0.515391,-0.069409,0.667300,0.458098,-0.058304,0.641868,0.427354,-0.050385
dedos_juntos,0.569827,0.767488,0.000000,0.490936,0.650735,-0.018978,0.485640,0.522064,-0.038753,0.520614,0.411482,-0.049816,0.564896,0.316771,-0.059620,0.569567,0.576046,-0.095664,0.613570,0.393257,-0.110635,0.617615,0.309485,-0.102059,0.616942,0.266158,-0.093081,0.644441,0.599309,-0.085806,0.687056,0.392684,-0.098618,0.670525,0.319708,-0.079516,0.655377,0.301925,-0.065157,0.695567,0.609116,-0.070985,0.733789,0.415924,-0.079292,0.704715,0.352467,-0.060264,0.682194,0.332563,-0.045750,0.720883,0.610427,-0.056031,0.740192,0.458318,-0.061020,0.711845,0.397105,-0.051549,0.689447,0.368212,-0.043139
dedos_juntos,0.575190,0.740208,0.000000,0.518515,0.604128,-0.019564,0.537119,0.477876,-0.041277,0.589336,0.382026,-0.054218,0.642006,0.303227,-0.065786,0.586461,0.549947,-0.099022,0.673061,0.408632,-0.117284,0.705556,0.337676,-0.111877,0.717376,0.292930,-0.104753,0.655982,0.601582,-0.090065,0.742325,0.428648,-0.103832,0.755921,0.357987,-0.084597,0.752814,0.324187,-0.071412,0.709909,0.633718,-0.076263,0.785106,0.466335,-0.084109,0.780322,0.404496,-0.061216,0.766683,0.375205,-0.044994,0.744246,0.648996,-0.062623,0.794911,0.519188,-0.065981,0.784885,0.465091,-0.052878,0.771743,0.436956,-0.042571
dedos_juntos,0.587588,0.751945,0.000000,0.523929,0.616883,-0.017452,0.539265,0.492935,-0.038793,0.594845,0.400399,-0.051670,0.651630,0.324649,-0.063038,0.592532,0.572305,-0.098501,0.677878,0.428469,-0.115909,0.708851,0.364308,-0.108672,0.721075,0.325965,-0.099912,0.664348,0.620047,-0.090103,0.744967,0.445192,-0.100440,0.750930,0.386276,-0.076903,0.742621,0.362058,-0.061105,0.720297,0.648312,-0.076999,0.787916,0.477531,-0.081584,0.773722,0.427024,-0.054649,0.754093,0.408394,-0.036328,0.757196,0.659154,-0.064124,0.803025,0.527393,-0.064809,0.782207,0.482177,-0.048891,0.759465,0.463996,-0.036850
dedos_juntos,0.588726,0.786205,0.000000,0.506041,0.660880,-0.021899,0.502802,0.538469,-0.047065,0.546630,0.443062,-0.062333,0.608745,0.369437,-0.076515,0.559224,0.636972,-0.118019,0.636642,0.480389,-0.141599,0.667485,0.407487,-0.136418,0.678730,0.362268,-0.128738,0.636739,0.684830,-0.108653,0.712701,0.497796,-0.123634,0.723521,0.429825,-0.100797,0.715543,0.399769,-0.086103,0.696252,0.708155,-0.093978,0.756302,0.529555,-0.103652,0.748362,0.468885,-0.078477,0.730722,0.441505,-0.061210,0.734516,0.708820,-0.079411,0.772312,0.572091,-0.085491,0.762445,0.520713,-0.071609,0.747394,0.496510,-0.060640
dedos_juntos,0.607040,0.759918,0.000000,0.515886,0.674526,-0.029871,0.493396,0.592313,-0.061889,0.520521,0.508086,-0.082225,0.574761,0.427130,-0.101526,0.566787,0.691235,-0.136380,0.616950,0.546870,-0.168090,0.639630,0.468243,-0.169926,0.647664,0.420974,-0.167386,0.639305,0.727348,-0.125209,0.688232,0.554121,-0.151498,0.691073,0.473170,-0.137587,0.678029,0.433350,-0.129392,0.694953,0.735694,-0.108190,0.727836,0.563363,-0.128566,0.716018,0.493806,-0.111321,0.695835,0.459862,-0.099303,0.729073,0.722371,-0.090966,0.749006,0.592363,-0.107342,0.733042,0.534648,-0.100618,0.713967,0.503864,-0.094973
dedos_juntos,0.604260,0.783840,0.000000,0.531292,0.679853,-0.017718,0.514486,0.582499,-0.045873,0.530144,0.499009,-0.066206,0.578129,0.417949,-0.086011,0.593479,0.649345,-0.116773,0.636153,0.514614,-0.147886,0.650400,0.441177,-0.151828,0.649845,0.395904,-0.151511,0.649281,0.684114,-0.114463,0.696860,0.532767,-0.142564,0.696112,0.456312,-0.133116,0.679513,0.410250,-0.127724,0.692221,0.701512,-0.106375,0.721564,0.547515,-0.127067,0.709850,0.478385,-0.112622,0.691902,0.438562,-0.102901,0.716061,0.701741,-0.097619,0.732803,0.584993,-0.113075,0.718155,0.523674,-0.107431,0.702782,0.484058,-0.103216
