gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
dedo_medio,0.640464,0.827345,0.000000,0.721081,0.748428,0.003702,0.777801,0.611540,-0.011510,0.818731,0.489208,-0.025514,0.847925,0.407710,-0.040884,0.767745,0.561231,-0.060233,0.694417,0.356288,-0.075036,0.649876,0.244934,-0.077478,0.609488,0.164320,-0.078633,0.690963,0.581740,-0.067515,0.608761,0.414980,-0.078348,0.618201,0.459172,-0.062630,0.640102,0.518778,-0.050272,0.609611,0.607281,-0.070107,0.546750,0.454399,-0.071029,0.558537,0.505851,-0.046669,0.584371,0.570190,-0.032029,0.530787,0.631990,-0.073066,0.504122,0.515594,-0.067603,0.517452,0.557073,-0.049355,0.537199,0.607652,-0.037624
dedo_medio,0.634427,0.834833,0.000000,0.715994,0.746589,0.009959,0.775815,0.613797,-0.003990,0.814240,0.497860,-0.019333,0.833041,0.412031,-0.032788,0.776396,0.565155,-0.043201,0.705483,0.367080,-0.061077,0.663884,0.267508,-0.067256,0.625571,0.196850,-0.071846,0.710858,0.581255,-0.055626,0.672289,0.365650,-0.077145,0.652381,0.248800,-0.078891,0.641901,0.158177,-0.079877,0.632853,0.605691,-0.062719,0.573537,0.439007,-0.067172,0.576653,0.493744,-0.043459,0.597220,0.556740,-0.027276,0.549669,0.637721,-0.070855,0.524866,0.516869,-0.064962,0.532261,0.554169,-0.045238,0.551800,0.604327,-0.031305
dedo_medio,0.562767,0.846899,0.000000,0.639175,0.762326,0.000634,0.705476,0.621136,-0.016601,0.750143,0.508396,-0.032938,0.771639,0.431105,-0.047768,0.680771,0.582552,-0.058386,0.607588,0.388670,-0.077973,0.569183,0.286091,-0.085399,0.538538,0.206756,-0.090796,0.605570,0.607910,-0.066234,0.536505,0.398136,-0.088137,0.507031,0.288186,-0.089127,0.495398,0.210351,-0.090124,0.522678,0.638164,-0.068795,0.457196,0.478924,-0.074344,0.460678,0.515804,-0.051212,0.481201,0.567375,-0.035997,0.437383,0.669211,-0.072824,0.401098,0.546066,-0.069641,0.409443,0.570052,-0.051257,0.429030,0.612824,-0.038583
dedo_medio,0.502047,0.838179,0.000000,0.591423,0.751706,0.003188,0.656789,0.623869,-0.013970,0.693352,0.513036,-0.029882,0.714775,0.424598,-0.043043,0.623658,0.574220,-0.056424,0.541255,0.395878,-0.073538,0.503008,0.315473,-0.076957,0.473629,0.260050,-0.079598,0.544797,0.594373,-0.063882,0.488200,0.382401,-0.087696,0.464619,0.260926,-0.087981,0.454735,0.171324,-0.087301,0.461973,0.623037,-0.065271,0.411529,0.461510,-0.070237,0.417889,0.497098,-0.044064,0.439260,0.546231,-0.025989,0.381468,0.657759,-0.067597,0.368499,0.536268,-0.062008,0.378639,0.566408,-0.040576,0.397627,0.612638,-0.025151
dedo_medio,0.426835,0.811957,0.000000,0.542580,0.739823,0.002963,0.623627,0.636093,-0.013589,0.672534,0.536030,-0.027849,0.698004,0.446227,-0.040054,0.580760,0.561545,-0.058666,0.525268,0.366743,-0.074824,0.488317,0.256904,-0.080973,0.454584,0.171988,-0.085507,0.495816,0.566608,-0.062433,0.469827,0.355303,-0.081166,0.460789,0.232882,-0.080913,0.460398,0.146500,-0.080679,0.411957,0.577061,-0.059519,0.381279,0.409484,-0.057513,0.383378,0.446476,-0.031767,0.398696,0.499760,-0.015680,0.330994,0.595524,-0.057522,0.335687,0.463931,-0.046477,0.345829,0.494084,-0.024969,0.363674,0.546090,-0.010508
dedo_medio,0.436911,0.817733,0.000000,0.555928,0.747690,-0.002259,0.640236,0.642911,-0.018970,0.689255,0.541236,-0.031001,0.710511,0.457273,-0.042701,0.588243,0.563561,-0.070237,0.538789,0.361441,-0.083256,0.512588,0.242186,-0.084009,0.485677,0.151395,-0.083492,0.495719,0.569365,-0.068739,0.466475,0.369249,-0.075118,0.479151,0.347570,-0.058450,0.487967,0.366220,-0.046871,0.410927,0.582625,-0.061865,0.392450,0.428677,-0.055246,0.406943,0.456301,-0.028348,0.419393,0.504537,-0.012623,0.335688,0.597050,-0.055555,0.347124,0.477696,-0.044449,0.362296,0.505431,-0.024732,0.372140,0.553931,-0.011930
dedo_medio,0.454309,0.817142,0.000000,0.566647,0.743609,0.004263,0.649752,0.640507,-0.010152,0.699083,0.543843,-0.022029,0.727147,0.463395,-0.033177,0.605075,0.560612,-0.059337,0.558983,0.366573,-0.073048,0.532067,0.251106,-0.077052,0.506088,0.161486,-0.079365,0.516684,0.567504,-0.061776,0.480307,0.366094,-0.073697,0.477055,0.298352,-0.065777,0.480755,0.270804,-0.060142,0.431279,0.579852,-0.057933,0.404003,0.433604,-0.051411,0.407522,0.461412,-0.025482,0.418653,0.506850,-0.010428,0.352224,0.596635,-0.054810,0.357127,0.485455,-0.041085,0.363697,0.513677,-0.020400,0.373542,0.560625,-0.007365
dedo_medio,0.459477,0.814736,0.000000,0.572867,0.752940,-0.002470,0.657394,0.648005,-0.017810,0.709591,0.543111,-0.028898,0.743412,0.463912,-0.040593,0.617019,0.560604,-0.066537,0.574436,0.361509,-0.078475,0.548006,0.247740,-0.077738,0.521927,0.158378,-0.075931,0.527565,0.562680,-0.065616,0.481502,0.387968,-0.068466,0.486067,0.426517,-0.047139,0.495053,0.486663,-0.031924,0.442536,0.577132,-0.060280,0.412550,0.439345,-0.054464,0.412385,0.481245,-0.029348,0.418944,0.536003,-0.014623,0.365385,0.592416,-0.055376,0.363665,0.491103,-0.046410,0.366590,0.528416,-0.029037,0.372230,0.577581,-0.017652
dedo_medio,0.591389,0.871704,0.000000,0.655465,0.776268,0.000653,0.689154,0.625389,-0.018610,0.713728,0.499803,-0.037472,0.736629,0.413701,-0.057017,0.672763,0.585354,-0.062933,0.559455,0.403508,-0.082394,0.499976,0.300871,-0.088197,0.449114,0.220628,-0.092412,0.611073,0.637223,-0.074565,0.460776,0.486536,-0.093488,0.442062,0.510877,-0.082470,0.451605,0.542382,-0.073875,0.539861,0.692620,-0.081954,0.417820,0.553019,-0.092901,0.431601,0.601795,-0.068354,0.473325,0.651498,-0.052405,0.467696,0.743924,-0.089912,0.386412,0.625085,-0.092801,0.401580,0.658997,-0.073979,0.437515,0.701076,-0.061255
dedo_medio,0.632895,0.855647,0.000000,0.680435,0.755630,0.004746,0.703464,0.609406,-0.011233,0.714723,0.487279,-0.028275,0.726048,0.395764,-0.043322,0.713715,0.576372,-0.044909,0.603336,0.403401,-0.064404,0.544934,0.316004,-0.072337,0.494696,0.245255,-0.078856,0.660320,0.619420,-0.058359,0.565479,0.426624,-0.083566,0.514377,0.316710,-0.088649,0.477140,0.230696,-0.092203,0.591839,0.669310,-0.067111,0.477798,0.526777,-0.079818,0.495929,0.576269,-0.059951,0.536061,0.626579,-0.045378,0.518924,0.720464,-0.076910,0.448256,0.616131,-0.079641,0.465588,0.651563,-0.062764,0.501944,0.693898,-0.050286
dedo_medio,0.646838,0.822667,-0.000000,0.703605,0.705657,-0.002285,0.743277,0.566796,-0.019373,0.757115,0.451542,-0.032930,0.754497,0.360778,-0.041060,0.684169,0.554649,-0.061059,0.594061,0.406120,-0.065956,0.604915,0.444772,-0.054159,0.621036,0.486647,-0.048510,0.609809,0.597679,-0.064744,0.514507,0.401398,-0.081734,0.485818,0.305881,-0.076846,0.463909,0.238195,-0.074544,0.538526,0.645056,-0.061796,0.485011,0.491172,-0.063150,0.511891,0.520361,-0.039628,0.535516,0.564280,-0.024337,0.480036,0.690689,-0.059151,0.459558,0.573421,-0.052820,0.488831,0.593135,-0.034282,0.509091,0.627263,-0.021795
dedo_medio,0.665379,0.817008,-0.000000,0.722413,0.706048,-0.001211,0.762751,0.567008,-0.015683,0.778633,0.451349,-0.027393,0.774386,0.360289,-0.034090,0.701980,0.542393,-0.050890,0.616228,0.398148,-0.053179,0.614124,0.436607,-0.041270,0.618586,0.479227,-0.035920,0.630466,0.578683,-0.054716,0.546538,0.386482,-0.068310,0.517612,0.291383,-0.064216,0.496279,0.225511,-0.062822,0.558575,0.624801,-0.052489,0.507936,0.482123,-0.051291,0.529977,0.513184,-0.029289,0.552583,0.556582,-0.015497,0.499410,0.674042,-0.050776,0.482500,0.564044,-0.043607,0.509803,0.588409,-0.026260,0.529063,0.624045,-0.014538
dedo_medio,0.667447,0.808116,-0.000000,0.726803,0.698924,-0.000872,0.767849,0.560894,-0.015347,0.782858,0.446114,-0.027138,0.778340,0.356549,-0.033912,0.711102,0.531913,-0.050908,0.620075,0.390792,-0.053522,0.617685,0.431308,-0.041881,0.623503,0.476154,-0.036742,0.640516,0.568440,-0.055271,0.553641,0.376289,-0.069168,0.525543,0.280667,-0.065311,0.505939,0.214129,-0.064160,0.568664,0.614580,-0.053577,0.516066,0.475443,-0.051946,0.535364,0.507092,-0.029518,0.558188,0.549716,-0.015747,0.510224,0.663940,-0.052517,0.493795,0.559155,-0.044943,0.518838,0.585182,-0.027283,0.537597,0.620694,-0.015498
dedo_medio,0.673567,0.809363,-0.000000,0.730528,0.699435,-0.000111,0.768909,0.561478,-0.014374,0.783605,0.446507,-0.026202,0.779406,0.356503,-0.033097,0.708026,0.533362,-0.049745,0.618744,0.392375,-0.052570,0.616295,0.431815,-0.041315,0.622018,0.475956,-0.036468,0.638658,0.569027,-0.054563,0.552358,0.378589,-0.068385,0.523550,0.282346,-0.064827,0.503381,0.215484,-0.063986,0.568031,0.615139,-0.053331,0.517608,0.478640,-0.051402,0.537791,0.509680,-0.029132,0.560837,0.551697,-0.015688,0.511107,0.664912,-0.052740,0.498407,0.563622,-0.044785,0.524876,0.590177,-0.027043,0.543794,0.625740,-0.015352
dedo_medio,0.641982,0.784055,-0.000000,0.713608,0.671461,-0.008801,0.756274,0.532191,-0.024353,0.770294,0.415741,-0.033867,0.767789,0.323335,-0.038250,0.658491,0.523983,-0.064863,0.590013,0.378744,-0.066482,0.619416,0.413824,-0.051992,0.646500,0.456139,-0.044101,0.573526,0.560491,-0.061534,0.494897,0.369862,-0.072765,0.478672,0.274580,-0.065418,0.462535,0.206838,-0.061985,0.503658,0.599790,-0.051912,0.478078,0.442331,-0.049764,0.505932,0.453953,-0.029179,0.524305,0.485329,-0.016277,0.451993,0.635526,-0.042620,0.453008,0.525217,-0.035287,0.484538,0.531557,-0.019835,0.503027,0.553767,-0.009621
dedo_medio,0.641578,0.781390,-0.000000,0.714286,0.669392,-0.007662,0.758065,0.530548,-0.022852,0.772785,0.414894,-0.032363,0.768635,0.322049,-0.036710,0.660683,0.519953,-0.063258,0.591523,0.370871,-0.064444,0.617872,0.405712,-0.049586,0.642979,0.448547,-0.041474,0.576881,0.556172,-0.060621,0.497724,0.361695,-0.071438,0.480926,0.267507,-0.063800,0.464194,0.201159,-0.060075,0.506804,0.595600,-0.051682,0.482105,0.436854,-0.048996,0.512352,0.454802,-0.027784,0.531615,0.491907,-0.014358,0.454312,0.632113,-0.043075,0.453942,0.519562,-0.035386,0.487014,0.529225,-0.019556,0.505541,0.556152,-0.008923
dedo_medio,0.643253,0.784263,-0.000000,0.716519,0.672256,-0.007082,0.761219,0.533383,-0.022456,0.777016,0.418243,-0.032213,0.774129,0.323881,-0.036835,0.670229,0.518037,-0.063341,0.602560,0.371732,-0.065012,0.628033,0.405654,-0.050806,0.650313,0.447693,-0.043020,0.585648,0.552770,-0.060711,0.508370,0.359818,-0.071863,0.493988,0.265605,-0.064274,0.478269,0.200067,-0.060496,0.514424,0.591504,-0.051701,0.492419,0.434483,-0.048256,0.525648,0.450046,-0.026367,0.546943,0.484695,-0.012843,0.461473,0.627823,-0.043039,0.468397,0.516359,-0.034339,0.504483,0.526499,-0.017882,0.525036,0.552017,-0.007033
dedo_medio,0.641200,0.803640,-0.000000,0.713587,0.695973,-0.002653,0.763989,0.561474,-0.017158,0.782807,0.446294,-0.027719,0.777791,0.356630,-0.032781,0.687672,0.537140,-0.055955,0.610013,0.384228,-0.056319,0.626200,0.418078,-0.041798,0.643720,0.458762,-0.034254,0.608814,0.569518,-0.056735,0.530086,0.373937,-0.067963,0.510680,0.279204,-0.060587,0.494065,0.213107,-0.056667,0.537004,0.607650,-0.051053,0.510802,0.453175,-0.047018,0.539085,0.477397,-0.023808,0.560193,0.518523,-0.009099,0.480666,0.646515,-0.045706,0.484298,0.527928,-0.035732,0.517657,0.541162,-0.017897,0.537012,0.572163,-0.005958
dedo_medio,0.624520,0.843254,0.000000,0.704185,0.745151,-0.003058,0.759758,0.610481,-0.023384,0.784803,0.495274,-0.039963,0.780399,0.410713,-0.050976,0.727539,0.594866,-0.073481,0.639724,0.434958,-0.084170,0.627106,0.467610,-0.075030,0.621365,0.506184,-0.070592,0.647599,0.627657,-0.077726,0.570427,0.418970,-0.100480,0.547771,0.318670,-0.096658,0.535321,0.243702,-0.094546,0.567377,0.662002,-0.074650,0.528828,0.486963,-0.078360,0.547465,0.525232,-0.051956,0.566607,0.576009,-0.034624,0.497211,0.694932,-0.072038,0.494107,0.564182,-0.065636,0.521703,0.581273,-0.045485,0.544553,0.612465,-0.032023
dedo_medio,0.621936,0.834742,0.000000,0.702563,0.732836,-0.000141,0.760013,0.601653,-0.018130,0.782211,0.488097,-0.032856,0.780280,0.400892,-0.041897,0.706841,0.578669,-0.065867,0.630407,0.420584,-0.072167,0.640398,0.459688,-0.059874,0.652468,0.505260,-0.053620,0.630363,0.610329,-0.070573,0.559051,0.405463,-0.089017,0.546286,0.308154,-0.082665,0.536727,0.237281,-0.079109,0.556010,0.646025,-0.068022,0.524134,0.483528,-0.068236,0.542590,0.516840,-0.041706,0.556660,0.563211,-0.024746,0.493186,0.682264,-0.065681,0.494660,0.561529,-0.057057,0.522044,0.582656,-0.036672,0.539089,0.617231,-0.023146
dedo_medio,0.631819,0.823049,0.000000,0.703795,0.718910,-0.000424,0.756950,0.591431,-0.015641,0.776611,0.479823,-0.028375,0.778008,0.391451,-0.035888,0.694353,0.563285,-0.052707,0.626659,0.410848,-0.056539,0.638202,0.448890,-0.044944,0.649054,0.491305,-0.039510,0.620742,0.591585,-0.057250,0.556960,0.394702,-0.072095,0.546076,0.298700,-0.067611,0.535988,0.230022,-0.065817,0.550674,0.625998,-0.055738,0.522923,0.474494,-0.054981,0.542603,0.504975,-0.032166,0.555570,0.547099,-0.017801,0.492038,0.662639,-0.054648,0.493005,0.545024,-0.047228,0.520018,0.567536,-0.029489,0.535059,0.603130,-0.017583
dedo_medio,0.611835,0.810613,0.000000,0.680783,0.704784,0.011774,0.715214,0.601955,0.007639,0.729066,0.510533,0.001695,0.738882,0.432153,-0.002340,0.659414,0.543486,-0.009303,0.592867,0.410187,-0.010112,0.558940,0.343336,-0.007783,0.534051,0.294245,-0.006843,0.601604,0.556629,-0.017399,0.559790,0.409415,-0.016742,0.544397,0.335261,-0.011142,0.537816,0.283265,-0.008868,0.545309,0.583237,-0.022270,0.524190,0.479782,-0.010484,0.534839,0.500893,0.008620,0.547800,0.531221,0.019005,0.496394,0.618205,-0.027976,0.495909,0.533259,-0.013795,0.513406,0.550570,0.002423,0.529419,0.581075,0.012721
dedo_medio,0.504569,0.865539,0.000000,0.606443,0.779158,-0.004399,0.683966,0.649092,-0.029078,0.727066,0.535981,-0.049721,0.744075,0.447326,-0.067438,0.647135,0.626145,-0.086972,0.562591,0.426443,-0.111698,0.521355,0.334993,-0.118395,0.488648,0.266066,-0.123061,0.558350,0.652384,-0.091140,0.499007,0.419791,-0.122776,0.478656,0.288269,-0.124017,0.472224,0.192630,-0.124135,0.470086,0.678079,-0.087731,0.430394,0.487318,-0.097249,0.448526,0.518824,-0.069435,0.475614,0.568184,-0.050612,0.386319,0.703671,-0.085315,0.381992,0.557820,-0.082446,0.400959,0.581105,-0.060302,0.424482,0.628324,-0.044969
dedo_medio,0.503631,0.868911,0.000000,0.596603,0.776410,-0.004862,0.669245,0.643275,-0.029989,0.708354,0.526395,-0.050744,0.721682,0.437494,-0.067210,0.641120,0.626513,-0.090236,0.556273,0.441908,-0.110600,0.524351,0.425164,-0.109540,0.504049,0.422593,-0.109830,0.549344,0.653090,-0.094611,0.488943,0.421035,-0.125591,0.466173,0.298757,-0.124566,0.460227,0.211989,-0.123687,0.458874,0.680412,-0.090873,0.421479,0.482310,-0.099083,0.434193,0.516143,-0.069606,0.457121,0.567683,-0.050198,0.377244,0.708115,-0.087780,0.373255,0.553806,-0.083624,0.393579,0.577853,-0.060434,0.416967,0.623756,-0.044697
dedo_medio,0.504592,0.870354,0.000000,0.596917,0.777657,-0.005288,0.668502,0.646090,-0.031192,0.706483,0.529806,-0.052343,0.714932,0.439142,-0.069582,0.636933,0.620176,-0.092349,0.547654,0.426195,-0.115484,0.509274,0.374002,-0.118266,0.482643,0.337219,-0.120703,0.545945,0.647897,-0.096175,0.483502,0.416537,-0.128585,0.459189,0.291475,-0.128491,0.451179,0.197500,-0.127827,0.456200,0.677933,-0.091806,0.416515,0.482995,-0.100555,0.430665,0.520209,-0.070746,0.455263,0.572486,-0.050894,0.374159,0.709392,-0.088229,0.371712,0.557822,-0.084091,0.394790,0.581748,-0.060654,0.421587,0.627476,-0.044612
dedo_medio,0.502679,0.869966,0.000000,0.598688,0.777059,-0.004690,0.670143,0.646018,-0.029738,0.707530,0.531033,-0.050224,0.716465,0.438196,-0.067672,0.632114,0.616791,-0.089441,0.546095,0.416973,-0.113766,0.501565,0.331659,-0.119931,0.467138,0.265866,-0.124330,0.542238,0.643885,-0.092896,0.481868,0.412280,-0.124593,0.458602,0.283394,-0.125613,0.451328,0.188307,-0.125632,0.454249,0.673398,-0.088322,0.419457,0.482296,-0.096309,0.434734,0.519348,-0.067531,0.458201,0.572538,-0.048494,0.372480,0.705422,-0.084703,0.374216,0.558207,-0.080386,0.396906,0.583464,-0.057604,0.421359,0.631435,-0.041999
dedo_medio,0.629972,0.793732,0.000000,0.699741,0.692006,-0.007565,0.747214,0.577313,-0.023538,0.764080,0.472097,-0.034411,0.759501,0.385979,-0.040478,0.672003,0.563443,-0.064183,0.619373,0.419968,-0.067522,0.629450,0.449268,-0.055329,0.638128,0.483254,-0.048951,0.601142,0.586796,-0.062680,0.540041,0.398341,-0.074251,0.524655,0.309354,-0.067763,0.512812,0.248334,-0.065264,0.539441,0.613079,-0.054928,0.527369,0.463646,-0.051684,0.552270,0.484096,-0.030518,0.570958,0.520155,-0.018075,0.492019,0.639612,-0.047738,0.499848,0.529852,-0.039685,0.528941,0.540019,-0.023936,0.549076,0.566213,-0.013858
dedo_medio,0.633759,0.791321,0.000000,0.704823,0.689084,-0.007319,0.753052,0.575258,-0.023241,0.770770,0.470137,-0.034263,0.765762,0.384833,-0.040326,0.670861,0.557423,-0.062188,0.620876,0.413077,-0.064765,0.637527,0.445885,-0.051868,0.649195,0.483660,-0.045095,0.600492,0.582067,-0.060964,0.544010,0.395330,-0.071877,0.534704,0.307735,-0.064886,0.525378,0.246612,-0.062054,0.540056,0.610426,-0.053675,0.530735,0.458936,-0.050567,0.557892,0.479504,-0.029488,0.576208,0.515878,-0.016907,0.494351,0.639326,-0.046892,0.503339,0.527830,-0.038982,0.534209,0.537944,-0.023286,0.554157,0.564950,-0.013124
dedo_medio,0.634722,0.788113,0.000000,0.706861,0.688188,-0.008360,0.754462,0.575363,-0.024605,0.770747,0.471038,-0.035566,0.765036,0.385177,-0.041520,0.671586,0.556179,-0.064558,0.624584,0.413144,-0.067925,0.641952,0.443503,-0.055179,0.654369,0.479953,-0.048185,0.601659,0.580230,-0.062460,0.546214,0.392101,-0.074154,0.535326,0.304516,-0.066865,0.524171,0.243380,-0.063494,0.541649,0.607325,-0.054282,0.534524,0.454790,-0.051731,0.562414,0.473266,-0.030387,0.581998,0.507585,-0.017376,0.495943,0.634148,-0.046678,0.506805,0.522517,-0.039065,0.537438,0.530020,-0.023379,0.557458,0.553856,-0.013054
