gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
metal,0.390301,0.789595,0.000000,0.453928,0.744224,0.004059,0.499535,0.686958,-0.003813,0.514472,0.636626,-0.018907,0.515898,0.585863,-0.033566,0.491702,0.547280,0.012713,0.509480,0.438521,0.002221,0.523217,0.380676,-0.011230,0.539328,0.337093,-0.021328,0.450534,0.543337,-0.001592,0.473693,0.527838,-0.018738,0.462726,0.605346,-0.031561,0.454145,0.657587,-0.036969,0.410035,0.550585,-0.016522,0.435240,0.532640,-0.027488,0.428015,0.612035,-0.030472,0.421856,0.665794,-0.030910,0.367592,0.559835,-0.033217,0.352979,0.474867,-0.039218,0.350150,0.427664,-0.042151,0.356714,0.383465,-0.044659
metal,0.399831,0.777903,0.000000,0.457827,0.748929,-0.000768,0.505196,0.699638,-0.009431,0.522157,0.648732,-0.023768,0.534228,0.594702,-0.037346,0.511080,0.562788,0.007992,0.545094,0.462340,-0.002217,0.566077,0.405949,-0.014692,0.585602,0.360775,-0.023661,0.472041,0.545854,-0.002236,0.489067,0.532273,-0.018367,0.467465,0.604371,-0.029621,0.452155,0.655374,-0.033965,0.431022,0.542060,-0.013227,0.450174,0.527001,-0.023239,0.434188,0.603499,-0.025346,0.423271,0.655048,-0.024974,0.387814,0.541393,-0.026204,0.380356,0.455879,-0.030927,0.385033,0.411048,-0.033026,0.396414,0.371284,-0.034805
metal,0.382716,0.770880,0.000000,0.445064,0.742951,-0.000128,0.496644,0.692537,-0.007670,0.514047,0.642344,-0.021340,0.528539,0.589556,-0.034359,0.506134,0.548316,0.013692,0.546448,0.456103,0.003524,0.571393,0.405406,-0.009811,0.594739,0.366136,-0.019043,0.463248,0.531627,0.003362,0.480873,0.518151,-0.013986,0.453928,0.594696,-0.027395,0.434355,0.652562,-0.032414,0.420551,0.527313,-0.008078,0.440552,0.512640,-0.019197,0.421926,0.592938,-0.023251,0.407224,0.648732,-0.023445,0.377250,0.526280,-0.021498,0.375814,0.443244,-0.026577,0.383833,0.400320,-0.029491,0.396586,0.363393,-0.031560
metal,0.372851,0.738764,0.000000,0.430363,0.723711,-0.005955,0.491453,0.681381,-0.015766,0.515545,0.635165,-0.029971,0.528381,0.588985,-0.043227,0.509307,0.543979,0.003226,0.556143,0.464477,-0.010182,0.583594,0.420488,-0.023456,0.608339,0.382898,-0.031661,0.465277,0.519783,-0.003606,0.470441,0.507900,-0.023673,0.444051,0.585247,-0.035189,0.431009,0.640118,-0.038297,0.419679,0.508479,-0.011841,0.430255,0.491291,-0.025776,0.410959,0.574070,-0.027907,0.400752,0.630323,-0.025780,0.374059,0.501031,-0.022308,0.382098,0.423530,-0.028629,0.392479,0.381641,-0.030752,0.406265,0.345301,-0.031576
metal,0.368944,0.733598,0.000000,0.424889,0.719282,-0.008142,0.489623,0.681037,-0.018259,0.517243,0.635255,-0.031635,0.531432,0.590703,-0.043969,0.510910,0.542011,-0.002606,0.557475,0.467203,-0.016560,0.584028,0.426331,-0.029453,0.609578,0.390520,-0.037156,0.466037,0.513771,-0.007440,0.463969,0.505185,-0.026413,0.433698,0.581224,-0.036557,0.422497,0.635433,-0.039466,0.419121,0.500066,-0.013638,0.424435,0.485905,-0.027294,0.401069,0.567088,-0.029138,0.393070,0.622302,-0.027241,0.373287,0.491091,-0.022068,0.386826,0.419197,-0.029080,0.395608,0.376544,-0.031595,0.409619,0.339602,-0.032734
metal,0.361199,0.739280,0.000000,0.416764,0.719832,-0.002773,0.475506,0.679897,-0.011092,0.496476,0.636461,-0.024088,0.504013,0.593772,-0.036156,0.497867,0.549726,0.003033,0.550277,0.479102,-0.010560,0.581758,0.439454,-0.023330,0.610568,0.402380,-0.030921,0.455055,0.522201,-0.004919,0.455945,0.507657,-0.024552,0.425904,0.583275,-0.034918,0.414708,0.638586,-0.037804,0.409998,0.508664,-0.013932,0.416672,0.494688,-0.027455,0.390169,0.577622,-0.028207,0.379257,0.634169,-0.025424,0.366270,0.500544,-0.024933,0.380218,0.422780,-0.031597,0.393421,0.378484,-0.033363,0.411526,0.341054,-0.033925
metal,0.351448,0.737900,0.000000,0.410846,0.722434,-0.005246,0.474362,0.683309,-0.014408,0.496919,0.640095,-0.027698,0.506300,0.598112,-0.039858,0.496729,0.549520,0.002394,0.546007,0.479222,-0.010601,0.575899,0.438920,-0.023542,0.605875,0.403981,-0.031402,0.452048,0.519680,-0.003937,0.448190,0.512713,-0.022628,0.414836,0.586551,-0.033835,0.400953,0.640520,-0.037566,0.404346,0.505485,-0.011491,0.406214,0.498505,-0.024681,0.377090,0.581433,-0.026816,0.365450,0.638023,-0.025091,0.356667,0.496796,-0.021109,0.374782,0.424226,-0.027830,0.390367,0.380350,-0.030324,0.410946,0.343031,-0.031473
metal,0.348418,0.751359,0.000000,0.406228,0.717649,0.004201,0.462371,0.667545,-0.001195,0.484586,0.616290,-0.013186,0.500996,0.569467,-0.024331,0.486348,0.531853,0.015980,0.531207,0.458090,0.005890,0.559020,0.417063,-0.006238,0.586762,0.382859,-0.014107,0.444605,0.511899,0.004037,0.453815,0.507971,-0.011109,0.424464,0.580359,-0.021877,0.409226,0.631734,-0.025907,0.399029,0.507332,-0.008957,0.412530,0.499250,-0.018697,0.390332,0.577974,-0.020010,0.379084,0.630543,-0.018678,0.351891,0.507550,-0.023564,0.356997,0.430419,-0.027689,0.366531,0.387758,-0.028824,0.381193,0.351149,-0.029601
metal,0.365939,0.763680,0.000000,0.428877,0.718762,0.002846,0.477686,0.656698,-0.003770,0.496532,0.600632,-0.016998,0.506703,0.543453,-0.029762,0.469767,0.529608,0.015052,0.505808,0.424486,0.004440,0.527342,0.370341,-0.008034,0.546781,0.329015,-0.016747,0.431277,0.522851,0.002401,0.456849,0.485406,-0.016140,0.446312,0.559715,-0.028722,0.437157,0.613030,-0.032652,0.391427,0.526009,-0.011292,0.417914,0.487256,-0.023373,0.414434,0.564513,-0.026147,0.409184,0.619454,-0.025122,0.351343,0.533054,-0.026746,0.340040,0.443409,-0.032561,0.338169,0.399557,-0.035082,0.342460,0.359708,-0.036538
metal,0.389187,0.789784,0.000000,0.445069,0.734361,0.004436,0.483707,0.662384,-0.000665,0.494242,0.600411,-0.013164,0.504734,0.541454,-0.025571,0.480161,0.537131,0.020633,0.499877,0.435764,0.010621,0.513868,0.377704,-0.002903,0.528471,0.332304,-0.012659,0.437447,0.534610,0.006631,0.448755,0.503415,-0.010766,0.444838,0.574647,-0.025168,0.443204,0.624590,-0.030860,0.395277,0.542812,-0.008726,0.408168,0.506812,-0.020986,0.412849,0.581727,-0.025812,0.417186,0.635876,-0.026461,0.353917,0.553213,-0.025873,0.331280,0.465272,-0.032167,0.318700,0.419321,-0.035577,0.314874,0.376012,-0.037896
metal,0.397845,0.808667,0.000000,0.455736,0.743714,0.005004,0.486817,0.666938,-0.001025,0.492298,0.598878,-0.014453,0.489923,0.542732,-0.027308,0.456657,0.562360,0.016952,0.466849,0.438998,0.005711,0.474037,0.375739,-0.006059,0.482858,0.326315,-0.014668,0.418126,0.564463,0.001490,0.433134,0.510174,-0.019981,0.436008,0.588855,-0.032315,0.439636,0.637528,-0.034994,0.379879,0.573921,-0.015079,0.397911,0.515879,-0.030436,0.407204,0.592089,-0.033419,0.415301,0.645342,-0.031297,0.341725,0.589265,-0.033250,0.306410,0.495362,-0.040306,0.291016,0.447294,-0.043206,0.286496,0.400926,-0.044436
metal,0.399771,0.808381,0.000000,0.454400,0.730819,0.003291,0.476128,0.646955,-0.005995,0.467961,0.582358,-0.022821,0.450496,0.528258,-0.039715,0.432336,0.533519,0.010271,0.421850,0.419763,-0.004008,0.415655,0.356609,-0.018701,0.415190,0.308356,-0.029660,0.388866,0.550398,-0.006803,0.402749,0.501694,-0.030558,0.418268,0.579841,-0.044419,0.426143,0.635118,-0.048899,0.349105,0.576103,-0.025041,0.362526,0.529413,-0.041746,0.381058,0.599370,-0.044700,0.392390,0.648865,-0.043811,0.310010,0.607073,-0.045228,0.268518,0.521300,-0.054428,0.252147,0.478390,-0.057230,0.245285,0.434646,-0.058891
metal,0.386452,0.816471,0.000000,0.439976,0.735712,0.000197,0.462368,0.651370,-0.010651,0.456843,0.583257,-0.028007,0.439456,0.524195,-0.045212,0.416115,0.551612,0.003474,0.403103,0.426094,-0.012557,0.396453,0.360536,-0.026536,0.390824,0.311232,-0.036684,0.375335,0.566441,-0.011984,0.388147,0.508478,-0.038657,0.407344,0.586198,-0.051016,0.414731,0.637900,-0.053417,0.336835,0.590117,-0.028578,0.342759,0.530422,-0.048136,0.365341,0.599314,-0.050088,0.380109,0.648351,-0.047376,0.300047,0.621216,-0.047057,0.254514,0.535288,-0.057312,0.235573,0.495094,-0.059487,0.225367,0.454815,-0.059993
metal,0.395705,0.823485,0.000000,0.441272,0.735360,-0.000388,0.449903,0.648503,-0.010301,0.431984,0.576722,-0.026368,0.415333,0.520200,-0.042262,0.399456,0.550068,0.004549,0.379187,0.430936,-0.010229,0.362207,0.368680,-0.022176,0.347266,0.318579,-0.030918,0.356738,0.566701,-0.010450,0.348130,0.494309,-0.034512,0.366707,0.555920,-0.045470,0.379919,0.592026,-0.047610,0.318036,0.596826,-0.026868,0.310602,0.529054,-0.045133,0.341073,0.598778,-0.046121,0.363790,0.645007,-0.042625,0.280623,0.636606,-0.045233,0.226436,0.557954,-0.054967,0.197742,0.520999,-0.056576,0.177537,0.478178,-0.056348
metal,0.396338,0.825439,0.000000,0.438701,0.735973,-0.000841,0.446983,0.652630,-0.011980,0.429012,0.582638,-0.029345,0.407045,0.524247,-0.046360,0.383876,0.554532,0.003630,0.357171,0.430813,-0.012473,0.344293,0.367998,-0.025251,0.334809,0.318650,-0.034460,0.344178,0.571932,-0.011618,0.346286,0.498254,-0.037282,0.371349,0.569206,-0.048145,0.385773,0.611734,-0.049751,0.308892,0.600895,-0.028505,0.308825,0.530170,-0.047901,0.337220,0.599720,-0.048833,0.355662,0.645631,-0.045135,0.274885,0.640152,-0.047376,0.219719,0.557460,-0.057756,0.191785,0.517940,-0.059662,0.172141,0.473757,-0.059697
metal,0.391988,0.827275,0.000000,0.430143,0.739771,-0.001429,0.439758,0.659754,-0.013148,0.424781,0.592601,-0.030851,0.395147,0.534315,-0.048151,0.377222,0.558356,0.002387,0.352496,0.435645,-0.013498,0.339947,0.373621,-0.026195,0.329719,0.324359,-0.035323,0.338724,0.575417,-0.012295,0.341434,0.502042,-0.036605,0.362253,0.573473,-0.046619,0.371906,0.616120,-0.048057,0.304470,0.603693,-0.028581,0.302676,0.535428,-0.046311,0.327419,0.605446,-0.046347,0.341914,0.650835,-0.042555,0.271747,0.641723,-0.046973,0.216207,0.559854,-0.056084,0.189412,0.521811,-0.057258,0.170042,0.478927,-0.057063
metal,0.390265,0.836641,0.000000,0.435176,0.758372,-0.005439,0.450056,0.677990,-0.018037,0.429561,0.612240,-0.036070,0.399686,0.551752,-0.054122,0.396398,0.560155,-0.000131,0.374691,0.439450,-0.016284,0.359846,0.375775,-0.030764,0.348258,0.326383,-0.041257,0.347844,0.574522,-0.012730,0.346673,0.512458,-0.036297,0.367569,0.579159,-0.048779,0.379704,0.624525,-0.052618,0.306989,0.603473,-0.027150,0.303586,0.547720,-0.044298,0.334141,0.617001,-0.046505,0.357807,0.665895,-0.044997,0.269506,0.640345,-0.044147,0.219701,0.561941,-0.053792,0.191219,0.522595,-0.056258,0.173842,0.480271,-0.057275
metal,0.362605,0.830544,0.000000,0.418781,0.762642,-0.007857,0.446290,0.684890,-0.020962,0.432984,0.620968,-0.039112,0.418386,0.559643,-0.057372,0.406238,0.559385,-0.001943,0.397367,0.441024,-0.017764,0.390442,0.376377,-0.032957,0.387742,0.327863,-0.043997,0.353822,0.567945,-0.012660,0.362854,0.520235,-0.035978,0.375387,0.592647,-0.049410,0.382487,0.646615,-0.054016,0.309224,0.591979,-0.025194,0.314553,0.550067,-0.042205,0.337542,0.621628,-0.045934,0.357032,0.673392,-0.045646,0.268638,0.621849,-0.040467,0.227213,0.546387,-0.050457,0.203819,0.507600,-0.054023,0.193433,0.467195,-0.055918
metal,0.351575,0.827229,0.000000,0.408026,0.764645,-0.007397,0.439783,0.687238,-0.020026,0.429381,0.625526,-0.037560,0.408653,0.568477,-0.055177,0.411011,0.562808,-0.003453,0.403667,0.443939,-0.019626,0.398189,0.380424,-0.034799,0.396385,0.332592,-0.045645,0.359041,0.568058,-0.013998,0.363996,0.522214,-0.037183,0.371330,0.592258,-0.050371,0.375606,0.643670,-0.055091,0.314358,0.588311,-0.026218,0.320124,0.547420,-0.043030,0.338346,0.618069,-0.046466,0.355248,0.668641,-0.046227,0.273788,0.613716,-0.041104,0.239341,0.534415,-0.050833,0.219794,0.494074,-0.054324,0.213406,0.453513,-0.056409
metal,0.325722,0.814533,0.000000,0.381702,0.762140,-0.008427,0.419819,0.698693,-0.022810,0.421174,0.641756,-0.041743,0.408071,0.585557,-0.060227,0.405189,0.567072,-0.008156,0.412389,0.448546,-0.025800,0.412553,0.387665,-0.041238,0.415991,0.340198,-0.052031,0.355950,0.565479,-0.018074,0.365954,0.531469,-0.043645,0.356895,0.608769,-0.056111,0.352117,0.659456,-0.059962,0.312004,0.578162,-0.029456,0.323970,0.543466,-0.048334,0.325700,0.619082,-0.050685,0.331979,0.671302,-0.049030,0.270472,0.596918,-0.043462,0.238313,0.511965,-0.054325,0.225240,0.465683,-0.057907,0.228940,0.420772,-0.059860
metal,0.312779,0.806533,0.000000,0.369498,0.753860,-0.005151,0.407001,0.692720,-0.018275,0.412735,0.636728,-0.036541,0.409386,0.582572,-0.054239,0.397280,0.567037,-0.005098,0.410636,0.450036,-0.021971,0.413606,0.391110,-0.036585,0.420476,0.344725,-0.046786,0.350768,0.563895,-0.016374,0.362584,0.531417,-0.041484,0.350761,0.610846,-0.053060,0.344812,0.660753,-0.056197,0.308054,0.573885,-0.028884,0.321588,0.538818,-0.047015,0.319262,0.615988,-0.048315,0.322112,0.667908,-0.045895,0.267045,0.589903,-0.043746,0.237143,0.503886,-0.053901,0.226342,0.455472,-0.056913,0.230884,0.407915,-0.058449
metal,0.300646,0.801228,0.000000,0.356379,0.750451,-0.001766,0.399730,0.688804,-0.013237,0.410726,0.636339,-0.030639,0.414282,0.583699,-0.047751,0.391999,0.567033,-0.001275,0.408487,0.451683,-0.017965,0.413759,0.394271,-0.032558,0.422095,0.350347,-0.042429,0.346727,0.562053,-0.013736,0.355941,0.533512,-0.039049,0.342107,0.616230,-0.050488,0.335858,0.674158,-0.053055,0.305363,0.570274,-0.027200,0.313690,0.539840,-0.045197,0.309016,0.618836,-0.045733,0.312874,0.673815,-0.042519,0.266552,0.583572,-0.042864,0.243621,0.498585,-0.053024,0.235546,0.448678,-0.055530,0.242819,0.400813,-0.056414
metal,0.296535,0.797023,0.000000,0.356345,0.745042,0.000118,0.398855,0.684364,-0.009916,0.412287,0.635600,-0.026043,0.412604,0.584609,-0.041902,0.389430,0.564826,0.001151,0.409297,0.451519,-0.014197,0.415075,0.398990,-0.027635,0.421988,0.360219,-0.036817,0.346956,0.559834,-0.011897,0.357044,0.533014,-0.034655,0.346396,0.609485,-0.045426,0.340985,0.663360,-0.048378,0.308342,0.568812,-0.025937,0.318209,0.545171,-0.042190,0.319304,0.622300,-0.042750,0.326099,0.675101,-0.040086,0.272673,0.583477,-0.042047,0.252108,0.503172,-0.052258,0.245475,0.451964,-0.055352,0.252498,0.402338,-0.056726
metal,0.302310,0.800051,0.000000,0.362611,0.742746,0.005467,0.399207,0.681936,-0.000243,0.409769,0.636148,-0.012645,0.407478,0.592426,-0.024902,0.385569,0.571568,0.008970,0.407127,0.466112,-0.002058,0.419589,0.419882,-0.013088,0.433352,0.388058,-0.021198,0.347046,0.566823,-0.005488,0.360683,0.547400,-0.023544,0.352190,0.612216,-0.034078,0.346295,0.659608,-0.038285,0.311917,0.576221,-0.020430,0.328390,0.564095,-0.033281,0.331410,0.635885,-0.035158,0.337333,0.682744,-0.034441,0.278336,0.592120,-0.036894,0.259360,0.523889,-0.045530,0.255928,0.479173,-0.048981,0.263048,0.434650,-0.051108
metal,0.301003,0.798833,0.000000,0.361583,0.745470,0.007351,0.397493,0.685299,0.003734,0.410680,0.638117,-0.006845,0.412835,0.594396,-0.017270,0.389574,0.574696,0.014032,0.413520,0.463415,0.004635,0.427375,0.418675,-0.005483,0.441665,0.387891,-0.012993,0.353735,0.567390,-0.000244,0.365927,0.534777,-0.017607,0.355933,0.589147,-0.029201,0.346768,0.626924,-0.033993,0.319640,0.572902,-0.014964,0.334886,0.548169,-0.027709,0.336175,0.622859,-0.030434,0.337986,0.675079,-0.029627,0.283696,0.585617,-0.030993,0.268149,0.511990,-0.039260,0.265606,0.470297,-0.043003,0.270232,0.430743,-0.044972
metal,0.299567,0.797917,0.000000,0.357584,0.745570,0.007632,0.395100,0.685875,0.001928,0.407704,0.639329,-0.011417,0.417458,0.591605,-0.024605,0.390781,0.566358,0.012330,0.414215,0.456267,0.000193,0.422288,0.407420,-0.011623,0.434246,0.373457,-0.019972,0.349758,0.557979,-0.003555,0.360595,0.535506,-0.024009,0.342171,0.611501,-0.034879,0.332130,0.667248,-0.038074,0.311374,0.562995,-0.020032,0.322496,0.545963,-0.034605,0.314112,0.623564,-0.035739,0.313793,0.675826,-0.033560,0.274478,0.574493,-0.037974,0.260083,0.494001,-0.047881,0.260475,0.442326,-0.051451,0.272628,0.392843,-0.053122
metal,0.292037,0.793540,0.000000,0.346920,0.743005,0.003633,0.389422,0.682030,-0.003570,0.400731,0.630813,-0.017566,0.403639,0.581060,-0.031555,0.390548,0.559218,0.006929,0.412139,0.441622,-0.006910,0.419049,0.382394,-0.020185,0.427091,0.334914,-0.029227,0.343354,0.546972,-0.006646,0.344085,0.513391,-0.028162,0.324967,0.591689,-0.038707,0.317106,0.647149,-0.041121,0.298198,0.548406,-0.021003,0.296352,0.519694,-0.035623,0.286739,0.597791,-0.035882,0.289426,0.652249,-0.032951,0.254786,0.555870,-0.037244,0.233374,0.472851,-0.045728,0.225061,0.424486,-0.048055,0.231099,0.378294,-0.048845
metal,0.280075,0.785759,0.000000,0.334089,0.736002,0.002685,0.381587,0.675903,-0.005428,0.396388,0.625547,-0.020629,0.401788,0.576175,-0.035482,0.377549,0.540655,0.008888,0.403914,0.428979,-0.006091,0.418058,0.368823,-0.020851,0.433434,0.318312,-0.030838,0.329309,0.531703,-0.005378,0.337440,0.497986,-0.029147,0.321752,0.578535,-0.041288,0.315487,0.634202,-0.044176,0.282933,0.536265,-0.020866,0.283940,0.504994,-0.036992,0.274227,0.585261,-0.037432,0.276130,0.640608,-0.034137,0.237118,0.546630,-0.038495,0.214272,0.458767,-0.047063,0.203520,0.410344,-0.049052,0.205813,0.364339,-0.049520
metal,0.269656,0.779108,0.000000,0.325013,0.734779,-0.001017,0.377908,0.678247,-0.010703,0.397861,0.629629,-0.026882,0.406704,0.582005,-0.042639,0.376192,0.526557,0.005550,0.403205,0.411507,-0.009688,0.419579,0.348919,-0.025194,0.438068,0.296961,-0.035637,0.324273,0.515807,-0.006467,0.335549,0.490437,-0.030521,0.319860,0.573411,-0.043009,0.311951,0.632428,-0.045933,0.275341,0.519434,-0.019847,0.276933,0.497153,-0.036408,0.267455,0.579003,-0.037584,0.268855,0.636027,-0.034559,0.227088,0.528027,-0.035652,0.205825,0.443875,-0.044155,0.193814,0.394943,-0.046485,0.194343,0.348237,-0.047152
metal,0.264133,0.766430,0.000000,0.323736,0.729897,-0.005213,0.381882,0.676959,-0.018359,0.406094,0.631675,-0.037413,0.421900,0.586425,-0.055920,0.384821,0.517465,-0.002278,0.415892,0.395023,-0.019434,0.434743,0.327505,-0.036362,0.454439,0.269984,-0.047843,0.330523,0.505930,-0.012953,0.343606,0.484964,-0.037815,0.330350,0.573450,-0.050069,0.324204,0.634025,-0.052993,0.278138,0.509547,-0.025093,0.280454,0.490066,-0.042080,0.273200,0.575041,-0.043016,0.275966,0.634611,-0.040101,0.226234,0.516642,-0.039957,0.201508,0.429228,-0.048965,0.188987,0.377108,-0.051411,0.190108,0.328020,-0.052327
