gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
ok,0.299528,0.809369,0.000000,0.380657,0.758166,-0.003047,0.431384,0.706936,-0.011855,0.467092,0.665703,-0.025790,0.477625,0.620252,-0.039069,0.370059,0.553251,0.017921,0.402846,0.492558,0.013873,0.431116,0.529992,0.011708,0.434513,0.567506,0.009157,0.342136,0.540951,0.005774,0.357675,0.434422,0.005007,0.384703,0.385726,-0.001563,0.405339,0.340975,-0.009480,0.313166,0.548262,-0.010138,0.319204,0.435750,-0.007715,0.339406,0.380931,-0.010064,0.361137,0.331399,-0.015650,0.286237,0.570489,-0.028516,0.277083,0.472636,-0.025706,0.284983,0.420910,-0.024640,0.303640,0.374705,-0.026842
ok,0.302879,0.806818,0.000000,0.387119,0.766566,-0.010580,0.446250,0.719104,-0.021357,0.478400,0.676666,-0.035258,0.471122,0.636567,-0.048026,0.387556,0.552920,0.009682,0.417513,0.501438,0.003863,0.441728,0.545141,0.001353,0.438251,0.589700,-0.000915,0.357587,0.536439,0.001960,0.376853,0.430701,-0.001579,0.406340,0.388532,-0.009210,0.424039,0.351036,-0.017157,0.324846,0.540651,-0.009827,0.334765,0.426931,-0.010725,0.359828,0.376968,-0.015077,0.381365,0.332526,-0.020943,0.291515,0.563216,-0.024406,0.288918,0.463805,-0.023920,0.297858,0.412223,-0.024706,0.313683,0.366179,-0.027652
ok,0.311073,0.800680,0.000000,0.393365,0.776137,-0.025057,0.461115,0.740037,-0.043859,0.495476,0.699741,-0.062756,0.481177,0.656923,-0.079820,0.414944,0.566534,-0.010657,0.436146,0.515286,-0.021652,0.450372,0.560617,-0.026768,0.443737,0.606825,-0.030466,0.382091,0.545095,-0.011789,0.406796,0.445080,-0.020368,0.437035,0.403498,-0.030818,0.457047,0.362818,-0.040669,0.345063,0.544432,-0.017353,0.363413,0.436185,-0.022852,0.393452,0.385253,-0.030018,0.420036,0.339189,-0.037492,0.305063,0.560898,-0.026503,0.311805,0.461351,-0.028893,0.326094,0.409405,-0.031639,0.346179,0.362304,-0.036041
ok,0.310680,0.793623,0.000000,0.385325,0.779108,-0.036357,0.453622,0.750072,-0.060060,0.496987,0.716431,-0.081005,0.496985,0.682008,-0.100407,0.424462,0.570246,-0.031891,0.459614,0.527340,-0.048435,0.472099,0.564622,-0.056468,0.461305,0.600757,-0.061664,0.393498,0.544916,-0.027856,0.423639,0.445986,-0.042757,0.453943,0.406677,-0.055039,0.475353,0.368012,-0.065712,0.359016,0.543714,-0.028379,0.382184,0.439651,-0.040902,0.414613,0.391149,-0.051899,0.442578,0.345768,-0.060787,0.322691,0.562384,-0.032759,0.336460,0.473056,-0.041548,0.354618,0.420509,-0.048706,0.379342,0.370727,-0.055585
ok,0.316049,0.790229,0.000000,0.407067,0.776569,-0.027933,0.482926,0.742160,-0.043732,0.525734,0.700117,-0.058028,0.520596,0.658480,-0.070645,0.436258,0.573444,-0.013739,0.479001,0.533537,-0.023590,0.486997,0.570540,-0.028121,0.476579,0.603253,-0.031207,0.403670,0.545904,-0.010882,0.444978,0.450486,-0.020842,0.471710,0.419772,-0.031529,0.491594,0.388222,-0.040519,0.366648,0.538300,-0.012195,0.400941,0.437576,-0.021376,0.431444,0.399662,-0.031513,0.456544,0.365571,-0.039024,0.327242,0.549687,-0.016761,0.348760,0.460049,-0.022956,0.370050,0.404130,-0.029613,0.395492,0.353940,-0.035759
ok,0.320848,0.791112,0.000000,0.397804,0.783413,-0.037423,0.472621,0.753966,-0.057870,0.521573,0.713569,-0.074775,0.530088,0.673293,-0.089762,0.451232,0.584326,-0.027567,0.490692,0.541060,-0.040819,0.500081,0.573915,-0.046953,0.495373,0.600715,-0.050761,0.416968,0.550403,-0.019992,0.453622,0.456163,-0.032619,0.478597,0.423859,-0.043991,0.499340,0.386391,-0.053370,0.377711,0.537021,-0.016832,0.410916,0.435301,-0.028552,0.442693,0.391826,-0.039763,0.470423,0.349587,-0.047899,0.335101,0.542569,-0.017443,0.354614,0.457711,-0.024721,0.374947,0.408799,-0.031610,0.399697,0.363334,-0.037987
ok,0.360483,0.807180,0.000000,0.406279,0.789388,-0.049674,0.458508,0.735556,-0.068008,0.517796,0.675935,-0.078950,0.548320,0.614406,-0.087738,0.408233,0.573516,-0.031579,0.462033,0.487148,-0.039808,0.490437,0.469418,-0.046427,0.505412,0.450225,-0.051894,0.406429,0.555132,-0.013562,0.438040,0.448499,-0.025471,0.468337,0.407350,-0.041794,0.496887,0.376854,-0.054018,0.404036,0.559397,0.000188,0.446539,0.492326,-0.015071,0.468770,0.511915,-0.032417,0.490123,0.522159,-0.041360,0.400193,0.575309,0.009765,0.416127,0.502853,-0.004198,0.426377,0.476997,-0.018361,0.446421,0.452427,-0.027436
ok,0.421511,0.820844,0.000000,0.463103,0.805761,-0.052811,0.505040,0.776631,-0.079307,0.554876,0.739048,-0.097536,0.589197,0.698450,-0.115147,0.448163,0.607070,-0.054778,0.465505,0.505785,-0.071890,0.490060,0.459477,-0.084622,0.510533,0.418677,-0.093019,0.426933,0.584886,-0.036464,0.446492,0.476337,-0.051276,0.478313,0.434902,-0.065185,0.509120,0.402184,-0.076122,0.413681,0.585695,-0.021643,0.430709,0.486625,-0.036293,0.454395,0.446513,-0.052402,0.480468,0.409836,-0.063386,0.405125,0.601901,-0.011173,0.411864,0.526972,-0.022519,0.429350,0.492616,-0.033771,0.454909,0.462560,-0.042670
ok,0.486171,0.826437,0.000000,0.484704,0.771909,-0.030446,0.506198,0.723127,-0.052167,0.544997,0.695866,-0.069709,0.572433,0.674760,-0.086905,0.494945,0.600120,-0.055154,0.528946,0.497526,-0.076244,0.537620,0.463334,-0.090778,0.539638,0.439921,-0.101796,0.499300,0.620565,-0.051195,0.542354,0.535748,-0.075094,0.547911,0.499996,-0.090698,0.552710,0.470865,-0.103677,0.503268,0.660129,-0.047319,0.533074,0.625975,-0.067406,0.530617,0.650568,-0.076605,0.535849,0.662682,-0.082767,0.501812,0.706702,-0.046550,0.523097,0.692901,-0.062761,0.545497,0.696256,-0.070354,0.574269,0.693298,-0.076050
ok,0.517340,0.822414,0.000000,0.533182,0.811532,-0.045120,0.557116,0.789904,-0.069286,0.599404,0.767217,-0.085794,0.635791,0.738830,-0.100726,0.520401,0.656579,-0.057763,0.564650,0.577588,-0.074732,0.593659,0.545455,-0.084397,0.612655,0.517410,-0.089847,0.514173,0.631719,-0.040066,0.554860,0.541870,-0.056213,0.575181,0.502368,-0.066158,0.588707,0.468659,-0.074041,0.516288,0.622762,-0.023818,0.562329,0.558717,-0.036103,0.579413,0.564879,-0.041698,0.590819,0.562172,-0.044687,0.521993,0.618076,-0.011772,0.544338,0.557504,-0.018905,0.562077,0.533219,-0.023235,0.580025,0.508028,-0.026611
ok,0.510928,0.809180,0.000000,0.457824,0.738460,-0.023472,0.453763,0.665119,-0.037570,0.498040,0.615820,-0.050587,0.537731,0.576200,-0.062853,0.489885,0.545777,-0.019109,0.505814,0.444470,-0.032914,0.526833,0.396715,-0.043546,0.543235,0.353585,-0.051838,0.529569,0.562661,-0.018828,0.546136,0.455505,-0.033528,0.565412,0.403756,-0.045660,0.580206,0.362303,-0.055739,0.567461,0.599734,-0.021434,0.591286,0.555211,-0.035150,0.584162,0.611588,-0.038846,0.572419,0.648261,-0.040155,0.595634,0.649205,-0.027969,0.618352,0.624992,-0.038578,0.610937,0.657315,-0.041661,0.600300,0.679934,-0.043008
ok,0.478767,0.819016,0.000000,0.435715,0.744338,-0.018784,0.446328,0.669722,-0.031290,0.497200,0.625307,-0.044051,0.539039,0.591103,-0.056205,0.474409,0.551601,-0.013162,0.494365,0.450227,-0.025712,0.516849,0.402759,-0.035508,0.536692,0.360518,-0.043508,0.507527,0.571236,-0.016402,0.533079,0.463258,-0.029090,0.556334,0.408364,-0.040236,0.577934,0.364843,-0.050293,0.538735,0.611942,-0.022625,0.578831,0.562292,-0.035487,0.569962,0.619792,-0.039011,0.558968,0.659464,-0.040641,0.561625,0.665388,-0.032529,0.598124,0.639252,-0.043259,0.591377,0.670409,-0.046145,0.582402,0.694300,-0.047599
ok,0.480330,0.813123,0.000000,0.438998,0.743831,-0.023035,0.451606,0.672902,-0.038593,0.515156,0.631279,-0.053590,0.568384,0.595509,-0.067917,0.474965,0.548646,-0.020323,0.495339,0.447988,-0.035522,0.517521,0.400614,-0.047406,0.537924,0.357291,-0.056836,0.510628,0.566062,-0.022011,0.532538,0.460744,-0.037806,0.553166,0.409831,-0.050677,0.573732,0.367742,-0.061745,0.543985,0.605693,-0.026746,0.580295,0.560965,-0.041976,0.571199,0.618392,-0.046479,0.562133,0.656065,-0.048720,0.568748,0.659474,-0.035367,0.602976,0.638735,-0.047786,0.594842,0.671498,-0.051526,0.585801,0.694518,-0.053590
ok,0.495058,0.803435,0.000000,0.501129,0.776694,-0.049141,0.528194,0.727404,-0.071546,0.589815,0.692834,-0.087102,0.638023,0.654855,-0.100879,0.501319,0.563458,-0.040572,0.519482,0.460362,-0.053938,0.541110,0.414958,-0.064442,0.556293,0.374365,-0.072124,0.511990,0.563346,-0.024064,0.537665,0.461632,-0.035830,0.555561,0.417206,-0.048940,0.566683,0.380688,-0.059892,0.526692,0.583658,-0.011714,0.568873,0.548108,-0.023989,0.579905,0.601111,-0.033484,0.582026,0.632582,-0.038272,0.536701,0.611666,-0.004695,0.567432,0.579741,-0.014728,0.578135,0.592037,-0.022652,0.587623,0.596864,-0.027540
ok,0.482062,0.795233,0.000000,0.507228,0.777602,-0.050882,0.539977,0.735641,-0.074969,0.596749,0.698701,-0.091560,0.637341,0.663723,-0.105584,0.514989,0.581061,-0.047757,0.546653,0.492617,-0.063498,0.573285,0.462527,-0.072967,0.585950,0.433208,-0.078821,0.511463,0.567845,-0.029579,0.537078,0.465821,-0.045433,0.558012,0.420605,-0.057684,0.571109,0.380109,-0.066872,0.512413,0.574322,-0.015183,0.546348,0.515103,-0.030153,0.564962,0.544420,-0.037846,0.577530,0.559312,-0.040462,0.511942,0.588777,-0.005872,0.532100,0.526748,-0.016248,0.547648,0.501532,-0.023144,0.568158,0.473508,-0.027184
ok,0.445454,0.807811,0.000000,0.472621,0.783127,-0.042932,0.511723,0.744531,-0.068599,0.561857,0.704052,-0.087279,0.592013,0.668441,-0.105771,0.466954,0.613763,-0.062898,0.492157,0.524433,-0.085923,0.518970,0.489662,-0.099549,0.535860,0.459216,-0.108074,0.445634,0.589304,-0.051081,0.474057,0.480720,-0.073981,0.508833,0.426675,-0.089087,0.538756,0.378138,-0.100674,0.431895,0.586834,-0.040938,0.456461,0.480532,-0.061126,0.479179,0.435439,-0.075001,0.502384,0.391712,-0.084215,0.423434,0.598593,-0.034013,0.433255,0.520183,-0.048380,0.443394,0.481064,-0.058052,0.457888,0.441755,-0.065691
ok,0.375160,0.801156,0.000000,0.416200,0.782009,-0.044463,0.454121,0.751191,-0.069636,0.504858,0.706641,-0.088595,0.538081,0.663399,-0.105519,0.404402,0.597336,-0.044044,0.444455,0.548938,-0.058803,0.479374,0.587302,-0.065357,0.490877,0.626435,-0.069409,0.395342,0.570140,-0.030884,0.413749,0.468579,-0.043731,0.444292,0.418910,-0.056056,0.465499,0.375275,-0.067265,0.389009,0.563913,-0.021212,0.397922,0.458634,-0.030301,0.416651,0.407739,-0.041359,0.434508,0.363861,-0.050848,0.386772,0.569791,-0.015483,0.388723,0.485455,-0.019854,0.392408,0.439931,-0.025363,0.403129,0.397263,-0.031550
ok,0.339173,0.811838,0.000000,0.397270,0.775425,-0.027920,0.438999,0.732973,-0.046143,0.473047,0.687880,-0.062709,0.495449,0.640999,-0.078186,0.392534,0.581876,-0.020923,0.434649,0.523010,-0.033710,0.467268,0.551745,-0.039349,0.478225,0.590544,-0.042732,0.369742,0.564548,-0.018599,0.392421,0.454954,-0.028987,0.425314,0.413101,-0.039279,0.448034,0.382416,-0.048580,0.349858,0.568371,-0.020282,0.359279,0.456116,-0.028593,0.384494,0.401622,-0.038630,0.407835,0.354537,-0.047546,0.330597,0.586848,-0.025135,0.320585,0.502937,-0.030821,0.324423,0.449843,-0.036711,0.338384,0.399959,-0.043048
ok,0.308917,0.803699,0.000000,0.388424,0.750213,-0.001847,0.440638,0.698777,-0.007246,0.472489,0.661356,-0.016414,0.457585,0.626568,-0.025047,0.365402,0.552211,0.013989,0.394320,0.496391,0.010992,0.418036,0.523476,0.009563,0.419646,0.549017,0.007901,0.339506,0.541187,0.004438,0.354076,0.437477,0.003697,0.384221,0.394977,-0.001406,0.407571,0.360519,-0.007656,0.311594,0.549458,-0.008015,0.317139,0.443841,-0.007323,0.342278,0.395718,-0.010297,0.366725,0.352676,-0.015097,0.283888,0.574271,-0.022401,0.270376,0.491465,-0.021386,0.274108,0.443025,-0.021751,0.286538,0.400071,-0.024209
ok,0.294524,0.807157,0.000000,0.370142,0.749812,-0.009910,0.427554,0.698254,-0.022749,0.469270,0.661795,-0.038437,0.482736,0.625729,-0.053290,0.367377,0.558876,-0.002167,0.393154,0.508802,-0.012432,0.408314,0.544710,-0.017405,0.402367,0.579217,-0.021105,0.334079,0.547991,-0.010710,0.347367,0.442790,-0.019007,0.372635,0.393907,-0.027853,0.392813,0.351194,-0.036678,0.297295,0.557899,-0.022348,0.298495,0.445349,-0.026512,0.317884,0.394553,-0.031047,0.339146,0.347652,-0.037071,0.259978,0.585429,-0.036390,0.241818,0.497960,-0.037330,0.239089,0.446677,-0.038209,0.245762,0.398082,-0.041580
ok,0.269811,0.800877,0.000000,0.337676,0.738517,-0.011047,0.386219,0.684483,-0.024761,0.419543,0.646313,-0.041042,0.436663,0.606918,-0.056272,0.348362,0.547441,-0.004593,0.377436,0.480918,-0.014146,0.396646,0.512601,-0.017908,0.399425,0.540977,-0.020858,0.314172,0.539670,-0.012281,0.326502,0.431024,-0.019417,0.348205,0.387655,-0.025559,0.368841,0.345775,-0.032201,0.275917,0.550334,-0.022906,0.267241,0.438376,-0.024790,0.277783,0.385654,-0.025887,0.297199,0.332636,-0.030009,0.235021,0.575130,-0.036264,0.209240,0.487328,-0.035059,0.200007,0.438657,-0.033627,0.205043,0.391408,-0.035411
ok,0.279813,0.813532,0.000000,0.348113,0.744565,-0.004707,0.379682,0.689701,-0.017267,0.406281,0.650641,-0.033360,0.431510,0.607525,-0.048261,0.311993,0.557105,-0.002693,0.309359,0.490426,-0.010902,0.322408,0.523941,-0.012275,0.331081,0.554130,-0.014091,0.279102,0.551742,-0.013550,0.270956,0.428332,-0.020666,0.286767,0.368690,-0.025112,0.310075,0.312996,-0.031199,0.246719,0.565879,-0.026509,0.224655,0.438849,-0.026925,0.223097,0.373504,-0.024364,0.237102,0.306268,-0.027180,0.218003,0.592198,-0.041925,0.174727,0.497066,-0.039824,0.156071,0.445101,-0.036016,0.154910,0.396341,-0.036719
ok,0.315093,0.839153,0.000000,0.394507,0.782504,-0.008055,0.427518,0.728639,-0.018013,0.444679,0.678030,-0.029002,0.476090,0.643776,-0.037694,0.363019,0.588787,0.003419,0.343443,0.533774,0.002099,0.349871,0.556835,0.001058,0.360402,0.572825,-0.002351,0.312161,0.568922,-0.000328,0.275892,0.430568,-0.005644,0.291233,0.360728,-0.015601,0.315607,0.297842,-0.026032,0.268172,0.567425,-0.005457,0.228113,0.428635,-0.004818,0.224034,0.357878,-0.010316,0.231278,0.296428,-0.018929,0.234490,0.579750,-0.012603,0.189957,0.477985,-0.011374,0.179695,0.418000,-0.013609,0.183562,0.365359,-0.019258
ok,0.282577,0.826134,0.000000,0.350313,0.760128,-0.007309,0.391433,0.706227,-0.020387,0.415889,0.665257,-0.036732,0.428396,0.622514,-0.052254,0.338477,0.574950,-0.005230,0.353541,0.508281,-0.017295,0.367125,0.538428,-0.022033,0.368146,0.563663,-0.025785,0.301178,0.568814,-0.016047,0.313447,0.456072,-0.027567,0.341652,0.411122,-0.035635,0.372148,0.363148,-0.043596,0.263761,0.582201,-0.029449,0.257235,0.470159,-0.036204,0.268777,0.415026,-0.039003,0.290701,0.353179,-0.043889,0.225926,0.611958,-0.045208,0.196314,0.521927,-0.048329,0.186321,0.472510,-0.049014,0.191177,0.424956,-0.052205
ok,0.288123,0.821849,0.000000,0.350892,0.754555,-0.003222,0.386679,0.707540,-0.015675,0.413410,0.674601,-0.032050,0.424095,0.632056,-0.047566,0.325135,0.575859,-0.003125,0.335329,0.520731,-0.013615,0.346322,0.560976,-0.016605,0.344193,0.596556,-0.019276,0.293649,0.571928,-0.015703,0.297594,0.456596,-0.025991,0.322785,0.406890,-0.032534,0.349859,0.359462,-0.039769,0.261326,0.587077,-0.030409,0.251738,0.471606,-0.035399,0.262362,0.417915,-0.036317,0.282355,0.359801,-0.040193,0.228684,0.617436,-0.047047,0.196938,0.527931,-0.048839,0.186263,0.477867,-0.048013,0.189016,0.428037,-0.050222
ok,0.291958,0.830296,0.000000,0.356693,0.762896,-0.004936,0.394964,0.711631,-0.018138,0.424544,0.678193,-0.035081,0.440623,0.641004,-0.051284,0.329956,0.573520,-0.005907,0.337170,0.509276,-0.017374,0.348106,0.551614,-0.020967,0.348962,0.588617,-0.024303,0.295537,0.572181,-0.018602,0.297562,0.455354,-0.030280,0.318110,0.406661,-0.038057,0.342400,0.360011,-0.046265,0.260961,0.591483,-0.033539,0.249575,0.475563,-0.040092,0.257115,0.419687,-0.042860,0.275690,0.358122,-0.048079,0.227441,0.625503,-0.050506,0.198026,0.535630,-0.053982,0.188502,0.485630,-0.054723,0.192697,0.436356,-0.058150
ok,0.289426,0.845302,0.000000,0.353636,0.794873,-0.019296,0.403254,0.754362,-0.039941,0.446747,0.734622,-0.061089,0.467647,0.706442,-0.081489,0.339751,0.595732,-0.026917,0.363318,0.536364,-0.046128,0.392438,0.575487,-0.054841,0.403817,0.615174,-0.060819,0.310066,0.593781,-0.033827,0.316519,0.475181,-0.052054,0.343323,0.428402,-0.064425,0.365930,0.383623,-0.075723,0.279676,0.614272,-0.043802,0.274267,0.491766,-0.056985,0.291182,0.437226,-0.065767,0.313173,0.380663,-0.074500,0.250092,0.649525,-0.056313,0.224425,0.561509,-0.064511,0.216605,0.511944,-0.069527,0.220797,0.461340,-0.076000
ok,0.667379,0.858715,0.000000,0.540637,0.783791,0.022550,0.469401,0.732822,0.022731,0.391432,0.715142,0.014935,0.320169,0.692207,0.005965,0.553787,0.569090,0.017025,0.437272,0.509577,0.013203,0.390553,0.538882,0.015662,0.356802,0.569033,0.016493,0.576596,0.579909,-0.007702,0.463703,0.447118,-0.016729,0.398872,0.397075,-0.017672,0.348348,0.363488,-0.019157,0.587468,0.612608,-0.032324,0.494330,0.461228,-0.041652,0.430738,0.405093,-0.041297,0.387282,0.356365,-0.041939,0.580305,0.654929,-0.056296,0.518758,0.552032,-0.065474,0.477072,0.494926,-0.065894,0.444735,0.439954,-0.067240
ok,0.681020,0.862146,0.000000,0.566491,0.793597,0.016831,0.491812,0.733804,0.014123,0.417731,0.709799,0.004613,0.341936,0.686959,-0.005669,0.562369,0.566721,0.010748,0.451879,0.514929,0.003898,0.410444,0.551889,0.003968,0.379308,0.592233,0.003360,0.589354,0.574232,-0.011564,0.479991,0.442424,-0.024308,0.416420,0.388209,-0.029389,0.362866,0.349356,-0.033741,0.610516,0.606684,-0.033933,0.524845,0.456047,-0.045072,0.464985,0.397682,-0.047044,0.419265,0.346298,-0.049378,0.618691,0.652560,-0.056229,0.560562,0.543341,-0.066110,0.520208,0.482143,-0.067803,0.484978,0.423710,-0.070205
ok,0.690619,0.859490,0.000000,0.575279,0.790323,0.019754,0.500585,0.731688,0.019484,0.427043,0.705656,0.011966,0.352659,0.681950,0.003547,0.566758,0.569371,0.014919,0.458976,0.511249,0.009562,0.414772,0.544062,0.010443,0.382374,0.578464,0.010389,0.591567,0.577764,-0.007867,0.490375,0.442152,-0.019093,0.431206,0.386569,-0.022993,0.382192,0.346547,-0.026320,0.611466,0.608307,-0.030491,0.530817,0.456636,-0.040118,0.472853,0.397247,-0.040556,0.429830,0.345210,-0.041707,0.621039,0.649982,-0.052903,0.565798,0.539509,-0.061790,0.524183,0.477326,-0.062494,0.487643,0.417732,-0.063919
