gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
rock,0.544623,0.753426,0.000000,0.457216,0.691112,-0.006036,0.380850,0.598687,-0.013805,0.330300,0.532282,-0.026637,0.270386,0.487815,-0.038858,0.460466,0.484987,0.008229,0.444656,0.362516,-0.005822,0.442065,0.297181,-0.020262,0.442679,0.243474,-0.029897,0.514086,0.492513,0.000020,0.520814,0.448740,-0.022823,0.516541,0.527631,-0.035475,0.514141,0.577959,-0.037879,0.564221,0.510085,-0.010426,0.568418,0.474200,-0.027895,0.547407,0.553887,-0.031038,0.534431,0.602681,-0.027995,0.612616,0.528894,-0.023718,0.624023,0.448098,-0.031735,0.632813,0.406364,-0.034882,0.644371,0.357477,-0.035580
rock,0.543774,0.756061,0.000000,0.456247,0.692507,-0.002403,0.381823,0.600436,-0.008432,0.333125,0.535967,-0.020101,0.271297,0.491758,-0.031315,0.460100,0.489289,0.011363,0.443509,0.367829,-0.001497,0.441275,0.304779,-0.015154,0.441900,0.253686,-0.024327,0.512899,0.496561,0.001688,0.519060,0.456101,-0.019948,0.515059,0.536681,-0.031906,0.512012,0.590657,-0.034068,0.562581,0.514442,-0.009883,0.565018,0.483360,-0.026241,0.543986,0.563887,-0.028817,0.530058,0.613930,-0.025680,0.609713,0.533322,-0.024029,0.619322,0.454949,-0.031496,0.626772,0.414214,-0.034267,0.636758,0.366475,-0.034798
rock,0.541867,0.763863,0.000000,0.455195,0.698048,-0.004314,0.379948,0.605279,-0.010610,0.330789,0.539743,-0.022226,0.269750,0.493788,-0.033411,0.456447,0.497858,0.011695,0.442180,0.375665,-0.000988,0.442300,0.312812,-0.014956,0.445108,0.260292,-0.024501,0.507840,0.507059,0.002942,0.521630,0.464393,-0.018597,0.515947,0.541811,-0.031555,0.509571,0.594604,-0.034597,0.557365,0.526836,-0.007982,0.566550,0.492036,-0.024916,0.543799,0.572385,-0.028993,0.526466,0.623518,-0.026704,0.604077,0.546698,-0.021559,0.615166,0.467978,-0.029580,0.624903,0.427663,-0.033362,0.637107,0.381388,-0.034607
rock,0.543649,0.763630,0.000000,0.455801,0.696907,-0.005893,0.379075,0.605711,-0.012602,0.328848,0.540053,-0.024551,0.267732,0.494676,-0.035909,0.456238,0.497623,0.013205,0.440755,0.376786,0.000056,0.438617,0.314578,-0.014653,0.440154,0.261730,-0.024691,0.507510,0.507691,0.004894,0.523247,0.465916,-0.017668,0.514105,0.546322,-0.031848,0.505492,0.600049,-0.035336,0.556472,0.527343,-0.005999,0.568613,0.493466,-0.024167,0.543059,0.575980,-0.029689,0.523060,0.627370,-0.027884,0.602745,0.546798,-0.019644,0.617433,0.469254,-0.028286,0.628430,0.430592,-0.032875,0.641111,0.384873,-0.034528
rock,0.536580,0.756511,0.000000,0.450486,0.689333,-0.004447,0.376543,0.597964,-0.011190,0.327526,0.534467,-0.023333,0.267608,0.489771,-0.034980,0.456380,0.491617,0.011437,0.442505,0.369875,-0.001827,0.439924,0.307242,-0.016370,0.440970,0.254941,-0.026289,0.508365,0.501951,0.002556,0.521808,0.459809,-0.019988,0.512417,0.537576,-0.033533,0.504818,0.591206,-0.036793,0.557727,0.522249,-0.008499,0.566300,0.489736,-0.025867,0.540312,0.570181,-0.030102,0.521724,0.621477,-0.027836,0.604187,0.542829,-0.022250,0.618234,0.465628,-0.030385,0.629364,0.425744,-0.034221,0.643253,0.379375,-0.035484
rock,0.532340,0.744524,0.000000,0.444008,0.674966,-0.002659,0.370057,0.584176,-0.009503,0.322882,0.520209,-0.022055,0.267533,0.475855,-0.034034,0.451347,0.478125,0.011075,0.437709,0.360435,-0.001620,0.436807,0.298430,-0.015324,0.440310,0.246454,-0.024716,0.505740,0.489504,0.001139,0.512864,0.447110,-0.020075,0.504269,0.519460,-0.032269,0.499972,0.568235,-0.035086,0.555503,0.510467,-0.010693,0.560588,0.479018,-0.026571,0.534621,0.554532,-0.029237,0.518536,0.602430,-0.026450,0.602772,0.532327,-0.025092,0.616333,0.457672,-0.032235,0.627080,0.417632,-0.034865,0.641527,0.371398,-0.035477
rock,0.533460,0.752533,0.000000,0.449104,0.687641,-0.002841,0.376595,0.598974,-0.009587,0.328383,0.537447,-0.021888,0.268142,0.495284,-0.033628,0.453746,0.487586,0.010968,0.434739,0.371582,-0.001826,0.430883,0.310036,-0.015391,0.430919,0.259128,-0.024501,0.506487,0.495613,0.001433,0.514089,0.455671,-0.019380,0.509219,0.531357,-0.030983,0.505989,0.580944,-0.033244,0.556049,0.514598,-0.010047,0.561129,0.482876,-0.025549,0.539087,0.560802,-0.027674,0.524554,0.608684,-0.024494,0.603038,0.535092,-0.024119,0.614548,0.458900,-0.030778,0.624201,0.418342,-0.032997,0.636958,0.370862,-0.033341
rock,0.531733,0.745381,0.000000,0.446476,0.679017,-0.001761,0.373300,0.591869,-0.008450,0.325219,0.531338,-0.020982,0.266416,0.490922,-0.032970,0.453253,0.482285,0.011578,0.432840,0.365829,-0.000821,0.427120,0.304441,-0.014427,0.426118,0.253229,-0.023737,0.505873,0.490503,0.001452,0.509525,0.453321,-0.018919,0.503482,0.527966,-0.030619,0.500925,0.576456,-0.033189,0.555271,0.509234,-0.010440,0.558378,0.478242,-0.025247,0.535125,0.554107,-0.027431,0.520359,0.600900,-0.024638,0.602885,0.529641,-0.024813,0.615700,0.453862,-0.030880,0.625466,0.413464,-0.032924,0.638302,0.366830,-0.033383
rock,0.533353,0.743036,0.000000,0.448824,0.676643,-0.002379,0.375747,0.590761,-0.009040,0.327906,0.530370,-0.021245,0.269298,0.488671,-0.032917,0.455020,0.480420,0.010672,0.436114,0.363909,-0.001588,0.431561,0.301940,-0.014920,0.430930,0.250299,-0.023980,0.508345,0.488639,0.001126,0.514275,0.446799,-0.019006,0.505505,0.520193,-0.030321,0.499248,0.569880,-0.032678,0.558177,0.507594,-0.010235,0.563428,0.474979,-0.024949,0.538733,0.551507,-0.026986,0.521648,0.599286,-0.024051,0.605420,0.528461,-0.024090,0.620588,0.452251,-0.030390,0.629920,0.411811,-0.032593,0.641119,0.365318,-0.033052
rock,0.545193,0.734614,0.000000,0.457644,0.669423,-0.007779,0.382350,0.584295,-0.016239,0.334195,0.519421,-0.029241,0.280039,0.474471,-0.041460,0.462652,0.466294,0.005974,0.447386,0.345115,-0.008238,0.444272,0.278289,-0.021824,0.445595,0.221572,-0.030791,0.517756,0.477099,-0.001613,0.532959,0.421423,-0.025482,0.528378,0.498756,-0.036953,0.525315,0.548429,-0.038041,0.568481,0.497333,-0.011733,0.581799,0.451944,-0.030371,0.560498,0.531784,-0.032727,0.544219,0.581929,-0.028360,0.616278,0.520591,-0.024720,0.631251,0.436804,-0.033465,0.642102,0.394958,-0.036819,0.653702,0.348191,-0.037153
rock,0.541644,0.719888,0.000000,0.444104,0.662408,-0.004609,0.360421,0.580564,-0.010351,0.305924,0.519693,-0.021509,0.243231,0.476561,-0.032130,0.422465,0.458038,0.016434,0.395990,0.337256,0.006146,0.388242,0.270739,-0.006574,0.386359,0.213015,-0.015486,0.473693,0.458268,0.008380,0.480004,0.399996,-0.010868,0.489758,0.473962,-0.023767,0.495899,0.523569,-0.026485,0.523702,0.468896,-0.002085,0.527978,0.417507,-0.017096,0.526747,0.495594,-0.022045,0.524609,0.546964,-0.020187,0.574420,0.483907,-0.015114,0.574674,0.397090,-0.021248,0.576961,0.357744,-0.025224,0.580252,0.314828,-0.026618
rock,0.546837,0.734803,0.000000,0.454050,0.679560,-0.004947,0.372211,0.593273,-0.011497,0.316906,0.530543,-0.023539,0.248328,0.488565,-0.034980,0.428048,0.468157,0.014188,0.402641,0.350887,0.002317,0.395944,0.284349,-0.011268,0.394763,0.228568,-0.020664,0.480751,0.469797,0.005437,0.495935,0.417914,-0.015342,0.508232,0.493104,-0.028591,0.512967,0.541101,-0.031465,0.533114,0.482455,-0.005727,0.541678,0.440695,-0.021181,0.538947,0.519568,-0.024997,0.533428,0.568773,-0.022570,0.584493,0.498864,-0.019739,0.579983,0.410898,-0.026483,0.580334,0.367375,-0.030170,0.581194,0.319276,-0.031379
rock,0.545910,0.734849,0.000000,0.452672,0.679230,-0.004350,0.371169,0.593619,-0.010722,0.315783,0.531641,-0.022713,0.246502,0.490514,-0.033987,0.429769,0.469168,0.015498,0.404679,0.351907,0.003926,0.398534,0.285842,-0.009522,0.397799,0.231254,-0.018797,0.483758,0.471987,0.006600,0.497986,0.422625,-0.014044,0.505520,0.499910,-0.027140,0.507111,0.549274,-0.029747,0.535836,0.484823,-0.004675,0.544410,0.446198,-0.019847,0.535934,0.526137,-0.023381,0.526755,0.575170,-0.020714,0.586788,0.500182,-0.018785,0.586287,0.413736,-0.025181,0.587718,0.370862,-0.028490,0.589615,0.322105,-0.029426
rock,0.540738,0.750629,0.000000,0.446646,0.694231,-0.004422,0.362925,0.608701,-0.010004,0.312412,0.543941,-0.020948,0.252637,0.498594,-0.031462,0.424994,0.491012,0.014900,0.400885,0.369940,0.003684,0.395686,0.305548,-0.009347,0.395302,0.251380,-0.018206,0.476279,0.491569,0.006896,0.482848,0.444568,-0.012985,0.490279,0.526139,-0.025450,0.493508,0.578702,-0.027655,0.526113,0.502301,-0.003337,0.531739,0.459691,-0.018584,0.524391,0.540723,-0.022648,0.517115,0.591471,-0.020238,0.576275,0.515438,-0.016183,0.578632,0.428946,-0.022621,0.582055,0.387415,-0.026082,0.585491,0.340559,-0.027039
rock,0.546176,0.754752,0.000000,0.455149,0.697584,-0.001897,0.376695,0.610600,-0.007168,0.329366,0.548713,-0.018439,0.269684,0.505858,-0.029328,0.445801,0.495403,0.015580,0.421322,0.377606,0.004081,0.415683,0.315516,-0.008845,0.413831,0.265117,-0.017543,0.497654,0.497730,0.005810,0.506274,0.453239,-0.014095,0.513430,0.527925,-0.026417,0.515524,0.580526,-0.028893,0.547375,0.510596,-0.006006,0.550782,0.478417,-0.021039,0.540688,0.557810,-0.024238,0.531797,0.607865,-0.021557,0.595543,0.525474,-0.020424,0.595645,0.445236,-0.027059,0.600493,0.403853,-0.030129,0.606201,0.356422,-0.030935
rock,0.548177,0.752681,0.000000,0.460067,0.696041,-0.001549,0.382440,0.608933,-0.006614,0.333090,0.548051,-0.017702,0.271668,0.505811,-0.028448,0.450156,0.490960,0.015677,0.425835,0.373667,0.004131,0.418759,0.312090,-0.008559,0.415273,0.262040,-0.017038,0.502469,0.494546,0.005729,0.506197,0.448970,-0.014322,0.513086,0.523489,-0.026400,0.516437,0.574544,-0.028587,0.552731,0.508442,-0.006242,0.552660,0.474502,-0.021420,0.542564,0.554467,-0.024084,0.534933,0.603658,-0.020965,0.601756,0.523766,-0.020808,0.602531,0.443258,-0.027561,0.604548,0.402083,-0.030281,0.607890,0.354048,-0.030723
rock,0.545829,0.746979,0.000000,0.456741,0.690805,-0.002792,0.380840,0.604489,-0.007897,0.332446,0.541177,-0.018639,0.270034,0.497464,-0.028857,0.444215,0.485330,0.015930,0.420749,0.365714,0.004889,0.414921,0.303882,-0.007614,0.412912,0.253551,-0.015979,0.495191,0.487980,0.007101,0.499486,0.441491,-0.012340,0.507808,0.517976,-0.024478,0.512071,0.568570,-0.026582,0.544947,0.500448,-0.003864,0.545618,0.463384,-0.018718,0.537412,0.543363,-0.021954,0.531201,0.592370,-0.019078,0.594702,0.514422,-0.017404,0.595628,0.432264,-0.023661,0.600063,0.392793,-0.026447,0.605750,0.347405,-0.026886
rock,0.542870,0.746720,0.000000,0.453589,0.689130,-0.002470,0.376808,0.601563,-0.007224,0.326889,0.537850,-0.017756,0.263329,0.494236,-0.027788,0.440662,0.484060,0.017529,0.417202,0.364306,0.006712,0.410732,0.301289,-0.005988,0.408212,0.249941,-0.014556,0.492005,0.485945,0.008566,0.498775,0.439205,-0.010938,0.507785,0.516382,-0.023547,0.511261,0.567766,-0.025851,0.542086,0.497827,-0.002574,0.543861,0.460372,-0.017507,0.536444,0.540983,-0.021115,0.529573,0.590940,-0.018403,0.592012,0.511907,-0.016275,0.592275,0.429180,-0.022541,0.596396,0.389917,-0.025501,0.600868,0.345429,-0.026033
rock,0.544744,0.746304,0.000000,0.455627,0.687697,-0.002397,0.380711,0.601545,-0.007003,0.333666,0.539137,-0.017247,0.272007,0.497143,-0.027008,0.445838,0.487132,0.016912,0.421844,0.368559,0.006290,0.415262,0.306868,-0.006108,0.412543,0.256272,-0.014459,0.497175,0.490383,0.008064,0.504354,0.441569,-0.010925,0.512458,0.515593,-0.023193,0.515320,0.565945,-0.025542,0.547263,0.503583,-0.002943,0.549719,0.464092,-0.017377,0.542240,0.541738,-0.020900,0.535346,0.590621,-0.018342,0.596412,0.518261,-0.016494,0.597726,0.435451,-0.022578,0.601265,0.394947,-0.025632,0.605262,0.349592,-0.026327
rock,0.540407,0.749223,0.000000,0.450075,0.690868,-0.003162,0.374908,0.603896,-0.008451,0.327523,0.540148,-0.019439,0.265334,0.497621,-0.029880,0.438426,0.488085,0.016615,0.415044,0.369058,0.005103,0.409452,0.306354,-0.007851,0.408287,0.254993,-0.016557,0.491036,0.490493,0.007514,0.498573,0.441254,-0.012597,0.505533,0.516895,-0.025242,0.507945,0.567258,-0.027598,0.541351,0.502993,-0.003959,0.544849,0.461688,-0.019658,0.536292,0.541372,-0.023654,0.528727,0.591018,-0.021117,0.591882,0.517757,-0.018038,0.595786,0.435457,-0.024925,0.600707,0.394574,-0.028401,0.605463,0.348103,-0.029312
rock,0.543588,0.751796,0.000000,0.450986,0.693245,-0.004359,0.371999,0.605366,-0.010715,0.323012,0.539847,-0.022493,0.258512,0.494006,-0.033701,0.433145,0.491628,0.013231,0.408708,0.372979,0.000889,0.403828,0.310425,-0.012591,0.403549,0.258046,-0.021697,0.485386,0.493674,0.004530,0.492846,0.447713,-0.015892,0.498803,0.524782,-0.028417,0.501023,0.574684,-0.031044,0.536158,0.506369,-0.006466,0.540547,0.466636,-0.021973,0.530555,0.544341,-0.025511,0.521893,0.592138,-0.023125,0.586763,0.521113,-0.020169,0.589020,0.437376,-0.026931,0.592869,0.396079,-0.030180,0.597093,0.348969,-0.031189
rock,0.546517,0.749586,0.000000,0.454737,0.689172,-0.002206,0.377805,0.599525,-0.006763,0.330153,0.533699,-0.016930,0.270027,0.488960,-0.026690,0.441630,0.486230,0.015903,0.419377,0.367609,0.004943,0.414613,0.305822,-0.007344,0.412839,0.254327,-0.015480,0.493405,0.489568,0.007023,0.498549,0.438514,-0.011871,0.507393,0.511933,-0.023556,0.510573,0.562527,-0.025573,0.544983,0.503393,-0.004001,0.545006,0.460605,-0.018637,0.538500,0.538924,-0.021641,0.532694,0.588760,-0.018691,0.596066,0.518779,-0.017521,0.596770,0.434210,-0.023749,0.600303,0.393864,-0.026488,0.604463,0.349113,-0.026897
rock,0.445221,0.737363,0.000000,0.526170,0.670830,0.022644,0.593460,0.588812,0.026684,0.643379,0.530015,0.025744,0.693797,0.506656,0.024204,0.543935,0.479851,0.006312,0.533909,0.343555,0.009765,0.528661,0.267428,0.010697,0.526170,0.205167,0.010307,0.489008,0.474961,-0.006102,0.431857,0.424734,0.009831,0.426908,0.468923,0.021928,0.441539,0.498177,0.026231,0.427775,0.491443,-0.016148,0.383998,0.448352,0.001144,0.380842,0.499990,0.013689,0.395981,0.534051,0.017042,0.365020,0.509319,-0.025910,0.340255,0.416807,-0.018145,0.328891,0.374220,-0.011884,0.326512,0.336494,-0.009411
rock,0.443612,0.737222,0.000000,0.524415,0.673101,0.022090,0.590944,0.595999,0.025980,0.640060,0.538621,0.024930,0.687865,0.510270,0.023371,0.536289,0.480478,0.008008,0.525418,0.347712,0.012113,0.520122,0.274597,0.013096,0.517170,0.214653,0.012774,0.480428,0.475623,-0.003757,0.429615,0.429734,0.012976,0.426637,0.474153,0.024694,0.441461,0.504641,0.028688,0.419918,0.491958,-0.013285,0.383985,0.451944,0.004824,0.382144,0.503458,0.017048,0.396683,0.537930,0.020117,0.358674,0.509654,-0.022597,0.335637,0.417482,-0.014220,0.325187,0.374212,-0.007985,0.324156,0.336245,-0.005567
rock,0.458249,0.736872,0.000000,0.539071,0.670089,0.024912,0.599303,0.590048,0.031193,0.643048,0.531088,0.031922,0.691109,0.506348,0.032060,0.548442,0.475690,0.014858,0.538815,0.346039,0.020927,0.532367,0.272679,0.022259,0.528675,0.213914,0.021935,0.493925,0.468254,0.001978,0.441387,0.427970,0.020529,0.438155,0.472394,0.031234,0.451855,0.501012,0.034363,0.434048,0.482589,-0.008524,0.396398,0.442799,0.011163,0.393743,0.495588,0.022186,0.406875,0.531283,0.024054,0.372607,0.499059,-0.018592,0.347636,0.407147,-0.008943,0.337572,0.364927,-0.002856,0.337017,0.328470,-0.000878
rock,0.461650,0.736546,0.000000,0.540556,0.669673,0.027449,0.600225,0.588287,0.035454,0.645417,0.528921,0.037414,0.696394,0.506908,0.038788,0.551367,0.473398,0.019407,0.543099,0.345444,0.027079,0.535237,0.272965,0.029170,0.530103,0.214993,0.029229,0.498193,0.465115,0.005664,0.442512,0.430458,0.026067,0.440603,0.476974,0.036899,0.456236,0.504885,0.039988,0.438990,0.478902,-0.005577,0.398159,0.443377,0.015270,0.397337,0.498416,0.025906,0.412242,0.535116,0.027456,0.377855,0.494994,-0.016162,0.352032,0.403993,-0.005933,0.341671,0.362156,0.000105,0.340633,0.325977,0.002051
rock,0.457373,0.727259,0.000000,0.536370,0.657614,0.028436,0.598147,0.577941,0.035563,0.645723,0.522633,0.036720,0.697018,0.504385,0.037193,0.550921,0.470996,0.014611,0.543036,0.343345,0.020969,0.535013,0.271443,0.022992,0.530069,0.213717,0.023092,0.498347,0.463348,0.000062,0.439250,0.426558,0.020299,0.436643,0.472430,0.032585,0.452913,0.500320,0.036172,0.438287,0.477575,-0.011744,0.392803,0.441315,0.009384,0.391144,0.494811,0.021453,0.406181,0.530581,0.023417,0.375288,0.493677,-0.022810,0.349088,0.403982,-0.012958,0.338884,0.362761,-0.006551,0.337397,0.327728,-0.004503
rock,0.452235,0.728166,0.000000,0.533554,0.657339,0.029205,0.595826,0.576466,0.037128,0.642351,0.520941,0.038937,0.693015,0.502213,0.040158,0.546089,0.464884,0.017204,0.535929,0.339964,0.024168,0.527818,0.268004,0.026288,0.523995,0.209916,0.026481,0.492989,0.457873,0.002678,0.433824,0.420805,0.022976,0.430435,0.466659,0.035221,0.446433,0.495115,0.039023,0.431861,0.473193,-0.009155,0.386700,0.437769,0.012097,0.384731,0.491129,0.024321,0.400136,0.526284,0.026586,0.367875,0.491585,-0.020204,0.341204,0.402720,-0.009828,0.331423,0.363090,-0.003036,0.330659,0.328966,-0.000662
rock,0.448425,0.709293,0.000000,0.514478,0.635733,0.032928,0.567180,0.551808,0.040819,0.606554,0.491143,0.041355,0.658777,0.466152,0.041176,0.530675,0.454474,0.019154,0.514355,0.329601,0.023381,0.503791,0.257330,0.024823,0.498776,0.197865,0.024789,0.485528,0.452874,0.000841,0.406181,0.406472,0.015140,0.399453,0.455601,0.026648,0.419339,0.483465,0.031513,0.429400,0.467698,-0.014803,0.362807,0.423198,0.000606,0.357213,0.475205,0.013845,0.376669,0.507757,0.018461,0.367921,0.483859,-0.029407,0.337052,0.390476,-0.023293,0.319835,0.345311,-0.016682,0.312746,0.303163,-0.013401
rock,0.431837,0.696144,0.000000,0.391647,0.578000,0.024550,0.395880,0.480553,0.023657,0.402922,0.404685,0.015339,0.395080,0.340463,0.006600,0.514417,0.413771,0.011358,0.504971,0.292011,0.004706,0.495396,0.222726,-0.000682,0.493796,0.161967,-0.004989,0.529582,0.439457,-0.010424,0.402789,0.360801,-0.018682,0.358051,0.413418,-0.015420,0.365198,0.455787,-0.011703,0.515985,0.472071,-0.030269,0.395562,0.392717,-0.033965,0.352338,0.454015,-0.021406,0.362623,0.502377,-0.013420,0.492001,0.504791,-0.049756,0.395938,0.442669,-0.046415,0.362044,0.485240,-0.034103,0.365969,0.525605,-0.026027
