gesto,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
dedos_cruzados,0.773429,0.801809,0.000000,0.668677,0.755468,-0.016208,0.593987,0.662065,-0.021300,0.573667,0.566428,-0.027394,0.574776,0.490097,-0.033293,0.631621,0.522606,0.014363,0.607481,0.406011,0.013918,0.594874,0.346075,0.010650,0.586029,0.295368,0.007471,0.684497,0.504781,0.014090,0.650652,0.383699,0.015893,0.626636,0.329210,0.008784,0.610057,0.282005,0.002776,0.739551,0.507506,0.009619,0.722535,0.384282,0.008177,0.700385,0.325227,-0.002498,0.682143,0.277373,-0.010501,0.801434,0.526094,0.002191,0.811456,0.431994,-0.000965,0.813336,0.379725,-0.007908,0.808910,0.332883,-0.013672
dedos_cruzados,0.778054,0.801082,0.000000,0.671557,0.757302,-0.017672,0.596263,0.664020,-0.023089,0.578204,0.567777,-0.029302,0.580778,0.492262,-0.035275,0.632094,0.521345,0.014036,0.608806,0.406317,0.013275,0.595815,0.347008,0.009767,0.586855,0.296052,0.006473,0.685011,0.503112,0.014395,0.657206,0.381407,0.016228,0.634555,0.325911,0.008826,0.618224,0.278097,0.002610,0.739495,0.506199,0.010297,0.723249,0.383237,0.008665,0.699346,0.324631,-0.002353,0.679032,0.277096,-0.010469,0.801061,0.525264,0.003118,0.809880,0.429831,-0.000301,0.810706,0.376587,-0.007532,0.805233,0.329020,-0.013438
dedos_cruzados,0.782048,0.800101,0.000000,0.675159,0.756570,-0.018221,0.597817,0.666398,-0.023946,0.576832,0.572844,-0.030460,0.577358,0.498465,-0.036794,0.631120,0.520965,0.013947,0.604697,0.409166,0.013060,0.590300,0.351496,0.009368,0.580170,0.301115,0.006008,0.683899,0.501723,0.014458,0.650879,0.382766,0.016200,0.626649,0.329754,0.008761,0.610055,0.283789,0.002577,0.738527,0.504018,0.010427,0.718538,0.383046,0.008599,0.692918,0.325894,-0.002635,0.671851,0.278896,-0.010875,0.800153,0.523227,0.003264,0.808199,0.431157,-0.000160,0.809219,0.380522,-0.007385,0.804313,0.335052,-0.013289
dedos_cruzados,0.783376,0.801961,0.000000,0.677000,0.759881,-0.018111,0.599422,0.668382,-0.024023,0.576466,0.571992,-0.030783,0.573142,0.492675,-0.037399,0.630633,0.523488,0.014170,0.603192,0.409844,0.013073,0.587463,0.350877,0.009078,0.576548,0.298855,0.005566,0.680913,0.503766,0.014758,0.638210,0.389081,0.015762,0.610112,0.340424,0.008249,0.592118,0.296867,0.002391,0.734256,0.504416,0.010876,0.710423,0.384626,0.008805,0.685164,0.328605,-0.002003,0.665386,0.282107,-0.009846,0.795964,0.521144,0.003837,0.801575,0.427442,0.000651,0.801707,0.375789,-0.006276,0.796149,0.329231,-0.011973
dedos_cruzados,0.785103,0.799259,0.000000,0.680098,0.759167,-0.017852,0.601502,0.670288,-0.024051,0.576506,0.575248,-0.031116,0.573304,0.496594,-0.038090,0.632164,0.524633,0.012444,0.601771,0.412514,0.010393,0.583760,0.354255,0.006083,0.570345,0.303170,0.002499,0.680914,0.503754,0.012708,0.637846,0.389712,0.012530,0.607823,0.341850,0.004765,0.587257,0.299437,-0.001087,0.732871,0.503518,0.008626,0.708203,0.383459,0.005469,0.681001,0.328050,-0.005618,0.658782,0.282453,-0.013426,0.793538,0.519970,0.001506,0.797552,0.425837,-0.002450,0.796372,0.372998,-0.009722,0.789232,0.325599,-0.015573
dedos_cruzados,0.786783,0.795756,0.000000,0.684034,0.756191,-0.018185,0.602213,0.668757,-0.024653,0.573859,0.575236,-0.031971,0.573637,0.498258,-0.039315,0.628868,0.521767,0.011304,0.597932,0.411202,0.008908,0.579107,0.353576,0.004255,0.565301,0.302317,0.000406,0.677132,0.500454,0.011606,0.634180,0.389133,0.011230,0.605526,0.342265,0.003087,0.585874,0.299968,-0.003136,0.730018,0.498998,0.007595,0.705731,0.379302,0.004155,0.680621,0.323029,-0.007644,0.659730,0.276528,-0.016058,0.791439,0.514267,0.000595,0.793922,0.419924,-0.003576,0.792692,0.368317,-0.011226,0.785795,0.322521,-0.017450
dedos_cruzados,0.789908,0.797676,0.000000,0.684283,0.757493,-0.020647,0.604366,0.673896,-0.028913,0.577080,0.581065,-0.038091,0.571611,0.500303,-0.047192,0.624383,0.523274,0.012790,0.587412,0.414193,0.010034,0.564280,0.359887,0.004259,0.546984,0.311349,-0.000500,0.674030,0.501473,0.013478,0.624849,0.393736,0.013064,0.593867,0.347336,0.003334,0.572803,0.304650,-0.004121,0.727701,0.498408,0.009338,0.699552,0.382354,0.006043,0.673713,0.325576,-0.006885,0.652530,0.276987,-0.016398,0.789355,0.511152,0.001843,0.789649,0.418436,-0.002080,0.787410,0.368772,-0.010069,0.779744,0.323885,-0.016796
dedos_cruzados,0.785913,0.793711,0.000000,0.680285,0.755490,-0.019652,0.601010,0.672697,-0.026966,0.575157,0.580685,-0.035208,0.571829,0.500622,-0.043344,0.623835,0.522883,0.014186,0.588605,0.414996,0.012321,0.565758,0.362034,0.007233,0.548331,0.314875,0.002986,0.672503,0.501057,0.015066,0.624000,0.394183,0.015411,0.592406,0.348849,0.006261,0.571106,0.307471,-0.000758,0.726218,0.497801,0.011257,0.698322,0.382734,0.008380,0.672022,0.326710,-0.004205,0.650344,0.279714,-0.013365,0.788191,0.510229,0.004205,0.788068,0.420118,0.000713,0.784615,0.372836,-0.006940,0.775852,0.330416,-0.013345
dedos_cruzados,0.797996,0.802965,0.000000,0.692290,0.765392,-0.019109,0.611382,0.684356,-0.026642,0.582535,0.593771,-0.035449,0.573683,0.515297,-0.044181,0.631316,0.537239,0.015090,0.587284,0.430337,0.012525,0.558795,0.380406,0.006873,0.537018,0.335678,0.002285,0.677561,0.513352,0.015276,0.621065,0.407992,0.015212,0.585565,0.363192,0.006002,0.562673,0.320150,-0.001151,0.729754,0.508044,0.010654,0.696401,0.391589,0.008157,0.664904,0.336786,-0.003418,0.641050,0.288365,-0.012242,0.792890,0.517808,0.002627,0.792040,0.425500,-0.000426,0.787264,0.375245,-0.007453,0.777830,0.327472,-0.013667
dedos_cruzados,0.789715,0.810245,0.000000,0.681352,0.769972,-0.019361,0.605668,0.682587,-0.026909,0.582695,0.587986,-0.035509,0.572556,0.507823,-0.043956,0.631999,0.532421,0.013753,0.599303,0.421442,0.011246,0.579335,0.364831,0.006107,0.564644,0.315045,0.001897,0.682857,0.511076,0.013865,0.634093,0.398075,0.013270,0.601830,0.352460,0.004807,0.581452,0.310362,-0.001491,0.736365,0.510564,0.009245,0.709600,0.390731,0.006179,0.680083,0.335457,-0.004867,0.657257,0.288117,-0.012908,0.798887,0.526776,0.001209,0.804376,0.432029,-0.002311,0.805032,0.379497,-0.009209,0.799715,0.330635,-0.015021
dedos_cruzados,0.778803,0.813438,0.000000,0.671621,0.768789,-0.020399,0.599279,0.677381,-0.028254,0.578256,0.580440,-0.036506,0.566564,0.498387,-0.044495,0.632761,0.532970,0.009904,0.605240,0.418201,0.007068,0.590768,0.357887,0.002263,0.580392,0.306569,-0.001795,0.685766,0.514270,0.010853,0.646294,0.392860,0.009842,0.619547,0.341218,0.001440,0.601756,0.295583,-0.004973,0.739003,0.517192,0.007253,0.717071,0.393137,0.003480,0.691604,0.335885,-0.008134,0.671649,0.287164,-0.016422,0.798763,0.537513,0.000378,0.807369,0.442315,-0.004016,0.811131,0.389928,-0.011589,0.809377,0.341822,-0.017733
dedos_cruzados,0.774394,0.812084,0.000000,0.667296,0.765072,-0.018177,0.595087,0.670737,-0.024468,0.574741,0.574155,-0.031526,0.564649,0.494320,-0.038282,0.631120,0.528246,0.013451,0.609352,0.411871,0.012090,0.599139,0.352210,0.008040,0.591255,0.302488,0.004344,0.684768,0.511941,0.013699,0.649660,0.389989,0.013938,0.624653,0.339347,0.005738,0.606858,0.296412,-0.000670,0.738572,0.516716,0.009534,0.720555,0.392832,0.006580,0.698202,0.336183,-0.005325,0.679947,0.289698,-0.013854,0.798611,0.537969,0.002284,0.810525,0.444826,-0.001602,0.815844,0.393490,-0.009285,0.814504,0.346912,-0.015555
dedos_cruzados,0.754911,0.821631,0.000000,0.650789,0.768512,-0.016664,0.585756,0.668387,-0.023209,0.568777,0.571281,-0.030667,0.556710,0.493171,-0.037846,0.626144,0.533913,0.011383,0.608040,0.418733,0.008879,0.600797,0.358210,0.004329,0.594383,0.309441,0.000341,0.681345,0.519624,0.010687,0.641414,0.399324,0.009252,0.614549,0.346125,0.000666,0.595259,0.298673,-0.006125,0.736244,0.526278,0.005972,0.719782,0.402812,0.001837,0.699043,0.344571,-0.009828,0.681519,0.295630,-0.018267,0.796035,0.549148,-0.001646,0.812162,0.456436,-0.006151,0.820112,0.404293,-0.013693,0.819325,0.355579,-0.019960
dedos_cruzados,0.744413,0.818769,0.000000,0.641360,0.762699,-0.016134,0.577702,0.661292,-0.022358,0.559781,0.562748,-0.029626,0.548565,0.480982,-0.036790,0.625031,0.526358,0.011201,0.608978,0.405947,0.009062,0.602935,0.342846,0.004510,0.598411,0.291707,0.000350,0.680813,0.514409,0.010287,0.649404,0.392800,0.009523,0.625734,0.339817,0.001072,0.607826,0.295328,-0.005747,0.735451,0.523198,0.005472,0.723574,0.400476,0.001713,0.706213,0.341432,-0.010237,0.691222,0.294173,-0.018984,0.794634,0.548601,-0.002130,0.812910,0.457375,-0.006555,0.823011,0.406222,-0.014210,0.825121,0.360545,-0.020567
dedos_cruzados,0.715110,0.818033,0.000000,0.616868,0.751529,-0.012555,0.566223,0.643690,-0.017534,0.557833,0.545356,-0.024231,0.551584,0.466187,-0.031141,0.620896,0.523980,0.011829,0.614231,0.402513,0.009431,0.613740,0.339485,0.005173,0.614185,0.287921,0.001269,0.674830,0.516549,0.008944,0.649783,0.395573,0.007516,0.627076,0.344851,-0.000018,0.610770,0.302905,-0.006188,0.729579,0.529203,0.002453,0.728586,0.405387,-0.002263,0.717874,0.345244,-0.013695,0.709915,0.297198,-0.022057,0.787497,0.558031,-0.006508,0.813667,0.467544,-0.011200,0.828125,0.416997,-0.018562,0.836001,0.371794,-0.024807
dedos_cruzados,0.687044,0.818106,0.000000,0.597416,0.743027,-0.010602,0.551047,0.630707,-0.015598,0.543180,0.533415,-0.022824,0.546214,0.454717,-0.030527,0.615125,0.527175,0.013024,0.612109,0.407657,0.011349,0.613448,0.344376,0.007701,0.614491,0.293622,0.004096,0.667800,0.522599,0.008990,0.643231,0.404361,0.008411,0.621288,0.352853,0.001906,0.607370,0.310674,-0.003808,0.722842,0.536578,0.001513,0.727472,0.412886,-0.002314,0.722370,0.348826,-0.012959,0.720565,0.298415,-0.021224,0.781226,0.565476,-0.008332,0.811589,0.478612,-0.012051,0.828349,0.429553,-0.018559,0.840136,0.384401,-0.024499
dedos_cruzados,0.685117,0.819472,0.000000,0.595106,0.742529,-0.010503,0.545442,0.633638,-0.015374,0.534608,0.536626,-0.022503,0.540562,0.458065,-0.029622,0.607482,0.530791,0.016025,0.598412,0.429480,0.015268,0.597579,0.389428,0.013359,0.597436,0.365933,0.011099,0.661210,0.522582,0.012001,0.640174,0.399828,0.013397,0.626085,0.338577,0.006693,0.618975,0.288201,-0.000030,0.717467,0.536280,0.004190,0.722425,0.411262,0.002614,0.716458,0.345831,-0.007072,0.714390,0.295365,-0.015416,0.776914,0.567075,-0.006169,0.810080,0.481543,-0.008774,0.826802,0.433133,-0.014266,0.839556,0.389491,-0.019601
dedos_cruzados,0.655972,0.814536,-0.000000,0.574843,0.727140,-0.010036,0.542942,0.614284,-0.016279,0.543121,0.517679,-0.024636,0.542392,0.436137,-0.032807,0.606445,0.516738,0.010303,0.613571,0.409231,0.007340,0.621559,0.372204,0.004891,0.627038,0.351966,0.002329,0.659496,0.515201,0.005645,0.654784,0.388089,0.004840,0.650212,0.324813,-0.002034,0.647656,0.269744,-0.008990,0.711387,0.536535,-0.002326,0.728354,0.415564,-0.005163,0.728736,0.353382,-0.014009,0.730648,0.303268,-0.021803,0.763449,0.575308,-0.012683,0.802763,0.494883,-0.015791,0.823725,0.448913,-0.020815,0.840132,0.405664,-0.025756
dedos_cruzados,0.651957,0.810870,0.000000,0.571168,0.718601,-0.009317,0.544466,0.600612,-0.013470,0.551574,0.503474,-0.019936,0.558210,0.425240,-0.026560,0.620824,0.505721,0.012925,0.630420,0.389180,0.011360,0.638663,0.327506,0.008006,0.646522,0.276144,0.004272,0.671409,0.509645,0.008011,0.668258,0.388790,0.008239,0.660864,0.330352,0.001779,0.656820,0.279700,-0.004842,0.719852,0.534045,-0.000251,0.737900,0.420250,-0.004246,0.741168,0.362853,-0.014898,0.746161,0.315569,-0.023371,0.767099,0.575115,-0.010712,0.808930,0.499886,-0.015216,0.833427,0.456872,-0.022053,0.853645,0.416972,-0.028149
dedos_cruzados,0.648324,0.806403,0.000000,0.569155,0.713777,-0.009898,0.542503,0.596531,-0.014449,0.552274,0.499771,-0.021184,0.562990,0.422117,-0.028049,0.620394,0.503393,0.011882,0.632678,0.386813,0.010305,0.643420,0.325942,0.007211,0.653583,0.275209,0.003701,0.671002,0.507495,0.007312,0.667271,0.387061,0.007613,0.659629,0.329957,0.001644,0.656023,0.279518,-0.004585,0.720050,0.532104,-0.000643,0.740164,0.419784,-0.004670,0.745448,0.362423,-0.015065,0.752420,0.313722,-0.023300,0.767715,0.573882,-0.010828,0.811096,0.500268,-0.015223,0.836460,0.459502,-0.021817,0.857985,0.420880,-0.027692
dedos_cruzados,0.641553,0.807596,-0.000000,0.566135,0.709796,-0.010128,0.541273,0.590550,-0.014946,0.554056,0.492846,-0.022139,0.571291,0.415450,-0.029215,0.620621,0.503456,0.014231,0.636364,0.396700,0.012754,0.648447,0.346718,0.010401,0.659217,0.309776,0.007654,0.672976,0.506299,0.009781,0.676892,0.381919,0.011055,0.676931,0.319927,0.005285,0.680722,0.264725,-0.001023,0.722434,0.531289,0.001599,0.749564,0.417420,-0.000614,0.760461,0.358941,-0.009348,0.773835,0.309158,-0.016860,0.769012,0.574577,-0.009120,0.815178,0.503079,-0.011905,0.841510,0.464343,-0.016934,0.865491,0.427526,-0.021702
dedos_cruzados,0.637113,0.803149,-0.000000,0.563612,0.704450,-0.010600,0.538597,0.585107,-0.015655,0.551546,0.488603,-0.023018,0.571584,0.413322,-0.030192,0.620900,0.499541,0.013592,0.639561,0.393107,0.011854,0.652812,0.344215,0.009507,0.664071,0.308290,0.006801,0.671975,0.504349,0.009277,0.677922,0.380719,0.010145,0.679138,0.319209,0.004338,0.684027,0.264210,-0.001919,0.719894,0.530676,0.001180,0.748401,0.419045,-0.001561,0.760223,0.361566,-0.010354,0.774304,0.312004,-0.017712,0.764744,0.574938,-0.009488,0.812330,0.505642,-0.012641,0.840443,0.469037,-0.017668,0.866103,0.433769,-0.022296
dedos_cruzados,0.627180,0.794727,-0.000000,0.559374,0.690452,-0.008826,0.542171,0.571208,-0.013589,0.560789,0.476587,-0.020991,0.584383,0.402361,-0.027679,0.626990,0.495476,0.015163,0.639805,0.393781,0.013634,0.648492,0.370464,0.013193,0.655374,0.366045,0.012151,0.677355,0.500160,0.010352,0.692808,0.376315,0.011719,0.703428,0.315069,0.006640,0.716565,0.263433,0.000797,0.723363,0.526263,0.001767,0.755939,0.416031,0.000731,0.772185,0.356242,-0.006326,0.791356,0.307455,-0.012943,0.766686,0.570102,-0.009371,0.817510,0.505181,-0.010344,0.849566,0.469207,-0.013572,0.879808,0.435976,-0.017098
dedos_cruzados,0.613591,0.789423,-0.000000,0.553081,0.679875,-0.008223,0.541326,0.560992,-0.013280,0.562919,0.467021,-0.021103,0.588252,0.392598,-0.028038,0.630739,0.490147,0.014485,0.644733,0.393321,0.012311,0.652393,0.375828,0.011676,0.659036,0.376237,0.010541,0.680866,0.496619,0.009308,0.700127,0.376280,0.009805,0.712909,0.316340,0.004121,0.727089,0.264665,-0.002159,0.725988,0.524581,0.000525,0.765628,0.419494,-0.000878,0.785718,0.363634,-0.007769,0.806190,0.316450,-0.014243,0.766512,0.570629,-0.010683,0.819321,0.509346,-0.011500,0.853458,0.476483,-0.014391,0.884573,0.445531,-0.017667
dedos_cruzados,0.617070,0.792478,-0.000000,0.553729,0.686720,-0.009880,0.539500,0.565140,-0.014640,0.557345,0.469600,-0.021872,0.579899,0.395925,-0.029039,0.633883,0.483329,0.014200,0.657141,0.376468,0.013615,0.671441,0.322812,0.011850,0.683061,0.282413,0.009301,0.680593,0.493919,0.009427,0.696456,0.375807,0.011846,0.703253,0.317703,0.007315,0.712292,0.268264,0.001738,0.721862,0.523101,0.000988,0.755967,0.416146,-0.001009,0.773321,0.359711,-0.009554,0.791487,0.312103,-0.016927,0.758615,0.569311,-0.009958,0.811151,0.507157,-0.012676,0.843632,0.475143,-0.017420,0.872932,0.444960,-0.021879
dedos_cruzados,0.626552,0.799964,-0.000000,0.557198,0.697663,-0.009713,0.536999,0.577177,-0.014417,0.552283,0.481550,-0.021521,0.572138,0.407929,-0.028513,0.622006,0.494098,0.013176,0.640762,0.386718,0.011660,0.652786,0.334951,0.009294,0.663260,0.296324,0.006508,0.671667,0.500511,0.008525,0.680059,0.378753,0.009510,0.682056,0.318742,0.004066,0.687717,0.267610,-0.001969,0.717924,0.527270,0.000330,0.748904,0.417322,-0.002384,0.763438,0.361266,-0.010919,0.779652,0.314541,-0.018153,0.760417,0.571661,-0.010376,0.809517,0.506532,-0.013590,0.838757,0.471384,-0.018563,0.865101,0.437866,-0.023148
dedos_cruzados,0.644534,0.814840,0.000000,0.566496,0.720720,-0.011570,0.538538,0.602781,-0.016719,0.545636,0.503757,-0.023660,0.561773,0.426945,-0.030512,0.614730,0.515020,0.010387,0.628973,0.403905,0.007714,0.643173,0.350509,0.004201,0.656409,0.307753,0.000613,0.665207,0.519545,0.006684,0.666278,0.400403,0.005687,0.666813,0.341523,-0.001717,0.671449,0.287999,-0.008906,0.713502,0.544335,-0.000485,0.733863,0.434329,-0.005611,0.738063,0.379860,-0.016543,0.745592,0.333167,-0.024911,0.760963,0.585801,-0.009996,0.804612,0.516135,-0.015236,0.830694,0.478282,-0.021979,0.853892,0.441631,-0.027741
dedos_cruzados,0.659887,0.828899,0.000000,0.579664,0.743281,-0.010647,0.539515,0.631792,-0.016396,0.533691,0.535220,-0.023818,0.544514,0.456499,-0.030913,0.603586,0.542115,0.007791,0.605317,0.443031,0.003580,0.612209,0.411107,0.001249,0.618608,0.397405,-0.000875,0.654439,0.539390,0.003895,0.647904,0.414538,0.000820,0.644813,0.351215,-0.006744,0.646594,0.298404,-0.013811,0.705073,0.559347,-0.003254,0.721353,0.440711,-0.009047,0.724742,0.379726,-0.018984,0.731155,0.329992,-0.026724,0.755388,0.596548,-0.012609,0.796213,0.525488,-0.018066,0.823029,0.483094,-0.024069,0.846916,0.441479,-0.029283
dedos_cruzados,0.674109,0.839488,-0.000000,0.591780,0.759425,-0.012222,0.545699,0.653438,-0.019779,0.536027,0.561074,-0.029096,0.544037,0.485183,-0.037406,0.606248,0.554117,0.007220,0.598000,0.468513,0.002462,0.599204,0.475067,0.001642,0.600305,0.499548,0.000793,0.659981,0.545720,0.003657,0.648194,0.423728,0.000209,0.643696,0.363283,-0.007506,0.643228,0.310270,-0.014940,0.713732,0.562956,-0.003525,0.725214,0.446226,-0.007269,0.726962,0.387068,-0.015338,0.731318,0.338647,-0.022566,0.767479,0.598135,-0.013362,0.803867,0.525688,-0.016149,0.829959,0.483331,-0.020251,0.853065,0.440764,-0.024587
